,date,actions,transactions
218,2019-11-27,"0     0.859194
1     1.000000
2    -0.994917
3     0.102087
4     1.000000
5    -0.710676
6    -0.294823
7    -1.000000
8    -0.612571
9    -0.165449
10   -1.000000
11   -1.000000
12    0.254941
13   -0.445967
14    1.000000
15    0.609244
16   -0.228656
17    0.107405
18    0.297741
19    0.956941
20   -0.583765
21    1.000000
22   -0.498128
23    0.050154
24    1.000000
25   -1.000000
26   -1.000000
27    1.000000
28   -0.378841
29    1.000000
30   -0.301821
31   -1.000000
32    0.616657
33    1.000000
34   -0.271531
35    1.000000
36   -1.000000
37    1.000000
38   -0.085344
39   -0.756159
40   -0.927638
41   -1.000000
42   -1.000000
43    0.431559
44    0.504662
45    0.093851
46    0.127570
47   -1.000000
48    0.056187
49   -0.256679
dtype: float32","[  375.60372925    66.19903564  -854.05041504   108.12010956
   236.02941895  -242.29359436   -42.21577835  -357.43902588
  -531.71820068   -37.1228714   -194.09635925   -67.65332031
    26.64000702    -1.90356946   229.26315308    53.49615479
   -25.28163719    24.97438049    86.25673676   304.42675781
   -33.23359299   367.83096313   -87.17182922     0.
   216.98939514  -219.61514282  -306.93112183   308.91082764
     0.           528.82629395     0.          -344.64932251
   890.89056396    60.20273972  -205.22929382   111.97406006
  -899.45849609   150.71453857   -12.91277409   -49.65653229
  -276.3805542      0.         -1251.56445312   396.01974487
    30.01438332     2.44309855     9.87357426   -54.61568069
     2.33333325   -11.04690266]"
219,2019-11-28,"0     1.000000
1     0.667818
2    -1.000000
3     1.000000
4     1.000000
5    -1.000000
6    -0.457742
7     1.000000
8     0.353594
9    -1.000000
10    0.766602
11   -0.372283
12   -1.000000
13   -0.803737
14    0.308401
15   -0.805009
16    0.795440
17    1.000000
18   -0.770608
19    0.533350
20    0.042070
21    0.228546
22    0.064445
23    1.000000
24   -0.896875
25   -0.273969
26   -0.772051
27   -0.076416
28    1.000000
29    1.000000
30    0.156270
31    1.000000
32   -0.784990
33   -1.000000
34   -0.201983
35   -1.000000
36   -0.178364
37   -1.000000
38   -1.000000
39    0.672733
40    1.000000
41    0.981284
42   -0.139540
43    0.525688
44   -1.000000
45    1.000000
46   -0.513508
47   -0.254692
48   -0.743583
49    0.395162
dtype: float32","[  439.71121216    44.41851044  -863.99060059  1061.18811035
   237.02073669  -342.0791626    -64.38161469   360.12158203
   309.57778931  -225.14511108   148.79457092   -24.97551346
  -105.43718719    -3.41640806    70.98358917   -71.56130219
    88.36314392   234.78036499  -226.98712158   163.15788269
     2.17731047    85.10861969    11.22800732     0.
  -195.79089355   -61.18307495  -240.50683594   -23.42036819
   273.20465088   527.19256592    48.09341049   344.64932251
 -1127.89111328   -60.20273972  -153.1146698   -113.96556854
  -159.61225891  -150.14970398  -140.4878149    678.85656738
   299.17190552     0.          -175.88957214   482.39776611
   -59.69350815    25.70347786   -39.92017746   -14.04712391
   -28.94398499    16.66114998]"
220,2019-11-29,"0     0.133097
1     0.115864
2    -1.000000
3     1.000000
4     0.668543
5    -0.446427
6     0.962679
7     0.998552
8    -0.198369
9     0.109087
10    0.392739
11    0.136200
12   -0.693074
13   -1.000000
14   -0.433121
15   -0.262912
16   -0.056903
17   -0.823538
18    0.759069
19   -1.000000
20   -0.888328
21    0.204820
22   -1.000000
23    1.000000
24   -0.688426
25    1.000000
26    0.706583
27    0.967983
28   -0.592657
29    0.272313
30   -0.989072
31   -1.000000
32   -0.101052
33   -0.492684
34   -0.861311
35    0.370738
36    0.726440
37   -1.000000
38    0.209755
39   -1.000000
40   -0.612832
41   -0.323432
42   -1.000000
43    0.056078
44   -0.388367
45    1.000000
46    0.661977
47    1.000000
48    1.000000
49   -1.000000
dtype: float32","[   58.6711998      7.66203737  -862.58947754  1063.30944824
   157.8687439   -153.2280426    135.47520447   366.09173584
  -175.19163513    24.89082336    77.03125763     9.13421154
   -72.18812561    -4.30180979  -100.14963531   -23.36838531
    -6.2794528   -193.21176147   222.43133545  -310.06790161
   -30.10745955    76.21759796  -174.70117188     0.
  -148.16976929   225.01947021   222.15531921   299.56832886
  -163.36802673   142.67962646   -48.09341049  -341.8359375
  -145.9911499      0.          -666.7734375     42.71666336
   654.52160645  -151.24017334    31.83117485  -678.85656738
  -183.01797485     0.         -1266.52819824    51.82635117
   -23.45361328    25.63253403    51.2578392     55.31970978
    39.76940155   -42.02627182]"
221,2019-12-02,"0    -0.236937
1     0.674986
2    -0.372879
3     0.596629
4    -0.136413
5     0.698024
6    -1.000000
7     1.000000
8     0.208796
9     0.930382
10    1.000000
11   -0.185054
12    0.140619
13   -0.910202
14    1.000000
15   -0.956422
16    0.563056
17    0.606888
18    0.739667
19   -0.930235
20    0.024707
21    0.855528
22   -1.000000
23    0.302017
24    1.000000
25   -0.350687
26   -1.000000
27    0.318875
28    0.811311
29    1.000000
30   -1.000000
31   -0.682920
32   -0.098222
33   -1.000000
34    1.000000
35    0.317764
36   -0.272305
37   -1.000000
38    1.000000
39   -0.856878
40    0.689630
41   -0.423764
42   -0.974532
43   -0.006327
44    0.665608
45   -0.778824
46    1.000000
47   -0.683332
48   -1.000000
49   -0.304055
dtype: float32","[ -104.88388062    45.37931061  -321.1210022    636.94769287
   -32.36301804   245.53939819  -143.07093811   365.86080933
   185.04368591   210.37193298   200.19378662   -12.95676804
    14.94592953    -4.07782412   233.1491394    -85.79193115
    63.75006485   142.84487915   221.19364929  -280.80535889
     1.27605605   317.89593506   -26.3524127      0.
   211.53007507   -78.77039337  -314.95666504    97.02641296
   224.58807373   529.375          0.          -232.97195435
  -142.68592834     0.           775.31402588    36.58836746
  -247.46424866  -146.57001311   155.17733765     0.
   205.95307922     0.         -1249.2076416     -5.8786087
    39.86048508   -20.12161636    79.77230072   -38.65326691
   -39.9758873    -12.88570595]"
222,2019-12-03,"0    -0.775522
1    -0.602015
2     0.227505
3     0.635911
4     0.005352
5    -0.844693
6     0.853645
7     0.235105
8     0.394664
9    -0.641178
10   -0.339760
11    0.469253
12   -0.269101
13    1.000000
14   -1.000000
15   -0.271269
16   -0.466316
17   -1.000000
18   -1.000000
19    1.000000
20    1.000000
21   -0.798844
22   -0.887554
23   -0.368629
24    0.566624
25    1.000000
26    0.898641
27    0.729877
28    0.561286
29   -1.000000
30   -1.000000
31   -1.000000
32   -1.000000
33   -0.332251
34    0.727124
35    1.000000
36    0.169713
37    1.000000
38    0.710696
39   -0.316073
40   -0.932593
41   -0.467044
42    0.094896
43   -0.135593
44   -0.108763
45   -0.767771
46    0.871153
47    0.323840
48    0.386631
49    1.000000
dtype: float32","[ -344.453125     -40.06285858     0.             0.
     0.          -288.3699646      0.             0.
     0.          -145.41697693   -68.09918213     0.
   -28.0911274      0.          -234.78808594   -24.16711617
   -51.79068375  -235.20335388  -301.87585449     0.
     0.          -294.68951416     0.             0.
     0.             0.             0.             0.
     0.          -530.47021484     0.          -108.16429138
 -1452.68603516     0.             0.             0.
     0.             0.             0.             0.
  -271.94204712     0.             0.          -126.66540527
    -6.53834438   -19.8493576      0.             0.
     0.             0.        ]"
223,2019-12-04,"0    -1.000000
1    -1.000000
2     0.346025
3     1.000000
4    -0.617442
5    -1.000000
6    -0.042642
7     0.492837
8     0.796104
9    -0.381997
10   -1.000000
11   -0.148947
12    0.633596
13   -0.717289
14    0.921083
15    1.000000
16   -0.102177
17   -0.156242
18    1.000000
19    0.128654
20   -1.000000
21    1.000000
22   -0.974970
23    1.000000
24    1.000000
25   -1.000000
26   -0.083836
27   -0.623115
28    0.330453
29   -0.739795
30   -0.757493
31   -0.620234
32   -0.696936
33   -1.000000
34    0.939282
35   -0.561253
36   -0.035938
37   -0.725658
38    0.864213
39   -0.433621
40    0.203546
41    0.746237
42   -0.321310
43   -0.483720
44    0.439100
45    1.000000
46   -0.771095
47    1.000000
48    0.404424
49    0.174661
dtype: float32","[ -444.53137207   -66.93592834   297.51248169  1080.56713867
  -143.53300476  -338.66619873    -6.02886105   173.92245483
   716.8493042    -86.52342224  -201.23396301   -10.59520912
    66.53188324    -3.24516821   216.18711853    90.08441162
   -11.46355343   -36.26540375   301.3409729     36.69565582
    -1.27605605   368.09634399     0.             0.
   206.33958435  -222.13731384   -26.14642715  -184.82804871
    90.66029358  -391.22323608     0.             0.
 -1009.64251709     0.           718.43487549   -64.697052
   -32.6593399      0.           133.17268372     0.
    59.08181        0.          -110.87483215  -450.24853516
    26.27082062    24.96017647   -60.9646225     56.67186356
    13.86391926     6.81869316]"
224,2019-12-05,"0    -0.049584
1    -0.273823
2     0.822133
3     1.000000
4     0.315608
5     0.838620
6     0.935820
7    -0.785437
8    -0.021789
9    -0.265854
10    0.795439
11    0.185981
12    0.833071
13    1.000000
14    0.201293
15    0.472696
16    0.483296
17    0.495901
18    0.001925
19    0.884413
20    0.869385
21    0.646496
22    1.000000
23   -0.196839
24   -1.000000
25    1.000000
26    1.000000
27    0.629619
28    0.474058
29   -0.204871
30   -0.882238
31   -1.000000
32    0.692601
33    1.000000
34    0.256339
35    1.000000
36   -0.604637
37    0.622081
38    0.591488
39    0.904688
40   -0.634762
41    0.978607
42    0.038422
43   -0.178123
44   -0.297494
45    1.000000
46   -0.028458
47   -0.443227
48    1.000000
49    0.422164
dtype: float32","[ -22.24790001  -18.39930725    0.            0.            0.
    0.            0.         -278.66983032  -20.01161003  -61.40716171
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -206.76194763
    0.            0.            0.            0.         -109.13075256
    0.            0.            0.            0.            0.
    0.         -552.34118652    0.            0.            0.
 -182.88540649    0.            0.         -165.79756165  -17.60145187
    0.           -2.22165585  -25.05749512    0.            0.        ]"
225,2019-12-06,"0    -1.000000
1     0.825195
2     0.243102
3    -0.246111
4     1.000000
5    -0.506215
6     1.000000
7     0.985007
8    -1.000000
9     0.912304
10   -0.053009
11    0.419303
12    1.000000
13   -0.017655
14    0.065122
15   -1.000000
16    0.573518
17    0.239427
18    0.383274
19   -0.683901
20   -0.248065
21    0.549357
22    0.659091
23   -0.264348
24    0.171628
25    0.268973
26    0.991261
27   -0.194549
28    1.000000
29   -0.894185
30    1.000000
31    0.088218
32   -1.000000
33    0.459492
34   -0.427291
35   -0.984098
36   -0.078326
37    1.000000
38    0.143562
39   -0.811997
40   -1.000000
41   -0.312775
42   -0.259872
43   -1.000000
44    0.589196
45   -0.720450
46    1.000000
47   -1.000000
48    0.791680
49    0.263063
dtype: float32","[-4.43407867e+02  5.43776283e+01  2.09018936e+02 -2.65939941e+02
  2.27773834e+02 -6.28122025e+01  1.41694443e+02  3.49008606e+02
 -9.06897888e+02  2.10355530e+02 -1.05491018e+01  2.93545589e+01
  1.03195557e+02 -7.90391192e-02  1.43712683e+01 -8.85095139e+01
  6.36151276e+01  5.42818260e+01  1.15496208e+02 -1.93201004e+02
  0.00000000e+00  2.00338669e+02  1.12019852e+02  0.00000000e+00
  3.47178154e+01  5.95647125e+01  3.13113403e+02 -5.75387650e+01
  2.74929199e+02 -4.75326904e+02  2.96333160e+02  2.82534714e+01
 -1.45268604e+03  2.79011517e+01 -3.23435852e+02 -1.10798363e+02
 -7.14272537e+01  1.49890427e+02  2.19498062e+01  0.00000000e+00
 -2.82968689e+02  0.00000000e+00  0.00000000e+00 -6.07577976e+02
  3.42702751e+01 -1.81551609e+01  7.67457352e+01 -5.49629326e+01
  2.81636600e+01  9.78224659e+00]"
226,2019-12-09,"0     0.423406
1    -1.000000
2     0.435036
3     0.184992
4    -0.177719
5     0.097429
6    -0.651904
7    -0.570871
8    -1.000000
9     1.000000
10   -0.820591
11    0.048131
12   -0.714050
13   -0.013900
14   -0.765576
15   -1.000000
16    1.000000
17   -0.595828
18   -0.363268
19   -1.000000
20   -0.051907
21   -0.971964
22   -1.000000
23    0.497369
24   -0.268066
25   -0.568209
26   -1.000000
27   -0.930043
28    1.000000
29   -0.367184
30    1.000000
31    0.452993
32    0.611163
33   -1.000000
34    0.690636
35   -1.000000
36   -0.850947
37   -0.538010
38   -1.000000
39    0.214809
40   -0.226756
41   -1.000000
42   -0.791666
43   -0.052984
44    0.269977
45    0.262035
46    0.039577
47    0.737530
48    0.428775
49    0.741495
dtype: float32","[ 1.87269852e+02 -6.49644241e+01  3.73440582e+02  2.00303223e+02
 -4.03349266e+01  3.18728161e+01 -9.22949982e+01 -2.01190842e+02
 -7.02689180e+02  2.31082443e+02 -1.63561340e+02  3.32349968e+00
 -7.32024384e+01 -6.00913987e-02 -1.69588287e+02 -4.73303853e+01
  1.10049744e+02 -1.34802750e+02 -1.08697205e+02 -2.83936035e+02
  0.00000000e+00 -3.51442871e+02 -1.12019852e+02  0.00000000e+00
 -5.28278160e+01 -1.25997520e+02 -3.15690460e+02 -2.80632019e+02
  2.76235474e+02 -1.95185974e+02  2.91764648e+02  1.43253372e+02
  8.90285767e+02 -2.79011517e+01  5.19689087e+02 -1.04351212e+02
 -7.78698914e+02 -8.04572449e+01 -1.54096970e+02  2.18466263e+02
 -6.42007065e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.55373926e+01  6.60619831e+00  2.98545313e+00  4.01213989e+01
  1.48102770e+01  2.67846184e+01]"
227,2019-12-10,"0     0.484989
1    -0.559161
2     0.466357
3    -0.907183
4     0.374443
5     1.000000
6     0.179954
7     0.632892
8     0.475302
9    -0.799700
10   -0.807006
11   -0.746626
12    0.101966
13    0.806702
14   -1.000000
15   -0.562959
16   -1.000000
17    1.000000
18    1.000000
19   -0.872257
20    1.000000
21    0.218855
22    0.971170
23   -0.627991
24    0.999461
25    0.389815
26   -0.938877
27    0.220273
28   -0.118389
29   -1.000000
30    0.439840
31   -0.481904
32   -1.000000
33    0.893409
34    0.620877
35   -0.456343
36    0.121985
37    0.337615
38    0.472486
39    0.650563
40   -0.130227
41   -0.776089
42   -0.552232
43    0.497229
44   -1.000000
45   -1.000000
46   -0.637576
47    0.771782
48    0.020611
49    0.976768
dtype: float32","[ 2.14868713e+02 -3.64615822e+01  3.99032562e+02 -9.76305237e+02
  8.54799728e+01  3.27559540e+02  2.55758438e+01  2.15012039e+02
  4.24953339e+02 -1.85367249e+02 -1.61750488e+02 -5.37011681e+01
  1.03481073e+01  3.52149439e+00 -2.25504562e+02  0.00000000e+00
 -1.07606255e+02  2.22545654e+02  3.02233521e+02 -2.51650894e+02
  5.02883530e+01  7.87986450e+01  1.61690277e+02  0.00000000e+00
  1.99931427e+02  8.63634720e+01 -5.39249785e+01  6.36972008e+01
 -3.27379990e+01 -5.23417725e+02  1.27963974e+02 -1.53263565e+02
 -1.45670667e+03  5.49108772e+01  4.67887268e+02  0.00000000e+00
  1.11822395e+02  5.05035782e+01  7.23922729e+01  6.45194702e+02
 -3.67886086e+01  0.00000000e+00  0.00000000e+00  4.57087921e+02
 -5.88327332e+01 -2.34388885e+01 -4.94502525e+01  4.34453812e+01
  7.07234681e-01  3.47813683e+01]"
228,2019-12-11,"0     0.500374
1    -1.000000
2     1.000000
3     1.000000
4     0.484668
5     0.094576
6    -0.442438
7    -1.000000
8    -1.000000
9    -0.593883
10   -0.987386
11    1.000000
12   -0.447170
13    0.902142
14   -0.714911
15   -1.000000
16    1.000000
17   -0.669315
18    0.925930
19    1.000000
20    0.956635
21   -0.295440
22    0.338738
23    0.804271
24    1.000000
25    0.671107
26    1.000000
27   -1.000000
28    0.906404
29    0.175035
30   -1.000000
31   -0.125123
32   -1.000000
33    0.131132
34   -1.000000
35    1.000000
36    0.605041
37   -0.826956
38    0.383974
39    1.000000
40    1.000000
41    0.398111
42   -1.000000
43    1.000000
44    0.752545
45   -0.815385
46   -1.000000
47    1.000000
48    1.000000
49    0.160720
dtype: float32","[  222.43212891   -64.18023682   858.41333008  1078.37634277
   110.84195709    29.95799255   -63.14222717  -341.26663208
  -424.95333862  -134.8066864   -196.65196228    71.17610168
   -44.36633682     3.91883659  -161.16413879     0.
   107.38347626  -148.95317078   280.51174927   262.27856445
    47.57225418  -106.5233078     56.85725403     0.
   201.39689636   149.67314148   314.22628784  -285.590271
   251.31117249    92.08758545  -291.26495361   -18.2432785
 -1456.70666504     8.06543636  -756.94494629   111.75431824
   558.52709961  -119.93675995    58.51381683   997.46643066
   283.28451538     0.             0.           919.26971436
    42.68790436   -18.87874985   -77.65422058    56.47088623
    32.39468765     5.65805674]"
229,2019-12-12,"0    -0.646227
1    -0.827205
2     0.303850
3     0.369944
4     0.581729
5     0.469654
6    -1.000000
7     1.000000
8    -1.000000
9    -0.300449
10   -0.783235
11   -0.410145
12    0.075185
13    0.563556
14   -0.210603
15   -0.315910
16    1.000000
17   -0.908658
18   -0.099726
19   -0.489233
20   -1.000000
21    0.753354
22   -0.376534
23   -0.363700
24    1.000000
25    0.434998
26   -1.000000
27    0.843866
28   -0.880250
29   -0.240706
30   -0.896289
31   -0.385943
32   -1.000000
33   -1.000000
34    0.297039
35   -0.681469
36    1.000000
37    0.150833
38    0.534705
39    0.145763
40   -0.291807
41    0.519817
42   -0.929579
43   -1.000000
44   -0.395016
45    0.178147
46   -1.000000
47   -0.432673
48   -0.224091
49   -0.099634
dtype: float32","[ -284.39074707   -53.272995     260.40863037   397.33642578
   132.91984558   148.86117554  -141.61657715   338.85668945
     0.           -67.44241333  -156.86096191   -29.02085495
     7.5557456      2.45949364   -47.27923584     0.
   105.44029999  -206.07852173   -29.42577171  -133.69361877
   -48.48574066   271.24414062   -63.9960556      0.
   203.59135437    96.62936401  -313.68023682   240.05380249
  -238.49459839  -126.24868011  -262.10357666     0.
 -1456.70666504   -61.17697144   222.85800171   -76.17359924
   915.09729004    22.2434845     80.35366058   145.11279297
   -81.88645935     0.             0.          -919.26971436
   -22.37427711     4.09441996   -77.94742584   -24.42432404
    -7.21266794    -3.49194407]"
230,2019-12-13,"0    -0.433344
1    -0.740904
2    -1.000000
3    -0.733525
4     1.000000
5    -0.161593
6     0.820866
7     0.416732
8     1.000000
9    -0.251434
10   -0.074006
11    0.150240
12   -0.176072
13   -0.604189
14   -0.298630
15   -0.195052
16    0.351875
17   -1.000000
18    1.000000
19   -0.566580
20   -0.100434
21   -0.960415
22    0.195938
23    0.830820
24   -1.000000
25    1.000000
26   -1.000000
27   -1.000000
28   -0.404671
29   -0.113594
30    0.638547
31    1.000000
32   -1.000000
33    0.507713
34    0.625891
35    1.000000
36    0.569088
37    1.000000
38   -1.000000
39   -0.176699
40    0.524053
41    0.208823
42   -0.514342
43    0.097540
44    0.361302
45    0.774124
46   -1.000000
47    0.179573
48    0.017427
49   -1.000000
dtype: float32","[-1.91987915e+02 -4.78431969e+01 -8.58413330e+02 -7.89415649e+02
  2.28799438e+02 -5.27279243e+01  1.16248222e+02  1.43328201e+02
  8.95656067e+02 -5.61998367e+01 -1.49043798e+01  1.06181154e+01
 -1.73719387e+01 -2.68779874e+00 -6.67208252e+01  0.00000000e+00
  3.80059662e+01 -2.24148911e+02  2.97129150e+02 -1.54075867e+02
 -4.88952541e+00 -3.44099213e+02  3.32467346e+01  0.00000000e+00
 -2.01961456e+02  2.24416519e+02 -5.46051025e-01 -2.84949005e+02
 -1.10040779e+02 -6.00095329e+01  1.87590698e+02  3.23568054e+02
 -1.45670667e+03  3.10603619e+01  4.72363770e+02  1.11754318e+02
  5.21678162e+02  1.45371231e+02 -1.51034134e+02 -1.76250900e+02
  1.49543106e+02  0.00000000e+00  0.00000000e+00  8.99847107e+01
  2.04185600e+01  1.77448387e+01 -7.68802643e+01  1.01939211e+01
  5.62624753e-01 -3.33788605e+01]"
231,2019-12-16,"0    -1.000000
1    -1.000000
2    -1.000000
3    -1.000000
4     1.000000
5    -0.164418
6    -0.041479
7     0.291473
8    -0.483725
9    -1.000000
10   -1.000000
11   -0.557251
12    1.000000
13    0.751016
14    1.000000
15   -0.014941
16    0.970462
17   -0.444910
18    0.117793
19    1.000000
20   -1.000000
21   -0.699710
22   -0.792560
23   -0.806286
24   -0.151819
25   -0.603657
26    0.037155
27   -1.000000
28    0.872660
29    0.516313
30    1.000000
31    0.785162
32   -1.000000
33   -0.497265
34   -1.000000
35   -1.000000
36    0.873825
37    0.890688
38    1.000000
39   -1.000000
40    1.000000
41   -0.802533
42    0.469463
43    1.000000
44   -1.000000
45    0.106795
46    0.612918
47   -0.003426
48    0.075102
49   -0.689146
dtype: float32","[-4.34994446e+02 -6.39123039e+01 -8.47457642e+02 -1.06757764e+03
  2.20841232e+02 -5.32403412e+01 -5.70179605e+00  9.80122299e+01
 -4.26459564e+02 -1.82458553e+02 -8.86588125e+01 -3.85897789e+01
  9.90440292e+01  3.26628351e+00  2.27184952e+02  0.00000000e+00
  1.03016838e+02 -1.44727364e+01  3.24658623e+01  2.67876770e+02
 -4.44853411e+01 -2.42853516e+02 -1.32814499e+02  0.00000000e+00
 -3.06370449e+01 -1.23160194e+02  1.16549368e+01 -2.67929871e+02
  2.32700684e+02  2.68328735e+02  2.84454559e+02  2.38539276e+02
 -1.43682288e+03 -2.94639988e+01 -7.19621216e+02 -1.08124237e+02
  7.90019714e+02  1.25012985e+02  1.42654984e+02 -9.82356873e+02
  2.73354004e+02  0.00000000e+00  5.63580872e+02  9.12808533e+02
 -5.56861076e+01  2.45665693e+00  4.54871178e+01 -1.92874625e-01
  2.49540830e+00 -2.37574768e+01]"
232,2019-12-17,"0     1.000000
1     0.134949
2     1.000000
3    -1.000000
4     0.631428
5     0.164305
6     0.221550
7     1.000000
8     1.000000
9     1.000000
10    0.720914
11    0.526094
12   -0.622800
13   -0.597529
14   -1.000000
15    0.474853
16   -0.116343
17   -1.000000
18   -1.000000
19   -0.049126
20    1.000000
21    1.000000
22   -0.586164
23    0.582486
24   -1.000000
25   -1.000000
26    1.000000
27   -0.041298
28    0.230620
29    0.489845
30   -1.000000
31   -0.491515
32   -0.674104
33    0.085914
34   -0.463856
35    0.207618
36    1.000000
37    1.000000
38    1.000000
39    1.000000
40    1.000000
41   -0.546058
42    0.195252
43    0.437751
44   -1.000000
45    0.997275
46   -0.190297
47    1.000000
48    0.098403
49   -0.670067
dtype: float32","[  434.63522339     8.67318344   850.16662598 -1063.30944824
   137.53190613    53.7163353     30.6345768    336.4805603
   869.48962402   220.70280457   140.79518127    37.11590958
   -59.95341873    -2.63288784  -225.36024475    38.84420013
   -12.33239365     0.          -271.94604492   -12.56956768
    48.66014481   342.42120361   -54.98371124     0.
  -197.53320312  -185.44206238   311.69543457   -10.93213558
    61.40250397   252.01400757  -282.40930176  -145.02993774
  -973.88555908     5.15777874  -330.08520508    22.41539001
   910.34881592   139.56578064   145.38433838   980.48828125
   264.92312622     0.           235.46476746   394.043396
   -21.4070096     22.86732864   -13.90656185    56.53416061
     3.30341196   -22.91271782]"
233,2019-12-18,"0    -0.446305
1    -1.000000
2     1.000000
3     0.045464
4    -1.000000
5     1.000000
6    -1.000000
7     1.000000
8    -0.248137
9     0.308438
10    0.960554
11   -1.000000
12   -0.646325
13   -0.527872
14   -1.000000
15   -0.163259
16   -0.874812
17   -0.190979
18   -0.125671
19   -0.351388
20   -1.000000
21   -0.530526
22    0.728462
23   -0.033161
24    0.226885
25   -0.607322
26   -0.489642
27   -0.770324
28   -0.345271
29    0.916879
30    0.285616
31    0.799591
32   -1.000000
33    0.579615
34   -0.278393
35   -0.060363
36   -1.000000
37   -1.000000
38    0.145258
39   -0.707076
40   -0.212019
41    0.553961
42    1.000000
43   -0.391802
44   -0.253615
45    0.422750
46   -0.766369
47    1.000000
48    1.000000
49    0.051558
dtype: float32","[ -189.91049194   -64.0987854    840.74591064    47.67588806
  -212.79222107   325.46572876  -137.46270752   330.16812134
  -213.55439758    67.8453064    185.08496094   -69.90220642
   -62.39325333    -2.28210163  -222.36058044   -13.26031685
   -93.39875031     0.           -34.35887909   -88.99944305
   -47.66376114  -178.78599548   121.518013       0.
    44.43441391  -111.22818756  -150.20054626  -205.30804443
   -90.36378479   466.09298706    79.00102234   226.23631287
 -1436.82287598    34.59864426  -186.17866516    -6.39319992
  -900.99829102  -138.82141113    21.05207825  -679.16253662
   -54.87776947     0.          1179.07849121  -347.86019897
     0.             9.59877205   -55.00279236    56.29229736
    33.00349808     1.77549529]"
234,2019-12-19,"0     0.626520
1     0.341119
2    -0.689252
3    -0.111612
4     0.635952
5    -0.296176
6     1.000000
7     0.548972
8     0.933743
9     1.000000
10    0.384351
11   -1.000000
12   -0.272035
13    0.264831
14   -0.591727
15   -0.773003
16   -0.544466
17    0.444839
18    1.000000
19    0.353024
20   -0.516870
21   -1.000000
22    1.000000
23    1.000000
24   -1.000000
25    0.172545
26    0.028421
27    0.660596
28    1.000000
29    1.000000
30    1.000000
31    1.000000
32    0.332717
33   -1.000000
34    0.088292
35    1.000000
36    1.000000
37   -1.000000
38    0.680500
39   -0.308852
40   -1.000000
41    0.258904
42    0.807030
43   -0.583803
44   -0.331944
45    1.000000
46    0.367782
47   -0.381813
48   -1.000000
49    0.259962
dtype: float32","[ 266.37969971   21.96846581 -582.25665283 -117.27349854  135.72358704
  -95.1791153   135.68963623  182.7384491   809.10821533  220.14793396
   74.65874481  -70.96617889  -26.65610504    1.14685977 -130.50067139
  -25.58388329  -58.57580948   96.24337006  276.06616211   90.37113953
   -0.99638367 -338.78552246  168.67730713    0.         -197.30091858
   30.9472599     8.76781654  176.90063477  261.45706177  515.51171875
  280.24078369  282.93984985  475.459198    -43.15212822   59.20158386
  105.26005554  896.39471436 -137.57429504   99.64540863 -298.87564087
 -259.09823608    0.          953.68762207 -521.00140381    0.
   23.28542519   27.27726746  -21.69490623  -33.51624298    8.84700203]"
235,2019-12-20,"0     0.563965
1     0.036603
2    -1.000000
3     0.980218
4     0.107204
5     0.745115
6    -1.000000
7     1.000000
8    -0.490599
9     1.000000
10   -1.000000
11   -1.000000
12   -0.146735
13    0.631697
14   -0.947011
15   -1.000000
16    1.000000
17   -0.557889
18    1.000000
19    0.547923
20    0.597648
21    0.840357
22   -0.173421
23    0.449680
24   -1.000000
25   -1.000000
26   -0.940318
27   -1.000000
28    1.000000
29   -0.772317
30   -0.213367
31   -0.642279
32   -1.000000
33   -0.442525
34   -0.321852
35    0.392509
36    1.000000
37   -0.945462
38    0.051726
39    0.571425
40   -1.000000
41    0.199822
42   -0.486497
43   -0.177630
44   -1.000000
45    0.428430
46   -0.533424
47   -1.000000
48   -0.405055
49   -0.234138
dtype: float32","[  239.58938599     2.36117363  -843.42633057  1031.98193359
    22.92733002   242.50930786  -136.48001099   332.8739624
  -422.22439575   220.24006653  -190.21025085   -70.87423706
   -14.43593311     2.76064205  -212.25915527     0.
   107.33898163   -96.24337006   274.28521729   142.22232056
    30.55832863   286.22125244   -29.74057388     0.
  -203.42733765  -181.55871582  -181.91764164  -279.29684448
   262.63952637  -387.98184204   -59.95872498  -180.80947876
 -1425.15112305     0.          -216.09223938    41.40060043
   887.32720947  -130.6583252      7.61367655   543.83111572
  -261.23574829     0.          -574.90631104  -158.52154541
     0.            10.40371418   -39.70506287   -57.27796936
   -13.79766273    -8.37476158]"
