,cash,asset_value,total_assets,reward,date
95,9809.123869270534,1229380.5585467953,1239189.6824160658,0.23918968241606575,2019-05-29
96,12125.943822842044,1244389.1662330602,1256515.1100559023,0.2565151100559022,2019-05-30
97,19454.146600897806,1227020.0646273692,1246474.211228267,0.24647421122826696,2019-05-31
98,20234.411588231105,1225917.3571091015,1246151.7686973326,0.24615176869733268,2019-06-03
99,26020.94219944255,1229063.2136204012,1255084.1558198438,0.2550841558198438,2019-06-04
100,27407.782376635547,1208769.2006590115,1236176.983035647,0.23617698303564705,2019-06-05
101,9444.057275591766,1228842.0051592162,1238286.062434808,0.238286062434808,2019-06-06
102,12856.676275181955,1212132.7871243216,1224989.4633995036,0.22498946339950354,2019-06-10
103,16163.230117768568,1223863.59372396,1240026.8238417285,0.24002682384172846,2019-06-11
104,17685.816476186745,1264323.7329848518,1282009.5494610386,0.2820095494610386,2019-06-12
105,19012.898725625888,1256840.625327904,1275853.5240535298,0.2758535240535298,2019-06-13
106,23454.4512276698,1257056.0876238684,1280510.5388515382,0.2805105388515383,2019-06-14
107,24570.039401097238,1252774.9604780644,1277344.9998791616,0.2773449998791615,2019-06-17
108,26204.953500367294,1252713.4468930066,1278918.4003933738,0.2789184003933738,2019-06-18
109,242.58683400376634,1281844.2751878973,1282086.862021901,0.28208686202190103,2019-06-19
110,3635.7465169335915,1298928.7227505501,1302564.4692674838,0.3025644692674838,2019-06-20
111,6965.234851528508,1355182.04858858,1362147.2834401084,0.3621472834401085,2019-06-21
112,9143.183062578042,1365148.1148512533,1374291.2979138314,0.37429129791383153,2019-06-24
113,14546.860854807968,1366256.586410069,1380803.447264877,0.3808034472648769,2019-06-25
114,18961.5077557893,1362999.472233737,1381960.979989526,0.38196097998952605,2019-06-26
115,21638.165419590045,1344875.209623768,1366513.375043358,0.366513375043358,2019-06-27
116,23495.96102706412,1358631.6020909057,1382127.5631179698,0.3821275631179697,2019-06-28
117,25216.86134965018,1359490.009936125,1384706.8712857752,0.3847068712857753,2019-07-01
118,26300.821886860736,1393677.8067301689,1419978.6286170296,0.4199786286170297,2019-07-02
119,30473.781800552446,1387790.4089030826,1418264.190703635,0.4182641907036351,2019-07-03
120,33301.535482539635,1359845.0044648452,1393146.5399473847,0.3931465399473848,2019-07-04
121,11166.676785583506,1361053.0297190202,1372219.7065046038,0.3722197065046038,2019-07-05
122,16733.78312091838,1373863.1744857696,1390596.957606688,0.3905969576066879,2019-07-08
123,17673.48984921113,1339187.1899284357,1356860.679777647,0.3568606797776468,2019-07-09
124,19253.562257451165,1333663.7275310124,1352917.2897884636,0.3529172897884636,2019-07-10
125,20839.262554319917,1337776.489324659,1358615.751878979,0.358615751878979,2019-07-11
126,28161.89706942694,1332156.450949161,1360318.348018588,0.3603183480185881,2019-07-12
127,2052.540567426657,1366756.1788143057,1368808.7193817324,0.36880871938173243,2019-07-15
128,9852.071912818814,1366245.978259717,1376098.050172536,0.37609805017253595,2019-07-16
129,10852.071950363064,1357377.0853958146,1368229.1573461776,0.36822915734617756,2019-07-17
130,15993.434356907179,1341829.6904607846,1357823.1248176917,0.35782312481769174,2019-07-18
131,21658.346191935758,1327816.7601693447,1349475.1063612804,0.34947510636128043,2019-07-19
132,322.57248260251515,1369198.9705165974,1369521.5429991998,0.3695215429991998,2019-07-22
133,6069.668074484822,1356620.0860452312,1362689.7541197161,0.36268975411971605,2019-07-23
134,16580.88648733624,1345081.0163102702,1361661.9027976063,0.36166190279760624,2019-07-24
135,20425.33735513949,1349894.5875095592,1370319.9248646987,0.37031992486469867,2019-07-25
136,24926.73413383021,1358366.9415378212,1383293.6756716515,0.3832936756716514,2019-07-26
137,3268.7965316508507,1383115.408824116,1386384.205355767,0.3863842053557669,2019-07-29
138,8108.784520592162,1381119.6747754866,1389228.4592960787,0.38922845929607863,2019-07-30
139,15245.723200489232,1378246.3685661992,1393492.0917666885,0.3934920917666884,2019-07-31
140,21556.786380091402,1367503.0066684098,1389059.7930485012,0.38905979304850136,2019-08-01
141,24591.670212572833,1342723.3091322915,1367314.9793448644,0.36731497934486446,2019-08-02
142,28441.127404310962,1328464.9476253274,1356906.0750296384,0.35690607502963845,2019-08-05
143,32794.407873756,1304346.4861786857,1337140.8940524417,0.33714089405244163,2019-08-06
144,35272.5844671436,1297708.2466115437,1332980.8310786872,0.33298083107868726,2019-08-07
145,5729.635309140768,1327971.098819292,1333700.7341284326,0.3337007341284326,2019-08-08
146,13771.504148170796,1338017.8959772,1351789.4001253708,0.35178940012537074,2019-08-09
147,21230.09573546969,1320568.6546261788,1341798.7503616484,0.3417987503616484,2019-08-12
148,30686.016885838573,1338499.5262520048,1369185.5431378433,0.36918554313784324,2019-08-13
149,40571.316569330804,1332482.4222753118,1373053.7388446426,0.37305373884464266,2019-08-14
150,16305.255678231382,1366790.6457494532,1383095.9014276846,0.3830959014276847,2019-08-15
151,23342.08400346789,1363232.5293735485,1386574.6133770163,0.38657461337701626,2019-08-16
152,29588.47632612786,1383192.35288696,1412780.8292130877,0.4127808292130877,2019-08-19
153,33355.6956119708,1405944.4433780687,1439300.1389900395,0.4393001389900395,2019-08-20
154,9674.765009492055,1439635.4343769473,1449310.1993864395,0.44931019938643946,2019-08-21
155,13409.235286072588,1435524.7418369672,1448933.9771230398,0.44893397712303984,2019-08-22
156,24258.10613788905,1442008.7657594727,1466266.8718973617,0.4662668718973617,2019-08-23
157,29576.62885702872,1456832.858014946,1486409.4868719748,0.4864094868719748,2019-08-26
158,33178.23978646526,1442479.7724316271,1475658.0122180923,0.47565801221809223,2019-08-27
159,36563.18014803105,1463266.5052046622,1499829.6853526933,0.49982968535269334,2019-08-28
160,6799.94482487596,1485538.847964757,1492338.792789633,0.492338792789633,2019-08-29
161,14007.259775501672,1482647.3121290456,1496654.5719045473,0.4966545719045472,2019-08-30
162,3036.683829339669,1509063.6814067583,1512100.365236098,0.512100365236098,2019-09-02
163,14241.192887854788,1510445.2292311958,1524686.4221190505,0.5246864221190506,2019-09-03
164,18097.94076838858,1506137.5090054139,1524235.4497738024,0.5242354497738024,2019-09-04
165,24483.85541231558,1498910.5046847344,1523394.36009705,0.5233943600970499,2019-09-05
166,26005.955889119552,1518381.3885384838,1544387.3444276033,0.5443873444276033,2019-09-06
167,631.3400311680126,1540540.6044717901,1541171.944502958,0.5411719445029581,2019-09-09
168,6873.509509785008,1545229.756878978,1552103.2663887632,0.5521032663887633,2019-09-10
169,9666.590109370947,1530636.6530466198,1540303.2431559907,0.5403032431559907,2019-09-11
170,12300.93537033577,1505974.041641183,1518274.9770115188,0.5182749770115187,2019-09-12
171,14777.634628273772,1528551.9161694383,1543329.550797712,0.5433295507977121,2019-09-16
172,17508.13164478817,1522363.4266013883,1539871.5582461765,0.5398715582461764,2019-09-17
173,20677.35697996821,1492093.0448552268,1512770.401835195,0.5127704018351951,2019-09-18
174,23595.957077071926,1511795.3319427944,1535391.2890198664,0.5353912890198664,2019-09-19
175,25542.284409938882,1515122.646758221,1540664.93116816,0.54066493116816,2019-09-20
176,10254.246606385446,1537636.5266558845,1547890.7732622698,0.5478907732622698,2019-09-23
177,19051.81560650058,1519857.865445818,1538909.6810523185,0.5389096810523186,2019-09-24
178,26945.58896208048,1523772.183874407,1550717.7728364875,0.5507177728364876,2019-09-25
179,4224.924159598566,1532540.8950434527,1536765.8192030513,0.5367658192030513,2019-09-26
180,11812.023276899352,1494702.5672648104,1506514.5905417097,0.5065145905417097,2019-09-27
