,date,actions,transactions
194,2019-10-24,"0    -0.286692
1    -0.987394
2     0.472009
3    -1.000000
4     0.326322
5     1.000000
6     0.927679
7     0.248422
8    -0.373093
9    -1.000000
10    1.000000
11    0.523223
12    0.902786
13    0.333379
14    0.221685
15   -0.336621
16    0.906636
17    0.076940
18   -1.000000
19   -0.227482
20    0.275916
21   -0.126347
22    0.233435
23   -0.517324
24   -0.037552
25    0.658687
26   -0.554069
27    0.418199
28   -1.000000
29    0.195233
30    1.000000
31    0.919172
32   -0.079796
33   -0.142561
34    0.888010
35    1.000000
36    0.312726
37    1.000000
38   -0.203271
39    0.362319
40   -0.896485
41    0.365632
42   -0.602766
43   -0.748411
44   -1.000000
45    0.582167
46    0.467350
47   -1.000000
48   -0.279127
49    0.681295
dtype: float32","[ -117.53334045   -64.77031708   408.47494507 -1071.88024902
    76.06711578   356.94143677   132.83451843    85.60784912
  -318.92098999  -226.60014343   201.07292175    38.01478577
   105.81173706     1.45503438    47.47323608   -30.23257637
   111.61921692    16.40728188  -112.02008057   -87.97832489
    19.56469154   -45.58764648    43.33109665     0.
    -8.13083744   149.48814392     0.           131.59176636
  -276.09054565   102.50268555   295.99108887   330.62542725
  -115.2824707     -8.18938255   525.13262939   101.26766968
   280.32559204   147.59625244     0.           347.37493896
  -257.70544434     0.          -428.49616623  -642.50085449
   -54.50672531    14.38137913    38.87200165   -56.31848145
   -13.73671246    33.86934662]"
195,2019-10-25,"0     1.000000
1     0.381198
2    -0.467999
3     0.692620
4    -0.043137
5     0.026142
6     1.000000
7     0.406364
8    -0.960906
9     1.000000
10    0.460629
11   -1.000000
12   -0.128197
13    0.679630
14   -0.954951
15   -0.268556
16   -0.148899
17    0.548632
18    0.122943
19   -0.548053
20   -0.300039
21   -0.947052
22   -0.223940
23   -0.016876
24    0.777116
25    0.511010
26   -0.369954
27   -1.000000
28    1.000000
29    0.000436
30   -0.335481
31    0.738337
32    1.000000
33   -0.776855
34   -0.695717
35   -0.622251
36    0.910042
37    0.126008
38    0.253836
39    0.711090
40   -1.000000
41   -0.497256
42    1.000000
43   -0.592876
44   -0.592212
45    1.000000
46   -0.135650
47    1.000000
48    0.835173
49   -0.357006
dtype: float32","[ 4.02761322e+02  2.57032223e+01 -4.01736603e+02  7.39425903e+02
 -1.00279093e+01  9.50419807e+00  1.41228577e+02  1.39489578e+02
 -8.21385315e+02  2.26697739e+02  9.46615524e+01 -7.27164841e+01
 -1.52972145e+01  2.98852873e+00 -2.14725113e+02 -2.40830975e+01
 -1.82577801e+01  1.18581680e+02  4.12371483e+01 -2.08426468e+02
 -2.16462860e+01 -3.39788727e+02 -4.23647308e+01  0.00000000e+00
  1.69500549e+02  1.15348450e+02  0.00000000e+00 -1.31591766e+02
  2.74784149e+02  2.26951197e-01 -9.88413849e+01  2.59996277e+02
  1.44075610e+03 -4.44772377e+01 -4.11896149e+02 -6.32262459e+01
  8.08868347e+02  1.85404854e+01  4.24285545e+01  6.83018066e+02
 -2.88116364e+02  0.00000000e+00  1.17647058e+03 -5.08138763e+02
 -3.35248260e+01  2.49987507e+01 -1.15132904e+01  5.80249023e+01
  4.05434189e+01 -1.83209343e+01]"
196,2019-10-28,"0    -1.000000
1    -0.854468
2     1.000000
3     0.112620
4     0.824731
5     1.000000
6     1.000000
7     1.000000
8    -0.395601
9     0.257384
10    1.000000
11   -1.000000
12   -1.000000
13    0.925930
14    1.000000
15    1.000000
16   -0.914452
17    0.697624
18   -0.421183
19   -1.000000
20   -1.000000
21    1.000000
22   -1.000000
23   -1.000000
24   -1.000000
25   -1.000000
26   -0.993472
27   -0.939798
28    0.456693
29    0.519047
30    0.954068
31    0.590908
32   -0.757908
33    1.000000
34    1.000000
35    0.242348
36   -1.000000
37    1.000000
38   -0.258783
39    0.480025
40    0.942085
41    0.614899
42    0.175553
43   -0.967375
44   -0.773436
45   -0.200237
46    1.000000
47    0.059951
48    1.000000
49   -0.930264
dtype: float32","[ -408.69372559   -57.02832794     0.             0.
     0.             0.             0.             0.
  -336.45855713     0.             0.           -68.70443726
  -115.08248138     0.             0.             0.
  -111.89076233     0.           -41.23714828   -87.38692474
   -70.47872162     0.           -52.56252289     0.
  -216.89527893  -222.13731384     0.             0.
     0.             0.             0.             0.
 -1088.97924805     0.             0.             0.
  -879.90991211     0.           -42.42855453     0.
     0.             0.             0.          -829.11224365
   -42.94102097    -5.06501198     0.             0.
     0.           -15.54841232]"
197,2019-10-29,"0    -0.046746
1    -1.000000
2     0.731448
3    -1.000000
4     1.000000
5     1.000000
6     0.902142
7    -0.843839
8     0.384358
9    -1.000000
10   -1.000000
11   -1.000000
12    0.629905
13   -1.000000
14   -0.445645
15    1.000000
16   -1.000000
17    0.918231
18   -1.000000
19   -0.425486
20    0.238769
21   -1.000000
22    1.000000
23    0.750640
24   -0.797427
25    0.924390
26   -0.968492
27   -1.000000
28    0.202830
29   -1.000000
30   -0.788969
31   -0.984869
32   -1.000000
33    1.000000
34   -0.245922
35    0.647136
36   -1.000000
37    1.000000
38    0.858134
39   -1.000000
40    0.888182
41   -0.947981
42   -1.000000
43    0.470914
44   -0.313148
45   -0.637704
46   -0.243535
47    1.000000
48   -0.518565
49   -1.000000
dtype: float32","[  -19.40563393   -66.94480133   628.89971924 -1063.30944824
   227.26446533   365.39022827   128.46412659  -298.98995972
   314.22338867  -222.00712585  -202.36605835   -66.03405762
    72.31311798    -4.29271936   -94.51041412    79.17468262
  -122.93862915   182.30519104     0.             0.
    16.31798172  -348.50006104   186.02713013     0.
  -173.25646973   198.24871826     0.             0.
    56.71823883  -528.27874756  -197.14970398  -335.97912598
  -480.69329834    58.00215149  -144.42578125    66.53292084
  -887.32720947   147.01298523   139.89976501  -953.45245361
   252.73953247     0.         -1176.47058105   402.94537354
   -17.16184616   -16.34096527   -19.99546814    55.74776077
   -24.77713394     0.        ]"
198,2019-10-30,"0    -0.800569
1    -1.000000
2     0.023769
3    -1.000000
4     0.298229
5    -0.560732
6     0.634821
7     0.051516
8     1.000000
9    -1.000000
10   -0.441468
11   -0.502456
12    0.678400
13   -0.530619
14    0.297955
15   -0.373307
16    1.000000
17   -1.000000
18    0.133740
19    0.192430
20   -1.000000
21    0.987543
22    0.305003
23    0.399688
24    0.573490
25    0.832763
26   -0.996948
27   -1.000000
28    0.742302
29   -0.301922
30    0.830982
31   -0.094072
32    1.000000
33   -1.000000
34   -1.000000
35    0.098613
36    0.223986
37    1.000000
38   -0.429516
39    0.713689
40   -0.588479
41   -0.399208
42   -1.000000
43    1.000000
44   -0.165429
45   -0.185057
46   -1.000000
47    1.000000
48   -1.000000
49   -0.968410
dtype: float32","[ -330.51861572   -68.78638458    20.5032959  -1067.57763672
    69.26430511  -206.06973267    90.522995      18.51410866
   829.58636475  -223.5176239    -86.92752075   -33.29614639
    77.77626038    -2.24971342    64.91590118   -30.07788277
   124.47316742  -214.2272644     43.48630142    63.76254654
   -70.31043243   352.82754517    55.9284935      0.
   127.17591095   185.15153503     0.             0.
   207.90550232  -160.49421692   245.2519989    -33.88616943
  1456.70666504   -58.29156876  -594.10644531    10.25787258
   199.4208374    150.19299316   -70.83964539   690.63568115
  -170.4225769      0.             0.           861.34130859
    -9.03072357    -4.93624735   -81.73220062    55.46674728
   -49.20833588     0.        ]"
199,2019-10-31,"0    -1.000000
1     0.347080
2     1.000000
3    -1.000000
4     0.327120
5    -1.000000
6    -1.000000
7    -0.501314
8    -1.000000
9     0.582555
10    0.352016
11    0.098175
12    0.307423
13   -1.000000
14    1.000000
15   -1.000000
16    1.000000
17   -0.222560
18   -1.000000
19    0.074943
20    0.329340
21    0.339275
22    1.000000
23   -0.307897
24    0.212677
25   -0.479464
26   -0.923753
27   -0.058183
28   -1.000000
29   -0.778779
30   -1.000000
31   -0.232349
32    0.052287
33    0.940355
34    0.041749
35   -0.490444
36    0.976737
37   -0.616611
38    0.790370
39    1.000000
40   -0.878430
41   -1.000000
42    0.890006
43   -0.027136
44    0.638723
45   -1.000000
46   -0.879712
47    1.000000
48    0.133246
49   -0.665757
dtype: float32","[-418.75695801   22.56816673  862.58947754 -680.89401245    0.
 -366.17965698 -145.57609558 -173.85169792 -825.53204346  131.44049072
   71.03631592    6.54756737   35.08863449   -4.27273893  219.23286438
  -82.60967255  123.52419281  -49.29476166  -43.48630142   25.23223305
   22.01772881  122.9365921   189.38819885    0.           46.97701645
 -108.91226196    0.            0.         -276.38204956 -419.20333862
 -245.2519989   -83.27787018   75.95611572   54.97054291   24.63173485
  -50.95460129  863.77264404  -92.93224335  124.16105652  980.48828125
 -257.03588867    0.         1047.06567383  -23.56884384   35.55616379
  -26.90315628  -72.20349884   54.9329834     6.20656347    0.        ]"
200,2019-11-01,"0     0.900735
1    -0.436136
2    -1.000000
3    -0.808466
4     0.668377
5     1.000000
6    -0.909954
7     1.000000
8    -0.846300
9     0.744382
10    0.321878
11   -0.318980
12    0.723878
13   -0.787474
14   -0.480005
15   -0.000032
16   -0.516518
17   -1.000000
18    0.267422
19   -0.267946
20    1.000000
21   -0.135102
22    1.000000
23   -0.134126
24    0.658909
25   -0.531336
26   -0.165555
27   -0.967108
28   -0.096267
29    0.481751
30    0.556955
31   -0.210783
32    0.142757
33   -1.000000
34    0.324297
35   -0.933806
36   -1.000000
37    0.204291
38   -1.000000
39    0.539091
40   -1.000000
41    0.222589
42   -0.699775
43    0.086094
44    1.000000
45    1.000000
46   -0.506996
47    1.000000
48   -1.000000
49    0.205627
dtype: float32","[ 3.79598785e+02 -2.88907223e+01 -8.63990601e+02  0.00000000e+00
  1.56447861e+02  3.78140442e+02 -1.32131638e+02  3.66370148e+02
 -6.97508057e+02  1.66524002e+02  6.36532249e+01 -2.11098919e+01
  8.16617508e+01 -3.13633505e+00 -1.05961464e+02 -2.74947495e-03
 -6.35301323e+01 -2.20965179e+02  8.52689819e+01 -8.84928818e+01
  6.65518417e+01 -4.89194069e+01  1.77110901e+02  0.00000000e+00
  1.45542633e+02 -1.20368698e+02  0.00000000e+00  0.00000000e+00
 -2.68906155e+01  2.62909760e+02  1.66785843e+02 -7.70316544e+01
  2.06242249e+02 -5.83444862e+01  1.93795486e+02 -1.00311081e+02
 -8.90329224e+02  3.08253136e+01 -1.52207932e+02  5.33616150e+02
 -2.90427521e+02  0.00000000e+00 -8.53612610e+02  7.60477524e+01
  5.55443840e+01  2.75535679e+01 -3.78302193e+01  5.41853294e+01
 -4.55039368e+01  9.36369801e+00]"
201,2019-11-04,"0     1.000000
1    -0.969790
2     0.046963
3    -0.595469
4    -1.000000
5     1.000000
6     1.000000
7     0.413368
8     0.779172
9    -1.000000
10   -1.000000
11   -1.000000
12    1.000000
13   -0.800032
14    1.000000
15    1.000000
16   -0.021103
17   -1.000000
18    1.000000
19   -0.087540
20   -1.000000
21    1.000000
22   -0.720595
23    0.226410
24    1.000000
25   -0.062612
26    0.274878
27    0.803468
28    0.255477
29    1.000000
30   -0.225912
31   -0.048174
32   -1.000000
33    0.178687
34    1.000000
35   -0.363493
36    0.499088
37    1.000000
38    0.388618
39    0.188466
40   -0.008447
41    0.648349
42    0.969574
43   -1.000000
44   -0.178334
45   -0.922331
46    1.000000
47    0.289306
48   -0.867127
49    0.813189
dtype: float32","[ 4.13499939e+02 -6.42328110e+01  4.03787231e+01  0.00000000e+00
 -2.29005890e+02  3.66442657e+02  1.40842697e+02  1.47256012e+02
  6.40092773e+02 -2.20424545e+02 -1.95150131e+02 -6.50203476e+01
  1.12417145e+02  0.00000000e+00  2.17668594e+02  8.47427444e+01
 -2.51737571e+00 -2.21339813e+02  2.93875641e+02 -5.01897812e-01
 -6.84918365e+01  3.56280151e+02 -1.25717941e+02  0.00000000e+00
  2.25424255e+02 -1.40262613e+01  8.10634995e+01  2.61254822e+02
  6.88976746e+01  5.31575562e+02 -6.68680649e+01 -1.72665234e+01
 -1.43682288e+03  1.02031021e+01  5.90674438e+02 -1.37897787e+01
  4.42109039e+02  1.47512634e+02  5.93815346e+01  1.85141312e+02
 -2.42395806e+00  0.00000000e+00  1.14067517e+03 -8.81818665e+02
 -9.85528088e+00 -2.52746429e+01  7.43083344e+01  1.55909891e+01
 -4.04544106e+01  3.56612625e+01]"
202,2019-11-05,"0     0.295539
1     0.480428
2     0.023375
3     1.000000
4    -1.000000
5    -0.222437
6     0.656650
7     0.874452
8    -0.142471
9     0.151150
10    1.000000
11   -1.000000
12    0.661352
13   -0.718799
14    0.259346
15   -1.000000
16   -0.704009
17   -0.216757
18    0.328470
19    0.786437
20   -0.484379
21    0.466728
22   -0.131378
23   -0.522711
24    0.401088
25    1.000000
26   -0.542676
27    0.443627
28   -0.378449
29   -0.283459
30   -0.404074
31   -0.687577
32   -1.000000
33   -0.820139
34    0.542740
35   -0.932872
36   -1.000000
37    0.128857
38   -0.609114
39    0.504752
40   -0.180569
41   -0.435044
42    0.475605
43    1.000000
44   -1.000000
45    1.000000
46   -0.151236
47    0.087142
48    0.426924
49   -0.287662
dtype: float32","[ 122.3015976    31.23483467   20.06543922 1087.19287109 -228.18338013
  -80.41118622   91.04176331  312.14154053 -117.04018402   33.30319595
  194.77230835  -65.23191071   73.19581604    0.           56.18991089
  -84.22896576  -82.31494904   -4.18853498   95.15897369  256.69177246
  -30.30214882  165.70849609  -22.91290474    0.           88.74914551
  222.52980042  -81.06349945  142.51231384  -99.79658508 -149.13110352
  -99.91777802 -243.83016968 -302.08215332  -10.81534767  319.84210205
    0.         -891.83789062   18.56626511  -89.0898056   498.67770386
  -51.5270195     0.          554.6027832   881.81866455  -54.00810242
   26.43515205  -10.93257713    4.61396456   19.45146751  -12.21162415]"
203,2019-11-06,"0    -1.000000
1    -1.000000
2    -1.000000
3     0.089723
4     1.000000
5     1.000000
6     0.523415
7    -1.000000
8     0.262395
9    -0.403624
10    0.687132
11    0.707784
12    0.918229
13    1.000000
14   -0.098472
15   -0.018292
16   -0.548577
17    1.000000
18   -0.907412
19    0.181638
20   -0.820003
21    0.893730
22    0.075415
23    0.006785
24   -1.000000
25    1.000000
26    1.000000
27   -1.000000
28   -0.021778
29   -0.575383
30   -0.109740
31    0.538513
32    0.103086
33   -0.661802
34   -0.906921
35   -0.206153
36   -0.151018
37    0.605164
38   -0.062060
39    0.025784
40   -1.000000
41    1.000000
42   -1.000000
43   -0.508502
44    1.000000
45   -1.000000
46    0.133279
47   -0.645656
48   -1.000000
49    0.689538
dtype: float32","[ -407.11639404   -64.1150589   -848.80999756    96.95195007
   224.55157471   360.4772644     71.64428711  -352.66403198
   214.85913086   -89.19313049   134.24998474    46.6252594
   101.1256485      4.21857214   -21.73769379    -1.53203678
   -64.37363434   220.74079895  -257.04269409    58.07822037
   -49.56358337   310.82788086    12.96783161     0.
  -221.56344604   216.4024353    296.19625854  -318.82061768
    -5.69400358  -295.72323608     0.           189.36506653
   148.1159668      0.          -525.96453857     0.
  -134.22869873    86.47640991    -8.8383112     25.04411316
  -283.91992188     0.         -1133.63256836  -447.64105225
    54.06626892   -26.06554604     9.79896927   -33.91610718
   -43.31441879    27.80988503]"
204,2019-11-07,"0    -0.995879
1     0.769813
2     0.544099
3    -1.000000
4     0.322783
5    -0.063643
6     0.488393
7     0.445362
8    -0.704491
9     1.000000
10   -1.000000
11   -0.190263
12   -0.735797
13   -1.000000
14   -0.127489
15   -0.993339
16   -1.000000
17    1.000000
18    0.354857
19   -0.973625
20   -0.920856
21    1.000000
22    0.672847
23   -0.220600
24   -1.000000
25   -1.000000
26   -0.725229
27   -0.168345
28   -1.000000
29   -0.291110
30   -0.331252
31    0.958952
32    0.818423
33    1.000000
34    1.000000
35    1.000000
36    1.000000
37   -0.720373
38   -0.765687
39   -1.000000
40   -1.000000
41   -0.523105
42   -0.185826
43   -0.284171
44   -0.348042
45    0.483942
46   -1.000000
47    0.473512
48    0.333986
49    0.307786
dtype: float32","[ -406.37826538    49.50115204   461.83679199 -1080.56713867
    73.09534454   -23.37196732    65.99193573   160.27484131
  -586.36230469   221.63316345  -197.6784668    -12.54868889
   -81.05171204    -4.21857214   -29.09528923   -85.0947113
  -118.41859436   224.14891052    99.8551178   -314.76999283
   -56.12721634   349.69192505   117.26811981     0.
  -219.3473053   -220.1915741   -216.22813416   -54.63370514
  -259.25408936  -150.83131409     0.           345.67800903
  1169.54296875    57.12568665   589.99139404   104.02125549
   879.90991211  -103.79418945    -2.46666241  -986.07659912
  -284.87756348     0.          -215.74052429  -252.30070496
   -18.90493584    12.53472042   -74.08866882    24.79380035
    14.30547619    12.7267952 ]"
205,2019-11-08,"0     0.359997
1    -0.715648
2    -0.438315
3     0.137228
4     1.000000
5    -1.000000
6    -0.564374
7     1.000000
8    -1.000000
9    -1.000000
10   -0.779360
11   -0.358929
12   -1.000000
13   -0.450184
14    0.667544
15    0.437719
16    0.823757
17    0.030730
18   -0.765074
19    1.000000
20    0.299293
21   -0.187644
22   -0.692708
23    1.000000
24    0.054946
25   -0.627295
26   -0.454529
27   -0.170737
28    0.347718
29    0.906923
30   -0.395399
31    0.309821
32    0.482010
33    0.666821
34   -1.000000
35   -0.379223
36   -0.229456
37   -0.858478
38   -0.566371
39   -1.000000
40   -1.000000
41    1.000000
42   -0.460914
43    1.000000
44   -1.000000
45   -0.893029
46    0.716087
47    1.000000
48    1.000000
49   -0.750473
dtype: float32","[ 148.74316406  -46.23007202 -372.04602051  147.98381042  223.66160583
 -361.24557495  -76.23847961  357.9251709  -836.44213867 -218.13867188
 -145.87263489  -23.83240318 -110.77141571    0.          152.74424744
   37.09827042   97.52578735    6.78784847 -213.2885437   316.91903687
   17.94503021  -65.3493576  -119.99633026    0.           12.1473093
 -139.90180969  -79.96812439  -30.31281281   90.23654938  471.80535889
    0.          111.12413025  692.56268311   38.19020462 -592.73309326
  -39.3036232  -202.91801453 -121.54058838    0.         -993.64068604
 -282.18136597    0.         -539.35792542  892.42687988  -55.36056519
  -22.96572685   52.74221039   52.30267715   44.69129944  -31.4246521 ]"
206,2019-11-11,"0    -0.222829
1     1.000000
2    -1.000000
3     1.000000
4     0.741180
5     0.122756
6    -0.144943
7     0.502101
8     1.000000
9     0.234518
10    1.000000
11    0.412557
12   -0.486576
13   -0.295981
14   -0.441841
15   -0.469736
16   -0.435933
17    0.279701
18    0.214919
19    0.460004
20    1.000000
21   -0.018366
22    1.000000
23   -0.091898
24   -1.000000
25    0.653875
26    0.796436
27   -0.818099
28    0.657395
29   -1.000000
30   -0.944065
31   -1.000000
32    1.000000
33    0.956545
34    0.099115
35    0.416552
36   -0.319349
37    0.729781
38   -0.423010
39   -0.917958
40    0.696826
41   -1.000000
42   -0.054649
43   -1.000000
44   -0.049734
45    0.004841
46    1.000000
47    1.000000
48   -0.078042
49   -1.000000
dtype: float32","[-9.34590988e+01  6.48643875e+01 -8.57030212e+02  1.08056714e+03
  1.67917267e+02  4.43764610e+01 -1.97923088e+01  1.81312393e+02
  8.49069397e+02  5.19112663e+01  1.87030548e+02  2.71771584e+01
 -5.38871117e+01  0.00000000e+00 -1.03049065e+02 -3.96216278e+01
 -5.17526169e+01  6.17414856e+01  5.90760994e+01  1.53742554e+02
  5.95797005e+01 -6.59400940e+00  1.74286469e+02  0.00000000e+00
 -2.23724655e+02  1.46218582e+02  2.39300674e+02  0.00000000e+00
  1.72918625e+02 -5.27192566e+02  0.00000000e+00 -3.62292603e+02
  1.45670667e+03  5.51519241e+01  5.92296791e+01  4.36848450e+01
 -2.86263031e+02  1.03235878e+02  0.00000000e+00 -9.22719543e+02
  1.99406586e+02  0.00000000e+00  0.00000000e+00 -8.97037964e+02
 -2.75785279e+00  1.20293006e-01  7.41199722e+01  5.31712379e+01
 -3.44291329e+00 -4.19253645e+01]"
207,2019-11-12,"0     0.194151
1     0.821323
2    -0.175050
3     0.128930
4     0.393071
5     0.413264
6    -0.180764
7    -1.000000
8    -0.722515
9    -0.845309
10    1.000000
11    1.000000
12    0.590295
13    0.427246
14   -0.720828
15    0.680077
16    0.219883
17   -0.493964
18   -0.414802
19   -0.862885
20   -1.000000
21   -0.849772
22   -1.000000
23    0.365364
24   -0.024609
25   -0.544182
26   -0.530594
27   -1.000000
28    1.000000
29    1.000000
30   -1.000000
31    0.604737
32    1.000000
33    0.559457
34    1.000000
35   -0.967128
36    1.000000
37    1.000000
38    0.397186
39   -1.000000
40   -1.000000
41    0.552618
42   -0.806855
43    0.341876
44   -1.000000
45   -1.000000
46   -1.000000
47    1.000000
48    0.647900
49    1.000000
dtype: float32","[   83.28658295    53.32248688   -49.48232555   141.32402039
    90.75222778   151.43746948   -24.97480774  -373.89328003
  -629.30310059  -189.91021729   188.21899414    67.66860962
    66.1858139      1.8023665   -170.72738647    58.19788742
    26.6342659   -112.49668884  -118.55412292  -297.71090698
   -60.5748558   -312.12487793  -177.11090088     0.
    -5.58493471  -122.94667053  -163.13221741     0.
   265.70870972   547.48919678     0.           227.79701233
  1481.34985352    32.60791397   607.53338623  -103.241539
   911.92614746   143.33053589    57.28654861 -1031.1829834
  -288.11636353     0.             0.           313.17037964
   -57.22270584   -13.30390917   -75.72728729    53.60458755
    28.75013351    41.99101257]"
208,2019-11-13,"0    -0.342454
1    -1.000000
2    -0.626668
3    -1.000000
4     0.803543
5    -0.290018
6    -0.883638
7     0.410389
8    -0.042256
9    -0.015343
10    1.000000
11    1.000000
12   -0.724678
13   -1.000000
14   -0.816599
15    1.000000
16   -0.160742
17    1.000000
18   -1.000000
19   -1.000000
20   -1.000000
21   -0.139139
22   -1.000000
23    1.000000
24    0.543971
25    0.257533
26   -1.000000
27    1.000000
28   -0.555808
29    1.000000
30   -0.947338
31   -1.000000
32    0.062285
33    1.000000
34    0.110487
35   -1.000000
36   -1.000000
37    0.116555
38    0.898672
39   -1.000000
40   -1.000000
41   -1.000000
42    0.245162
43   -1.000000
44    1.000000
45    0.392907
46   -1.000000
47    0.741795
48    0.983077
49    0.884967
dtype: float32","[ -147.5052948    -65.20766449     0.         -1093.87646484
   185.2694397   -106.04560852  -122.44683838   153.00787354
   -36.61603165    -3.4647491    188.14888       67.07241058
   -81.12955475    -1.8023665   -197.81864929    86.29914856
   -19.41166496   227.7427063    -44.34945297  -172.95068359
   -50.66596413   -50.81364441  -175.95782471     0.
   128.17958069    57.563591     -76.16845703   321.24386597
  -147.23399353   541.12554932     0.          -369.48632812
    92.00730896    58.27832031    68.0138855     -5.16093826
  -907.21051025    16.47909164   129.17739868  -513.18745518
  -288.44378662     0.           299.75350952  -922.54327393
    57.73625565    10.01795673   -75.81731415    39.86247253
    43.54228973    37.91704559]"
209,2019-11-14,"0    -0.532288
1    -0.405673
2    -1.000000
3    -0.348731
4     0.403365
5     1.000000
6    -1.000000
7     0.883748
8     0.078508
9    -1.000000
10    0.567339
11   -1.000000
12    0.325513
13    0.229794
14   -0.135584
15    0.812097
16   -1.000000
17    0.395423
18    0.588530
19   -0.362070
20   -0.851546
21    1.000000
22    1.000000
23   -0.278163
24   -0.390266
25    0.815935
26   -0.839459
27    1.000000
28   -0.791634
29   -0.476978
30    1.000000
31   -1.000000
32    0.366703
33    1.000000
34    1.000000
35    0.769048
36    0.009966
37   -0.320538
38    1.000000
39    0.694066
40    1.000000
41   -1.000000
42   -1.000000
43    0.070027
44    1.000000
45   -0.444270
46    1.000000
47   -0.559250
48    1.000000
49   -0.228725
dtype: float32","[-229.46006775  -26.8094883     0.         -379.57618713   93.8110199
  364.86761475 -139.32038879  329.02996826   67.91243744  -49.75451207
  105.71695709  -65.81008148   35.95690536    0.94960135  -31.35088921
   69.39549255 -121.35627747   89.74210358  167.36334229    0.
    0.          365.7243042   175.89778137    0.          -89.2921524
  184.42616272    0.          323.70629883 -212.2855835  -259.20166016
  303.91442871 -374.16186523  540.17449951   58.42404556  630.00854492
   83.20530701    9.07297134  -46.92444229  147.14927673  714.27996826
  292.60812378    0.         -299.75350952   65.29842377   58.83273315
  -10.01795673   72.92637634  -29.91478348   40.45736313   -9.12240887]"
210,2019-11-15,"0     0.985651
1     0.506816
2     1.000000
3     1.000000
4     0.417339
5    -0.127008
6    -1.000000
7     0.711886
8     1.000000
9    -0.294556
10   -0.961975
11   -1.000000
12   -0.617290
13    0.618607
14   -1.000000
15    0.123830
16    0.617462
17   -0.460009
18   -1.000000
19    1.000000
20    0.932199
21   -0.600628
22   -1.000000
23    0.247352
24    0.405538
25   -0.454812
26    0.637467
27    0.927419
28    0.897816
29    0.772192
30    0.616208
31    0.519656
32    0.206771
33    1.000000
34    0.720492
35    0.208944
36   -1.000000
37   -1.000000
38    1.000000
39    0.620556
40    1.000000
41    0.006945
42    0.060086
43    0.123298
44   -1.000000
45    1.000000
46    0.751310
47   -1.000000
48   -1.000000
49   -0.455608
dtype: float32","[   0.            0.            0.            0.            0.
  -45.9788208  -140.30636597    0.            0.            0.
 -180.45529175  -63.75900269  -67.76538086    0.         -129.81496811
    0.            0.         -101.5087738  -167.36334229    0.
    0.         -220.13769531 -176.50256348    0.            0.
 -101.20924377    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.         -520.276371   -148.64936829    0.            0.
    0.            0.            0.            0.          -59.23553085
    0.            0.          -53.63782501  -39.40930176  -17.65594864]"
211,2019-11-18,"0     1.000000
1    -0.040066
2    -0.616532
3    -1.000000
4     1.000000
5    -1.000000
6    -0.340217
7    -0.736268
8    -0.294598
9     0.316374
10   -0.083703
11   -0.645266
12   -1.000000
13    0.603525
14    0.727253
15    1.000000
16   -0.876144
17   -1.000000
18    0.237478
19    0.903060
20   -0.866603
21   -0.017359
22   -1.000000
23   -1.000000
24    0.418773
25    0.808256
26    0.433047
27   -1.000000
28   -0.816220
29   -0.391496
30    0.697185
31   -0.149504
32    0.278135
33    0.758577
34   -0.549600
35   -0.095696
36    0.180280
37   -1.000000
38    1.000000
39   -0.833400
40   -0.671353
41    0.532730
42   -0.487553
43    1.000000
44   -1.000000
45    1.000000
46    0.274189
47    0.774412
48    0.200091
49    0.289346
dtype: float32","[ 433.92230225   -2.68398404    0.            0.          233.96409607
 -366.70602417  -47.61799622 -276.65734863 -259.27005005   71.78343964
  -15.57403088  -41.86487579 -112.71263123    2.49218059  173.41981506
   87.30269623 -106.5248642  -215.64179993   68.9549408   261.43969727
    0.           -6.45508814 -177.41694641    0.           96.16313171
  183.2671051   138.89250183 -316.6300354  -219.21586609 -212.52244568
  212.89794922  -55.81408691  409.70959473   44.36956024 -353.21810913
  -10.66423416  163.8347168  -149.28894043  147.14927673 -714.27996826
 -198.85447693    0.            0.          944.34057617  -59.38975906
   23.1874485    19.81440735   41.74496841    7.70760536   11.79864979]"
