,date,actions,transactions
223,2019-12-04,"0     0.214909
1     0.192966
2    -0.600000
3    -0.241375
4    -0.600000
5    -0.174673
6    -0.257206
7    -0.200000
8     0.005458
9    -0.404393
10   -0.087442
11   -0.165403
12    0.374782
13    1.000000
14    0.401572
15    0.067969
16    0.200000
17   -0.238109
18    0.620857
19   -0.013661
20   -0.600000
21   -0.382303
22   -0.620506
23    0.391313
24   -0.062931
25   -0.360998
26   -0.261873
27    0.386628
28   -0.143649
29    0.111501
30    0.535444
31    0.123457
32    0.538648
33   -0.030787
34   -0.517089
35    0.081986
36    0.353453
37    0.294472
38    0.600000
39   -0.237577
40   -0.975034
41   -0.232879
42    0.386270
43    0.163040
44   -0.106038
45    0.243313
46   -0.530735
47    0.471942
48    0.259307
49   -0.200000
dtype: float32","[  0.           0.           0.           0.           0.
 -37.36170959   0.         -70.58010101   0.           0.
   0.         -11.76576138   0.           0.           0.
   0.           0.           0.           0.          -3.8965137
   0.           0.           0.           0.         -12.98510265
   0.           0.           0.           0.           0.
   0.           0.           0.          -1.87833357   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -7.80791903]"
224,2019-12-05,"0     0.112809
1     0.194103
2    -0.256644
3    -0.176490
4    -0.333632
5     0.238441
6    -0.051982
7     0.066781
8     0.052428
9    -0.459760
10   -0.655101
11    0.019382
12   -0.223455
13    0.463424
14    0.256131
15    0.121706
16    0.215565
17   -0.252551
18    0.414382
19    0.115411
20   -0.171721
21   -0.074836
22   -1.000000
23    0.541900
24    0.001615
25   -0.200000
26   -0.070210
27   -0.023856
28   -0.297251
29    0.149855
30    0.627096
31    0.562706
32   -0.156968
33    0.224862
34   -0.326668
35   -0.082273
36   -0.130687
37   -0.600000
38    0.443800
39    0.065697
40   -0.504836
41   -0.549568
42    0.148024
43   -0.200000
44   -0.066323
45    0.501439
46   -0.060503
47    0.432733
48    0.592072
49    0.010212
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -23.57979965    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.           -7.18113613    0.            0.
    0.            0.         -228.65657043    0.            0.
    0.         -119.38366699  -58.84598446    0.            0.
    0.            0.            0.         -186.16081238    0.
    0.            0.            0.            0.            0.        ]"
225,2019-12-06,"0     0.393998
1    -0.290876
2    -0.042793
3    -0.551774
4    -0.352742
5     0.156451
6     0.016624
7     0.042183
8    -0.494690
9    -0.313802
10   -0.164020
11    0.600000
12    0.600000
13    0.587346
14    0.061663
15   -0.269771
16    0.041451
17    0.033018
18    0.660630
19    0.020952
20   -0.163007
21   -0.202763
22    0.095456
23    0.432027
24    0.360619
25   -0.400272
26   -0.310612
27    0.005426
28    0.118828
29    0.121480
30    0.600000
31   -0.006708
32   -0.036081
33   -0.023452
34   -0.160291
35   -0.386791
36    0.372979
37    0.600000
38    0.200000
39    0.455609
40   -0.313626
41    0.184753
42    0.080873
43    0.199557
44    0.149704
45    0.933250
46   -0.243923
47    0.219540
48   -0.116840
49    0.164173
dtype: float32","[  0.          -3.36085844   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -2.14834666 -52.41364288  -1.42401898   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -4.15653753   0.        ]"
226,2019-12-09,"0    -0.133717
1    -0.039792
2    -0.453330
3    -0.325700
4    -0.548548
5     0.274356
6     0.130318
7     0.552686
8    -0.067646
9    -0.338817
10   -0.706672
11    0.267069
12    0.116580
13    0.567412
14    0.318062
15    0.157598
16    0.577017
17   -0.077145
18    0.577756
19    0.699110
20   -0.172391
21    0.498503
22   -0.792443
23    0.727365
24    1.000000
25   -0.148399
26    0.033705
27   -0.024056
28    0.312888
29    0.274628
30    0.200000
31   -0.200000
32    0.547105
33   -0.539340
34    0.200000
35   -0.107159
36    0.293882
37   -0.328821
38    0.009648
39    0.200000
40   -0.408404
41   -0.085556
42    0.499602
43   -0.020982
44    0.491239
45    0.827802
46    0.194770
47    0.600000
48    0.085392
49    0.068664
dtype: float32","[-59.14202881   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -7.2587924    0.           0.
   0.         -40.559829     0.         -10.77384865   0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -19.32233429   0.
   0.           0.           0.           0.           0.        ]"
227,2019-12-10,"0     0.218417
1     0.247640
2    -0.200000
3    -0.501338
4    -0.345244
5     0.233682
6     0.515592
7     0.753977
8    -0.364451
9    -0.290167
10   -0.395784
11    0.493788
12    0.258090
13    0.600000
14    0.297811
15   -0.334674
16    0.400850
17   -0.057162
18    0.632304
19    0.854757
20   -0.439852
21    0.017376
22   -0.600000
23    0.578872
24    0.066342
25   -0.238054
26   -0.314227
27    0.280042
28   -0.141747
29    0.398124
30   -0.074246
31    0.200000
32    0.004593
33    0.224143
34   -0.474645
35   -0.125165
36    0.311939
37   -0.510244
38    0.200000
39   -0.192585
40   -0.909956
41   -0.223753
42    0.163069
43    0.200000
44   -0.200000
45    0.786331
46   -0.187648
47    0.042080
48    0.420935
49   -0.200000
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -21.60049438   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -7.12172604]"
228,2019-12-11,"0     0.343677
1     0.073162
2    -0.514441
3    -0.832338
4    -0.563804
5    -0.078898
6     0.200000
7     0.496462
8    -0.200000
9     0.311438
10   -0.449836
11   -0.038028
12    0.356272
13   -0.151116
14   -0.600000
15   -0.455157
16    0.463083
17   -0.084287
18    0.721672
19    0.327083
20   -0.415639
21   -0.058959
22   -0.476801
23    0.233881
24    0.765216
25   -0.078196
26   -0.129443
27   -0.159157
28   -0.224489
29    0.409366
30    0.188545
31    0.200000
32    0.670815
33    0.200000
34   -0.202511
35   -0.168556
36   -0.073858
37   -0.333495
38    0.357119
39   -0.209855
40   -0.551780
41   -0.401162
42   -0.200000
43    0.118064
44    0.390566
45    0.782099
46   -0.192921
47    0.344563
48   -0.169647
49    0.047066
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -2.70670676    0.           -0.65643722 -135.25942993
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -45.45363235    0.            0.
    0.            0.            0.            0.            0.
    0.          -68.17964172    0.            0.            0.
    0.            0.         -130.14225006    0.            0.
    0.            0.            0.           -5.49565077    0.        ]"
229,2019-12-12,"0    -0.034826
1    -0.105290
2    -0.533409
3    -0.464444
4    -0.158609
5    -0.068339
6    -0.464168
7     0.498378
8    -0.101655
9    -0.364030
10   -0.158024
11   -0.200000
12    0.200000
13    0.948145
14    0.268217
15   -0.835504
16    0.136313
17    0.136743
18    0.301491
19    0.266831
20    0.580959
21   -0.253684
22   -0.004441
23    0.490067
24    0.159717
25   -0.053424
26   -0.052769
27    0.119485
28   -0.327330
29    0.033884
30    0.854014
31   -0.259517
32    1.000000
33    0.066556
34    0.088516
35   -0.228706
36   -0.066217
37    0.264246
38    0.600000
39    0.113443
40   -0.951486
41    0.037820
42    0.206518
43   -0.200000
44    0.233493
45    0.444336
46   -0.090757
47    0.239403
48    0.165408
49   -0.029278
dtype: float32","[-1.53262472e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68878601e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41514978e+01
  2.00989666e+01  4.13793182e+00  6.02134628e+01  0.00000000e+00
  1.43728743e+01  3.10125332e+01  8.89599304e+01  7.29175339e+01
  2.81682339e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.25170746e+01  0.00000000e+00  0.00000000e+00  3.39896851e+01
  0.00000000e+00  1.77717361e+01  2.49740921e+02  0.00000000e+00
  1.45670667e+03  4.07167006e+00  6.64103012e+01  0.00000000e+00
 -6.05949059e+01  3.89686317e+01  9.01659088e+01  1.12936806e+02
  0.00000000e+00  0.00000000e+00  2.53085541e+02 -1.83853943e+02
  1.32253656e+01  1.02123537e+01  0.00000000e+00  1.35142298e+01
  5.32388067e+00 -1.02612889e+00]"
230,2019-12-13,"0     0.192588
1    -0.211332
2    -0.424772
3    -0.531439
4    -0.508851
5    -0.200000
6    -0.515720
7     0.155184
8     0.025471
9    -0.096457
10    0.200000
11    0.516741
12   -0.408494
13    0.675875
14    0.341590
15   -0.364526
16   -0.130193
17    0.582435
18    0.200000
19    0.870166
20   -0.448221
21   -0.237927
22   -0.670440
23    0.616958
24    0.200000
25   -0.278878
26   -0.378662
27    0.442035
28   -0.274348
29    0.117554
30    0.043269
31   -0.442604
32    0.083953
33   -0.066095
34   -0.519762
35   -0.572756
36   -0.200000
37    0.457683
38    0.139220
39   -0.559901
40   -0.600000
41   -0.443657
42    0.279851
43    0.488213
44   -0.018137
45    0.589639
46   -0.018497
47   -0.032362
48    0.766126
49    0.070888
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -40.30367661    0.            0.
    0.          -14.06212711    0.            0.            0.
  -21.82109451    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           -4.04347277  -66.41030121
    0.         -183.33822632    0.            0.         -112.93680573
    0.            0.            0.            0.           -1.02501035
    0.            0.           -1.83709955    0.            0.        ]"
231,2019-12-16,"0     0.175690
1     0.020243
2    -0.450174
3    -0.327760
4    -0.453811
5    -0.176065
6     0.549918
7     0.347034
8    -0.014799
9    -0.552121
10   -0.478908
11    0.145265
12    0.429718
13    0.152117
14   -0.012897
15   -0.600000
16    0.468557
17    0.045971
18    0.388926
19   -0.092974
20    0.150575
21   -0.266216
22    0.206154
23    0.197073
24   -0.020850
25   -0.174224
26   -0.302582
27    0.099245
28   -0.102077
29    0.215443
30    0.169028
31    0.277689
32    0.053531
33   -0.116169
34   -0.027378
35   -0.178733
36   -0.004573
37   -0.164175
38    0.776456
39    0.296099
40   -0.473937
41    0.200000
42    0.115260
43    0.220845
44   -0.231689
45    0.200000
46   -0.070605
47    0.105282
48    0.681449
49    0.311841
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -2.92992353
   0.           0.           0.           0.         -24.90568733
   0.           0.           0.           0.          -4.20760632
   0.           0.           0.           0.           0.
   0.           0.           0.          -0.02819729   0.
   0.          -4.13451719 -23.0428257    0.           0.
   0.           0.           0.           0.         -12.20035529
   0.           0.           0.           0.           0.        ]"
232,2019-12-17,"0    -0.129386
1     0.164012
2    -0.385079
3    -0.505761
4    -0.592421
5    -0.580998
6    -0.200000
7     0.185990
8     0.074980
9     0.082210
10   -0.017889
11    0.467323
12    0.879108
13    0.044606
14    0.168301
15   -0.657091
16    0.259897
17    0.477869
18    0.716125
19    0.376773
20    0.033317
21    0.045728
22   -0.006440
23    0.829103
24   -0.509670
25    0.074848
26   -0.381120
27    0.600000
28   -0.447664
29   -0.138874
30   -0.504375
31    0.872956
32    0.713627
33    0.360129
34   -0.336731
35   -0.483646
36    0.600000
37   -0.005110
38    0.724336
39   -0.027151
40   -0.950704
41   -0.600000
42   -0.195746
43    0.497575
44    0.047724
45    0.789594
46   -0.326719
47    0.256324
48    0.411783
49    0.096324
dtype: float32","[ -32.63121223    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -100.67673492
    0.            0.            0.            0.          -71.44750977
 -142.44026184    0.            0.            0.            0.
    0.            0.           -0.71324462    0.            0.
    0.            0.         -236.06069946    0.            0.
    0.            0.            0.            0.            0.        ]"
233,2019-12-18,"0     0.156365
1    -0.176852
2    -0.156267
3    -0.200000
4     0.072672
5    -0.506952
6     0.166779
7     0.166950
8    -0.063035
9     0.067753
10   -0.652052
11    0.307117
12    0.273231
13   -0.022204
14    0.208539
15   -0.337261
16    0.215219
17    0.098227
18    0.665434
19    0.600000
20   -0.120628
21   -0.472051
22   -0.293303
23    0.446593
24   -0.187819
25   -0.413231
26   -0.111455
27    0.399264
28    0.317059
29    0.259972
30   -0.330100
31    0.085955
32   -0.158950
33    0.408945
34   -0.038064
35   -0.200000
36    0.125237
37    0.289031
38    0.676611
39    0.126424
40   -0.495280
41   -0.200000
42    0.402995
43    0.312869
44    0.111978
45    0.600000
46   -0.243105
47    0.024546
48    0.867843
49   -0.101097
dtype: float32","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.59905460e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -5.74959755e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.67835426e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.13054657e+01  0.00000000e+00
 -2.28383469e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.48142815e+00]"
234,2019-12-19,"0     0.019573
1     0.081917
2    -0.528358
3    -0.234035
4    -0.093933
5    -0.200000
6     0.556569
7     0.424448
8    -0.110675
9    -0.186096
10   -0.510587
11    0.282106
12    0.529782
13   -0.132067
14    0.489678
15   -0.728458
16    0.343082
17   -0.200000
18    0.873813
19   -0.600000
20   -0.455450
21   -0.373171
22   -0.243449
23    0.307801
24   -0.040961
25    0.054919
26   -0.141707
27    0.016945
28    0.448335
29    0.055469
30   -0.192688
31    0.456960
32    0.338649
33   -0.026775
34   -0.115501
35   -0.429995
36    0.391289
37    0.200000
38    0.475399
39   -0.125121
40   -0.627033
41   -0.200000
42    0.308838
43   -0.052669
44    0.088601
45    0.665020
46   -0.200000
47    0.388563
48    0.623496
49    0.218992
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           -0.57192039    0.
    0.            0.          -31.01253319    0.         -153.59489441
   -0.59754181    0.            0.            0.           -8.08161068
    0.            0.            0.            0.            0.
  -39.34983826    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -47.00320816    0.
    0.            0.            0.            0.            0.        ]"
235,2019-12-20,"0     0.200000
1    -0.050959
2     0.112942
3    -0.820660
4    -0.115040
5     0.067938
6    -0.077750
7     0.292877
8    -0.399417
9    -0.078563
10   -0.165086
11    0.078450
12    0.222723
13    0.059938
14    0.349099
15   -0.657286
16    0.200000
17    0.200000
18    0.393339
19    0.221193
20   -0.200000
21   -0.170637
22    0.152434
23    0.794597
24   -0.200000
25   -0.221540
26   -0.200006
27    0.064199
28    0.113379
29    0.148948
30   -0.592663
31    0.122917
32   -0.006333
33   -0.208335
34    0.388184
35   -0.067231
36    0.481830
37    0.296209
38    0.723894
39   -0.189614
40   -0.552269
41    0.135579
42    0.181457
43    0.089724
44   -0.222804
45    0.279479
46   -0.360868
47    0.409387
48    0.728880
49    0.126721
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -40.68547058
   0.           0.           0.           0.           0.
   0.           0.          -9.02577782   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
236,2019-12-23,"0     0.381514
1    -0.235702
2     0.093789
3    -0.324029
4     0.079198
5    -0.046716
6    -0.142178
7     0.210517
8    -0.465439
9    -0.025912
10   -0.489949
11    0.093491
12    0.122376
13    0.362327
14    0.145562
15    0.066286
16    0.175241
17    0.092253
18    0.690552
19   -0.099138
20    0.097595
21   -0.379024
22    0.110042
23    1.000000
24   -0.043214
25   -0.129220
26   -0.405924
27   -0.005712
28    0.030116
29    0.191033
30   -0.467918
31    0.262034
32    0.029585
33    0.078666
34    0.379840
35   -0.200000
36   -0.151933
37    0.200000
38    0.236616
39    0.248880
40   -0.727377
41   -0.351257
42   -0.213267
43    0.025089
44    0.190950
45    0.633911
46   -0.035434
47    0.503526
48    0.571287
49   -0.134128
dtype: float32","[ 161.94805908    0.           79.10379791    0.           17.05993271
    0.            0.           69.46228027    0.            0.
    0.            6.62298393   11.86030388    1.59877539   32.55282974
    5.52197075   18.82576561   20.6430378   187.29382324  -26.26241112
    5.1086235     0.           18.83368874    0.           -8.88041115
    0.            0.           -1.59521604    7.88197088   97.30406189
    0.           75.37023926   41.93575287    4.72869015  255.02542114
    0.         -134.58734131   27.69783783   35.33876038  236.86201477
    0.            0.          -17.02484131   22.46719933   10.92793751
   15.51820755    0.           28.77557945   19.01369286   -4.814013  ]"
237,2019-12-24,"0     0.074799
1     0.002786
2    -0.354746
3    -0.417446
4     0.026380
5    -0.077063
6     0.219293
7     0.344036
8    -0.094511
9    -0.600000
10   -0.403602
11    0.556401
12   -0.295524
13    0.224375
14    0.480346
15    0.106861
16   -0.026776
17    0.158669
18    0.412386
19    0.450147
20   -0.243234
21   -0.125612
22   -0.058373
23    0.587854
24   -0.151092
25   -0.257831
26   -0.506083
27    0.138444
28    0.005463
29   -0.041839
30   -0.436510
31    0.211394
32    0.600000
33    0.139299
34    0.200000
35   -0.299541
36    0.339068
37    0.242853
38    0.765772
39   -0.120748
40   -0.381279
41    0.104049
42    0.479873
43    0.510651
44   -0.103161
45    0.672463
46   -0.317502
47    0.176462
48    0.538834
49    0.451296
dtype: float32","[   0.            0.          -79.10379791    0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -28.68998718    0.            0.
    0.           -2.79370284    0.            0.            0.
   -5.1086235     0.          -10.04403782    0.          -31.4592762
    0.            0.            0.            0.          -21.61193657
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -117.50527954
    0.            0.            0.            0.           -5.96227503
    0.            0.            0.            0.            0.        ]"
238,2019-12-25,"0     0.200000
1    -0.600000
2    -0.139541
3    -0.726723
4    -0.258861
5     0.260504
6     0.274900
7     0.376576
8    -0.576013
9     0.013463
10   -0.017331
11    0.468744
12    0.355291
13    0.316039
14   -0.038298
15   -0.667363
16    0.405874
17    0.476677
18    0.782432
19   -0.148686
20    0.146261
21   -0.600000
22   -0.113298
23    0.699280
24   -0.045270
25   -0.380489
26   -0.488275
27   -0.273262
28    0.600000
29    0.035813
30   -0.111016
31   -0.061887
32    0.200000
33    0.340462
34   -0.056414
35   -0.453819
36    0.200433
37    0.046534
38    0.917891
39    0.200000
40   -0.567173
41   -0.408288
42    0.187286
43    0.317089
44    0.154341
45    0.910888
46   -0.219277
47    0.077585
48    0.069201
49    0.134605
dtype: float32","[  0.           0.           0.           0.         -17.05993271
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -8.47295856
  -5.52197075   0.           0.           0.         -37.86914062
   0.           0.          -8.78965092   0.          -9.35246086
   0.           0.         -77.51725006   0.           0.
   0.         -19.02028465   0.           0.         -39.00422287
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
239,2019-12-26,"0     0.033007
1    -0.060905
2    -0.053932
3    -0.662833
4    -0.025958
5     0.152405
6    -0.310437
7     0.511414
8    -0.501517
9     0.109949
10   -0.452111
11    0.600000
12   -0.482408
13    0.231574
14   -0.002941
15   -0.200000
16    0.419590
17    0.078323
18    0.545584
19    0.255614
20    0.172728
21   -0.004207
22   -0.585000
23    0.590562
24    0.185384
25   -0.063832
26   -0.600000
27    0.032242
28    0.350983
29    0.046605
30    0.056373
31    0.065711
32    0.179749
33    0.015859
34    0.272757
35   -0.600000
36    0.319144
37    0.006981
38    0.225349
39   -0.210373
40   -0.647830
41    0.000459
42    0.104079
43    0.097742
44   -0.045114
45    0.621640
46   -0.260159
47    0.032337
48    0.182471
49    0.504019
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -45.99980164    0.           -0.64604688
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -119.35673523
    0.            0.            0.            0.           -2.59871793
    0.            0.            0.            0.            0.        ]"
240,2019-12-27,"0     0.269993
1     0.145116
2    -0.408083
3    -0.600000
4     0.308514
5     0.400414
6     0.103587
7     0.508714
8     0.162029
9     0.200000
10   -0.160087
11    0.109197
12   -0.298069
13    0.211194
14   -0.200000
15    0.122711
16    0.200000
17    0.298633
18    0.802214
19    0.490576
20    0.072713
21   -0.287771
22    0.319246
23   -0.200000
24    0.038568
25   -0.113059
26   -0.213969
27   -0.095440
28    0.425615
29    0.071969
30    0.090409
31    0.255351
32   -0.392110
33   -0.263006
34    0.433393
35   -0.048407
36    0.295460
37    0.453041
38    0.807446
39    0.332780
40   -0.853839
41   -0.006477
42   -0.082347
43    0.348461
44   -0.260364
45    0.600000
46   -0.398002
47    0.121949
48    0.518200
49    0.144471
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -29.29640961    0.          -43.9290123
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -26.87828636    0.            0.
    0.            0.         -555.80578613   -4.72869015    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.           -2.36694455
    0.            0.            0.            0.            0.        ]"
241,2019-12-30,"0     0.453520
1     0.122666
2    -0.376728
3    -0.971326
4    -0.101366
5     0.282591
6     0.200000
7     0.430248
8    -0.199874
9    -0.083041
10   -0.958761
11   -0.140657
12    0.024839
13    0.314005
14   -0.068111
15   -0.160478
16    0.131099
17   -0.017043
18    0.894707
19    0.115412
20   -0.387099
21   -0.483597
22    0.893310
23    0.200000
24    0.286769
25    0.081536
26   -0.077863
27    0.496758
28   -0.102717
29    0.049833
30   -0.220897
31   -0.004146
32    0.200000
33    0.025269
34    0.096158
35    0.094199
36   -0.060134
37   -0.200000
38    0.600000
39    0.459856
40   -0.705800
41   -0.515707
42    0.240852
43    0.189376
44    0.006609
45    0.546156
46   -0.332493
47    0.040063
48    0.148892
49    0.234436
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -10.02566624   0.           0.         -14.78892136
   0.           0.          -3.95588613   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -7.88197088   0.
   0.          -1.25734222   0.           0.           0.
   0.         -53.62937927 -28.31537628   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
242,2019-12-31,"0    -0.200000
1    -0.001496
2    -0.035866
3    -0.200000
4    -0.200000
5     0.333986
6     0.103618
7     0.458887
8    -0.080901
9    -0.200000
10   -0.358208
11    0.351143
12    0.200000
13    0.426100
14   -0.020623
15   -0.554044
16   -0.580650
17   -0.591926
18    0.272096
19    0.000645
20    0.158378
21   -0.055762
22   -0.548067
23    0.534817
24    0.200000
25    0.180716
26   -0.356035
27    0.395377
28    0.372389
29    0.729295
30   -0.487155
31    0.079643
32    0.310798
33    0.353390
34   -0.226110
35   -0.200000
36    0.088409
37    0.068971
38    0.578672
39    0.534703
40   -0.432529
41    0.378753
42   -0.056790
43    0.200000
44    0.289275
45    0.678048
46   -0.501031
47    0.200000
48    0.629609
49   -0.562449
dtype: float32","[ -85.44817352    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.           -4.50445032
    0.          -46.2538155   -16.68715167    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -151.61096191
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -19.01110268]"
243,2020-01-02,"0    -0.200000
1    -0.293414
2    -0.105016
3    -0.309494
4     0.200000
5     0.563495
6     0.420696
7     0.280062
8     0.086144
9     0.541715
10   -0.108985
11    0.218678
12    0.147522
13   -0.164833
14    0.388760
15   -0.593280
16   -0.214905
17   -0.271904
18    0.032219
19    0.452121
20    0.221055
21   -0.155617
22    0.129265
23    0.325733
24    0.600000
25   -0.603066
26   -0.056101
27    0.180398
28    0.464976
29    0.567653
30   -0.130650
31    0.282053
32   -0.339757
33   -0.452955
34   -0.336705
35    0.131207
36    0.236154
37    0.200000
38    0.602787
39    0.325712
40   -0.600000
41   -0.090872
42    0.266900
43    0.162951
44    0.590840
45    0.684050
46   -0.237746
47    0.237808
48    0.478468
49    0.316301
dtype: float32","[ -76.49988556    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           -0.70476371    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -484.20510864    0.          -64.41023636
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
244,2020-01-03,"0     0.091006
1     0.422839
2     0.109686
3    -0.296493
4     0.061132
5     0.113444
6    -0.063173
7     0.371499
8    -0.111053
9    -0.200000
10   -0.324489
11   -0.054500
12   -0.029991
13    0.523343
14    0.362748
15    0.147045
16   -0.068893
17    0.163686
18    0.768311
19    0.695558
20   -0.179779
21    0.252766
22   -0.702267
23    0.200000
24    0.518189
25   -0.199881
26   -0.207152
27    0.204509
28   -0.091505
29   -0.014101
30    0.367332
31    0.009514
32   -0.015808
33    0.065510
34    0.243121
35   -0.146007
36    0.033156
37    0.464666
38    0.841981
39    0.317584
40   -0.409732
41   -0.600000
42    0.454522
43   -0.125257
44   -0.503821
45    0.352965
46   -0.121314
47    0.189788
48    0.540326
49    0.469854
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -3.73838377   -2.76106334    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.           -6.93388605
    0.            0.          -22.28686714    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.         -110.82926178    0.
    0.            0.            0.            0.            0.        ]"
245,2020-01-06,"0     0.040355
1    -0.050105
2     0.000981
3    -0.545511
4    -0.132582
5     0.463526
6     0.131875
7     0.130338
8    -0.000414
9    -0.298814
10   -0.134854
11    0.178982
12   -0.616403
13    0.381105
14    0.361915
15    0.443051
16    0.191060
17    0.108554
18    0.775391
19    0.941701
20   -0.432259
21   -0.348536
22   -0.680161
23   -0.014981
24    0.388608
25   -0.522779
26   -0.208353
27    0.140584
28    0.151120
29    0.195794
30    0.145987
31    0.266090
32    0.207923
33   -0.091911
34    0.135691
35   -0.309252
36    0.103601
37   -0.200000
38    0.639892
39   -0.289760
40   -0.573009
41   -0.600000
42    0.076211
43   -0.171338
44   -0.430420
45    0.659493
46   -0.600000
47    0.198878
48    0.403080
49    0.317404
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -55.70072937    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -14.59502298    0.            0.
    0.            0.            0.         -149.5639801     0.
    0.            0.            0.            0.            0.        ]"
