,date,actions,transactions
295,2020-03-24,"0     0.441652
1     0.867422
2     0.642642
3     0.422307
4    -1.000000
5    -0.768769
6    -0.433129
7     0.081903
8     0.228926
9    -0.598052
10    1.000000
11   -1.000000
12   -0.214778
13    0.382153
14   -1.000000
15    0.284531
16    0.123115
17   -0.721820
18    1.000000
19    1.000000
20   -0.771275
21    0.130496
22    0.549417
23   -0.863147
24   -0.917272
25    1.000000
26   -0.847850
27    1.000000
28   -1.000000
29   -0.303295
30    1.000000
31   -0.088186
32    0.250388
33   -0.828835
34   -1.000000
35   -0.179782
36   -0.147222
37   -1.000000
38   -0.109187
39    0.305275
40    1.000000
41   -0.424710
42   -0.592547
43   -0.367577
44   -0.534272
45   -1.000000
46   -1.000000
47    1.000000
48   -0.831741
49    0.730216
dtype: float32","[ 236.63058472   73.87177277  616.37255859  507.8366394  -232.0401001
 -245.19470215  -74.02902985   30.71009254  224.94470215 -177.62904358
  180.26722717  -73.07879639  -28.74126625    1.89691353   -4.75942969
   22.15966797   12.34137154 -113.0199585   368.35397339  231.01730347
    0.           52.05057144  102.57820129    0.         -207.79660034
  172.82440186 -310.93896484  404.89108276 -247.3537178  -163.2585144
  322.32070923  -21.31473351  401.44219971  -63.83020782 -826.76055908
    0.         -155.24186707 -197.46688843  -22.8488121   309.86132812
  297.7661438  -352.06497192 -896.27813721 -146.51452351  -37.16159821
  -20.05899811  -81.05265045   59.10745239  -30.60915756   20.77142906]"
296,2020-03-25,"0     0.059802
1    -0.086438
2     0.333727
3    -0.047242
4    -0.029447
5     0.492358
6    -0.269034
7     0.046222
8    -0.649557
9     0.645891
10    0.734395
11    0.702809
12    0.328509
13    1.000000
14   -0.257313
15    0.606415
16   -1.000000
17    0.308331
18   -0.358098
19    0.862872
20    0.265713
21    1.000000
22    1.000000
23   -1.000000
24   -0.495770
25    0.541303
26   -1.000000
27   -0.440355
28    0.659168
29   -0.698355
30   -1.000000
31    0.587725
32   -0.867882
33    0.237761
34   -0.897097
35    0.546832
36   -0.881060
37   -0.085479
38    0.724624
39   -0.314019
40    1.000000
41    0.074196
42   -0.182299
43    1.000000
44   -1.000000
45   -0.405650
46   -0.198406
47    1.000000
48   -0.865179
49   -0.336279
dtype: float32","[  31.34064865   -7.02267838  314.96716309  -56.17578125   -6.7041893
  149.99116516  -44.01231384   16.80609703 -619.03826904  178.71232605
  121.91150665   49.34586334   43.11958694    4.78983736    0.
   45.38816833  -94.88656616   50.05256271 -124.95927429  197.60998535
    0.          396.69946289  181.17189026    0.         -111.2119751
   90.3822937  -347.90594482 -171.44839478  223.38925171 -374.33685303
 -313.0380249   135.59791565 -401.44219971   17.72885704 -721.82403564
   71.36338043 -905.47137451  -16.01672173  144.56562805 -315.03924561
  293.62539673   59.92697906 -270.33700562 1073.12255859  -29.21980286
   -7.87547445  -15.16216278   58.17552185  -31.52909851   -9.65617561]"
297,2020-03-26,"0    -1.000000
1     0.241864
2     1.000000
3    -0.203460
4    -0.805850
5     0.843569
6     0.458951
7     0.771671
8     1.000000
9     0.207122
10   -0.831361
11   -1.000000
12    0.694598
13    1.000000
14    0.121059
15   -1.000000
16   -0.787827
17   -1.000000
18    0.214911
19    0.990268
20   -0.167780
21    0.906008
22    0.433775
23    0.917476
24    0.498862
25    1.000000
26    0.646044
27    0.252175
28    0.286926
29   -1.000000
30   -1.000000
31    0.809392
32   -0.103743
33   -1.000000
34   -1.000000
35    0.441431
36    0.292259
37   -1.000000
38    0.121481
39   -1.000000
40   -1.000000
41   -0.395819
42   -1.000000
43   -1.000000
44   -1.000000
45    0.279836
46   -1.000000
47   -1.000000
48   -0.718327
49   -1.000000
dtype: float32","[ -267.97123337    18.87595749   938.79083252  -239.79319763
  -179.8419342    252.75028992    72.8169632    268.55303955
   944.12658691    53.03780365  -135.41888428   -67.60009003
    86.55710602     4.68296289    24.97885513   -67.5478363
   -73.79545593   -94.78124619    72.89953613   225.85855103
     0.           355.27236938    77.79206085     0.
   105.21537781   160.16503906   223.32975769    94.34240723
    94.78074646  -529.92486572  -307.75860596   184.45321655
     0.           -73.08189392  -790.91400146    55.32640457
   296.87884521  -178.3898468     22.90758324  -984.2131958
  -289.10256958  -309.29180908 -1185.29776001 -1068.69580078
     0.             5.19724083   -72.63957977   -58.12527466
   -24.17762947   -27.8931942 ]"
298,2020-03-27,"0     0.604003
1     1.000000
2     1.000000
3    -1.000000
4    -0.803795
5    -1.000000
6     0.331750
7    -0.403691
8    -1.000000
9     0.318596
10   -1.000000
11   -0.549554
12    0.925496
13    1.000000
14   -0.647567
15    0.698755
16    1.000000
17   -1.000000
18    1.000000
19   -1.000000
20    1.000000
21   -1.000000
22    1.000000
23    1.000000
24   -0.256455
25   -1.000000
26   -0.031776
27   -0.277642
28   -0.165942
29   -1.000000
30   -0.295736
31   -0.427277
32    0.817552
33    0.001569
34    0.507358
35   -0.669939
36   -0.167030
37   -1.000000
38   -0.740688
39   -0.155218
40   -0.935915
41    0.096440
42    0.379799
43    0.410160
44    1.000000
45    0.239034
46    0.941132
47    1.000000
48   -0.221954
49    0.336653
dtype: float32","[ 3.11280975e+02  7.89216156e+01  9.37136841e+02 -3.27348351e+02
 -1.81617371e+02 -3.03188324e+02  5.22653923e+01 -1.40954590e+02
 -9.58423584e+02  8.33696747e+01 -1.48084534e+02 -3.66108551e+01
  1.15807213e+02  4.74971676e+00 -2.49788551e+01  5.10019112e+01
  9.54453506e+01  0.00000000e+00  3.48713928e+02 -2.31336899e+02
  4.62242203e+01 -3.97317322e+02  1.80980408e+02  0.00000000e+00
 -5.47994041e+01 -1.63232254e+02 -1.08054638e+01 -1.05901382e+02
 -5.35970879e+01 -5.46322693e+02 -9.26903687e+01 -9.90801468e+01
  1.27575049e+03  1.14914119e-01  4.08231476e+02 -8.47536774e+01
 -1.69669785e+02 -2.26036191e+01 -1.39774017e+02 -1.55122040e+02
 -2.73856201e+02  7.59466400e+01  5.47877258e+02  4.44743500e+02
  6.88399887e+01  4.62138081e+00  6.80605469e+01  5.40305138e+01
 -7.65065956e+00  9.58095932e+00]"
299,2020-03-30,"0    -1.000000
1    -0.631806
2     0.565212
3    -0.652755
4    -1.000000
5     0.511101
6    -1.000000
7     0.617935
8    -0.466881
9    -0.486335
10   -0.046125
11   -0.132445
12    0.971351
13   -0.365772
14    0.062772
15    0.732269
16    0.555194
17   -0.847492
18   -0.010811
19   -0.023773
20    0.060015
21   -1.000000
22    0.699489
23   -1.000000
24   -0.372878
25   -1.000000
26    1.000000
27    0.685684
28    0.238615
29   -0.512994
30   -0.262482
31   -0.364713
32   -0.587269
33    0.125719
34   -0.862252
35    0.742092
36    0.357295
37    1.000000
38   -1.000000
39    1.000000
40   -0.493796
41    0.573572
42    1.000000
43    1.000000
44    0.832965
45   -1.000000
46   -0.814836
47    1.000000
48    0.828050
49    0.271092
dtype: float32","[-311.28097534  -51.39712143  525.96478271    0.         -225.04882812
  150.91673279 -157.54432678  213.92207336 -449.1741333  -124.53590393
   -7.11278677   -8.7641716   121.07386017   -1.72022057   12.52483845
   53.70619583   51.57617569    0.           -3.73415756   -5.71002913
    2.84535694 -394.24713135  125.22575378    0.          -77.60604095
 -161.39862061  333.15344238  265.94424438   76.64339447 -269.89160156
  -81.91617584  -84.10665894 -911.00286865    9.27082634 -693.78637695
   93.88175964  360.84545898  181.18305969 -189.76412964  973.14129639
 -144.90675354  455.24478149 1442.54345703 1095.74633789   57.72130203
  -18.93430138  -61.30193329   52.56164551   27.7587204     7.59881878]"
300,2020-03-31,"0     0.267775
1     0.186200
2    -0.729079
3    -0.066851
4     0.256189
5    -1.000000
6    -0.588003
7     1.000000
8    -0.983451
9    -0.361056
10   -1.000000
11   -1.000000
12    0.070178
13   -0.626999
14    0.016797
15    0.670677
16   -0.612477
17   -0.373662
18    0.085739
19   -1.000000
20   -1.000000
21    0.150427
22    1.000000
23    0.138857
24   -0.108624
25   -0.722204
26    0.736150
27   -0.744392
28    0.910496
29    0.329656
30   -1.000000
31   -1.000000
32   -0.575364
33    0.264898
34   -0.479547
35    0.895283
36    0.637979
37    1.000000
38   -1.000000
39   -0.065470
40   -0.104960
41    1.000000
42    0.508635
43   -0.860736
44   -0.221154
45   -1.000000
46   -1.000000
47    1.000000
48    0.208249
49    0.449161
dtype: float32","[ 137.32888794   15.75629044 -679.64160156    0.           58.4315834
 -289.24136353  -92.83520508  347.32833862 -944.35516357  -90.04334259
  -11.56252909  -66.31070709    9.02728271   -2.95839691    3.43955636
   49.94609833  -56.87740326    0.           30.5883503  -258.09780884
  -48.6933136    59.62776947  176.92790222    0.          -22.13280296
 -116.78780365  240.66473389 -294.34475708  293.89624023  166.25782776
 -313.80819702 -241.23822021 -364.74761963   19.69518852 -388.29702759
  113.85189819  643.08551025  183.22267151 -191.7648468   -63.35487366
  -30.92637253  810.29394531  729.74865723 -967.66241455  -16.33328247
  -19.17686081  -80.21896362   53.1805687     6.59672308   12.46455479]"
301,2020-04-01,"0    -0.931431
1    -0.188246
2     0.124356
3    -0.319794
4     0.928182
5     1.000000
6    -1.000000
7     0.565936
8     0.922565
9    -0.197827
10   -0.906742
11    0.323964
12   -0.657341
13    1.000000
14   -0.999406
15   -0.128457
16    0.526130
17    1.000000
18   -1.000000
19   -0.209297
20   -0.669963
21   -0.681057
22   -0.464832
23    1.000000
24   -1.000000
25    0.550234
26    0.529123
27    1.000000
28    0.640941
29    0.467424
30   -0.631162
31    0.983182
32    1.000000
33    0.607885
34    0.571423
35    0.693779
36   -1.000000
37   -0.225190
38    1.000000
39   -0.090688
40    0.507232
41   -0.788217
42    0.359886
43   -0.975269
44   -0.409139
45   -0.557007
46    0.787723
47    1.000000
48    0.461004
49   -0.829863
dtype: float32","[ -137.32888794   -15.63602638   115.72113037     0.
   212.75117493   294.42419434  -159.69186401   200.92735291
   894.3739624    -50.73178482     0.            21.1718502
   -81.99363708     4.55271673   -15.96439481    -9.54457378
    49.51498795   161.4914093   -354.28329468   -54.86525345
   -33.03411484  -270.80432129   -79.95574951     0.
  -203.09928894    89.17919159   176.60406494   383.74163818
   210.65835571   243.41445923  -198.06382751   246.53140259
  1560.4519043     45.18326187   463.42657471    89.35751343
 -1021.72180176   -41.55236435   193.29423523   -89.25593567
   149.19567871  -640.74389648   527.7845459   -577.25418091
   -30.55406761    -2.23038888    61.10233688    48.34561157
    14.79995823   -24.03608513]"
302,2020-04-02,"0     0.791865
1     0.226662
2     1.000000
3    -1.000000
4    -0.618297
5     0.614166
6     0.150661
7     0.410626
8    -0.984684
9     0.396006
10    0.202398
11   -0.429447
12    0.655269
13    1.000000
14   -0.278058
15    0.317310
16   -0.161758
17   -0.027986
18    1.000000
19   -1.000000
20   -1.000000
21   -0.162890
22    0.013486
23    0.464880
24    0.685464
25   -0.462230
26   -0.854310
27    0.714207
28    0.350578
29    0.157238
30   -0.093650
31   -0.208236
32   -0.542755
33   -0.945884
34    0.261254
35   -0.050366
36   -0.082344
37   -0.318700
38    1.000000
39    0.781560
40   -1.000000
41   -1.000000
42   -1.000000
43   -0.315095
44    0.858286
45   -0.584910
46    0.139362
47    0.054058
48    1.000000
49    1.000000
dtype: float32","[  413.75698853    18.56738663   933.84631348     0.
  -142.10652161   178.75918579    24.17158318   144.81317139
  -958.25531006   105.57076263    32.18722534   -28.69844437
    81.45872498     4.58573675     0.            23.88371086
   -15.30666733    -4.44914198   347.52630615  -256.90957642
   -49.06564331   -64.66880035     2.36398101     0.
   136.41667175   -76.11782837  -289.41802979   269.98486328
   114.86385345    82.8091507    -29.2983284    -54.21685028
  -844.44006348   -70.15410614   213.23373413    -6.43846989
   -83.96923065   -59.37504196   194.69798279   778.07403564
  -292.60812378  -814.21289062 -1470.58825684     0.
    62.85207367     0.            10.80885315     2.68578148
    32.08731842    28.93046379]"
303,2020-04-03,"0     0.688278
1    -1.000000
2    -0.230167
3     0.554284
4     1.000000
5    -0.330387
6    -0.781130
7    -0.640494
8    -1.000000
9    -0.113473
10   -1.000000
11   -0.863584
12    1.000000
13   -1.000000
14   -1.000000
15    1.000000
16   -0.884070
17    0.706015
18    0.916018
19    1.000000
20   -0.996705
21    0.728242
22   -1.000000
23   -0.810638
24    0.926475
25   -0.172003
26   -1.000000
27   -0.039509
28   -0.534830
29   -0.563714
30   -0.103828
31   -0.253274
32   -1.000000
33   -0.846924
34   -1.000000
35    0.449606
36   -0.040449
37   -0.858209
38   -0.204677
39   -0.392942
40   -0.041506
41    0.872987
42   -1.000000
43    0.575251
44   -1.000000
45    0.524460
46   -0.710569
47    0.191416
48    0.440172
49    0.246398
dtype: float32","[  355.75418091   -80.76409149  -213.81089783   648.96850586
   226.4533844    -95.99802399  -124.50867462  -224.08221436
  -963.89257812   -30.67064476   -32.18722534   -56.54790115
   121.9274292     -4.41752672     0.            72.81072998
   -83.77908325   105.56198883   314.6963501    235.46032715
   -45.25681686   284.47180176  -175.71728516     0.
   180.04830933   -27.70778465  -333.56237793   -14.32604313
  -174.03262329  -293.25912476   -32.05047226   -64.53853607
  -716.01184082   -39.78082484  -809.71661377    56.48913574
   -41.0090065   -158.18992615   -39.14679718  -386.00952148
   -11.90433788   705.10247803 -1462.45874023   634.347229
   -69.86538696     9.38259315   -53.02574921     9.31287575
    13.25861931     6.48035431]"
304,2020-04-07,"0    -0.748431
1     0.806735
2    -0.381235
3    -1.000000
4     1.000000
5    -1.000000
6     0.193308
7     1.000000
8     1.000000
9     0.683013
10    0.540139
11    1.000000
12    0.226582
13   -1.000000
14   -0.109091
15   -1.000000
16   -0.581129
17   -0.206204
18    1.000000
19   -0.528196
20    0.243319
21    0.168587
22    0.898158
23    0.705387
24   -1.000000
25    0.521434
26   -0.377112
27   -0.984166
28   -0.344014
29   -0.608931
30    0.235929
31    0.157984
32    0.233048
33   -0.446910
34    1.000000
35   -0.353877
36   -0.777806
37    0.715457
38   -0.113768
39    0.018447
40    0.468339
41    1.000000
42   -1.000000
43   -0.210080
44    0.539901
45   -0.511559
46    1.000000
47    0.086950
48   -0.336085
49   -0.257802
dtype: float32","[-388.75094604   64.27142334 -354.7628479  -648.96850586  229.52310181
 -284.87432861   30.9946022   351.25680542  962.07501221  185.75679016
   82.51012421   64.16714478   27.16313171   -4.43771935    0.
  -74.0489502   -55.17155838  -31.36232185  345.17514038 -123.2703476
   11.38179111   66.7745285   156.74926758    0.         -199.1706543
   85.97988129 -126.80454254 -357.3770752  -112.01139832 -322.35272217
   73.71966553   40.44178772  360.45428467    0.          818.79962158
  -44.60376358 -676.95965958  134.447052    -22.02404213   18.25936317
  135.86315918  815.52764893 -314.90692139 -235.66400146   37.3049202
   -9.25446796   74.86307526    4.11390543  -10.28805733   -7.01015663]"
305,2020-04-08,"0    -0.974357
1     0.875781
2    -0.738133
3    -0.266930
4     0.568192
5     0.535676
6     1.000000
7    -1.000000
8    -1.000000
9     0.693330
10    1.000000
11   -1.000000
12   -0.727662
13   -0.158707
14    0.119667
15   -0.383638
16    0.137433
17   -0.450943
18    0.006636
19    1.000000
20   -1.000000
21   -0.619623
22    1.000000
23    0.737186
24    0.378569
25    0.247446
26    0.632895
27   -0.569093
28   -1.000000
29   -0.007695
30   -0.089042
31    0.280829
32   -0.968877
33   -0.238906
34   -0.378506
35    1.000000
36   -0.989018
37   -0.275773
38    1.000000
39    0.961284
40    0.389506
41   -0.173439
42   -0.139249
43    0.358695
44    1.000000
45    0.950034
46    0.420649
47    0.833517
48   -0.405432
49    0.395704
dtype: float32","[-3.80760223e+02  0.00000000e+00 -6.78568604e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.48242767e+02
 -9.37119324e+02  0.00000000e+00  0.00000000e+00 -6.29778442e+01
 -8.58729477e+01 -6.92056358e-01  0.00000000e+00 -2.71343842e+01
  0.00000000e+00 -6.67217102e+01  0.00000000e+00  0.00000000e+00
 -4.58935814e+01 -2.40570419e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03878036e+02
 -3.22586884e+02 -3.98690462e+00 -2.72555504e+01  0.00000000e+00
 -3.60454285e+02  0.00000000e+00 -3.05518127e+02  0.00000000e+00
  0.00000000e+00 -5.13775139e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.38532104e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.22254324e+01  0.00000000e+00]"
306,2020-04-09,"0    -0.208407
1    -0.675723
2    -1.000000
3    -1.000000
4    -0.446537
5     0.866280
6     1.000000
7    -0.223327
8    -0.403583
9    -0.066041
10   -0.268200
11   -0.246710
12    0.063330
13   -1.000000
14    0.256841
15   -0.368850
16    0.031023
17    1.000000
18    0.353895
19    0.667165
20   -0.480629
21    0.454947
22   -0.533017
23    0.850528
24   -0.176834
25   -0.514837
26    0.088043
27   -1.000000
28    0.282256
29    0.895897
30    0.331773
31   -0.506892
32    0.456185
33   -0.099838
34    1.000000
35    1.000000
36   -0.857335
37    0.445031
38    1.000000
39    0.397176
40    1.000000
41    0.402370
42    1.000000
43    0.112214
44    0.552539
45   -1.000000
46   -0.889682
47   -0.023966
48   -1.000000
49    0.885853
dtype: float32","[ 0.00000000e+00 -5.33792076e+01 -9.19303528e+02  0.00000000e+00
 -1.00581833e+02  2.33462280e+02  1.59989243e+02 -7.77209702e+01
 -3.82456512e+02 -1.79983864e+01 -3.98451233e+01 -1.56552916e+01
  7.50985622e+00 -4.36130571e+00  4.96516838e+01 -2.62104549e+01
  2.79290724e+00  1.48836990e+02  1.21743820e+02  1.50863861e+02
 -2.16800442e+01  1.77307831e+02 -9.14699326e+01  0.00000000e+00
 -3.47536697e+01 -8.33884583e+01  2.95680695e+01 -3.58502594e+02
  9.19598083e+01  4.67021606e+02  1.01860962e+02 -1.26282852e+02
  7.05579163e+02  0.00000000e+00  8.12294922e+02  1.25028442e+02
  0.00000000e+00  8.42370911e+01  1.93735367e+02  3.87965332e+02
  2.82023804e+02  3.17361908e+02  1.47058826e+03  1.25609352e+02
  3.66686516e+01 -1.28125191e-01 -6.47668839e+01 -1.13925815e+00
 -2.98644390e+01  2.31135044e+01]"
307,2020-04-10,"0     1.000000
1    -0.332890
2    -0.085232
3     0.238222
4    -1.000000
5     1.000000
6    -0.123292
7     0.791525
8     0.393923
9     0.350609
10   -0.183744
11   -0.705839
12    0.860364
13   -1.000000
14    0.185310
15   -0.018105
16   -1.000000
17   -1.000000
18   -0.637166
19    0.521809
20    0.298189
21    1.000000
22    0.486866
23   -0.219479
24   -0.958002
25   -0.969072
26   -1.000000
27    0.536059
28   -0.441845
29    0.016268
30    0.188831
31   -0.602426
32   -0.705603
33    1.000000
34   -0.019217
35   -0.301618
36   -1.000000
37    0.229536
38   -0.916506
39   -0.031125
40    0.724631
41    1.000000
42   -1.000000
43   -0.245971
44   -1.000000
45   -0.368093
46    1.000000
47    0.135770
48    1.000000
49   -1.000000
dtype: float32","[ 5.16875977e+02 -2.56353474e+01 -7.83538742e+01  2.81387054e+02
 -2.24253464e+02  2.69786102e+02 -1.96765652e+01  2.79702850e+02
  3.61132507e+02  9.46686249e+01 -2.75171967e+01 -2.10742120e+00
  1.02521202e+02 -4.36604929e+00  3.56173630e+01 -1.26437283e+00
 -8.94832153e+01 -1.49074402e+02 -2.18602798e+02  1.17888367e+02
  1.37823000e+01  3.89138367e+02  8.29403229e+01  0.00000000e+00
 -1.92631302e+02 -1.54669464e+02 -3.38774048e+02  1.94796112e+02
 -1.44134598e+02  8.48023510e+00  5.79398270e+01 -1.50009460e+02
 -7.05579163e+02  7.38270035e+01 -1.54864426e+01 -3.75826035e+01
  0.00000000e+00  4.32586708e+01 -1.77830490e+02 -3.05181580e+01
  2.01891998e+02  7.92455811e+02 -1.47058826e+03 -2.74742493e+02
 -6.47540054e+01  0.00000000e+00  6.88153610e+01  6.44492960e+00
  3.07336750e+01 -2.67387409e+01]"
308,2020-04-13,"0    -0.263229
1     0.269433
2    -0.783163
3    -0.138220
4     0.199717
5    -0.061085
6    -0.398226
7    -0.421164
8     0.073025
9     1.000000
10    0.247055
11    0.126788
12    1.000000
13    0.928622
14   -0.762058
15    0.869559
16    0.860048
17   -0.386598
18   -0.764933
19   -1.000000
20    0.522122
21    0.860199
22   -1.000000
23   -1.000000
24    0.127364
25   -1.000000
26    0.961486
27    0.077787
28    1.000000
29    0.034560
30    0.191947
31    1.000000
32    1.000000
33   -0.012427
34    1.000000
35   -1.000000
36   -0.255255
37   -1.000000
38   -0.102184
39    0.221873
40    0.442540
41    0.055381
42    1.000000
43   -0.856031
44    0.256243
45    0.830032
46   -0.930272
47   -1.000000
48   -0.163416
49    0.054626
dtype: float32","[-1.35923370e+02  2.07518215e+01 -7.21210938e+02 -1.63993210e+02
  4.51057701e+01 -1.63155174e+01 -6.39499855e+01 -1.51360489e+02
  6.86882706e+01  2.77861145e+02  3.78311653e+01  7.92593288e+00
  1.19937729e+02  4.03178740e+00 -8.52690468e+01  6.23607178e+01
  7.70529327e+01 -5.97588959e+01 -2.55229630e+02 -2.40882599e+02
  2.54188766e+01  3.40975281e+02 -1.70073227e+02  0.00000000e+00
  2.59615765e+01 -1.62756714e+02  3.27981903e+02  2.89517059e+01
  3.23785950e+02  1.85249863e+01  5.95032578e+01  2.62264801e+02
  1.54216272e+03 -8.99984181e-01  8.02091858e+02 -1.24512222e+02
  0.00000000e+00 -1.86237076e+02 -1.96471043e+01  2.19203049e+02
  1.24391571e+02  4.46591759e+01  1.47880872e+03 -2.49550087e+02
  1.66313534e+01  1.60092449e+01 -6.51995392e+01 -4.77241325e+01
 -5.25975418e+00  1.55064964e+00]"
309,2020-04-14,"0    -0.743098
1     0.539645
2    -0.504832
3     0.028762
4     0.017039
5     0.129195
6    -0.419956
7    -1.000000
8     1.000000
9    -0.460086
10   -1.000000
11    0.765200
12    1.000000
13   -1.000000
14    1.000000
15    1.000000
16   -0.653963
17    0.360074
18   -0.842435
19   -0.354395
20    0.289957
21    0.885608
22   -0.239228
23   -1.000000
24    1.000000
25   -1.000000
26   -0.027353
27    1.000000
28   -0.522902
29    0.860170
30   -1.000000
31   -0.780542
32   -1.000000
33    1.000000
34    0.847346
35    1.000000
36   -1.000000
37   -1.000000
38    0.792725
39    0.682091
40    0.586318
41   -0.749729
42   -0.970387
43   -1.000000
44    0.755686
45    0.579176
46    0.877220
47    0.335006
48    0.402448
49    1.000000
dtype: float32","[ -380.9526062     41.99908066  -470.60046387    34.0490036
     3.88619852    33.20195007   -67.79873657  -350.32403564
   944.12658691  -129.4828186    -52.97896957    47.60739136
   121.55276489    -4.35177469   193.69033813    72.55988312
   -57.18652344    57.64996338  -277.81878662   -87.94185638
    15.68299866   355.74316406   -41.14950562     0.
   211.26463318  -166.69500732    -9.35429382   385.49313354
  -171.43089294   459.14910889  -313.61529541  -211.44084167
 -1542.16271973    73.311203     688.29516602   125.12011719
     0.          -129.61662292   150.71156311   677.75317383
   166.84158325  -608.47741699 -1419.1505127      0.
    48.35345459    11.62326145    60.90359116    15.98156643
    13.60699749    29.67637253]"
310,2020-04-15,"0     1.000000
1    -0.951360
2    -0.852178
3    -0.929136
4    -0.050253
5    -0.237649
6    -1.000000
7    -0.464306
8    -1.000000
9    -1.000000
10    0.139265
11   -1.000000
12    1.000000
13    0.541550
14    1.000000
15   -0.049447
16   -0.730088
17   -0.689346
18   -1.000000
19    1.000000
20    1.000000
21   -0.597802
22    0.675779
23   -0.467908
24    0.357156
25    1.000000
26   -0.304782
27    0.420644
28   -0.612640
29    0.073909
30   -1.000000
31    0.320477
32    1.000000
33    0.710407
34    1.000000
35   -0.592377
36   -1.000000
37    1.000000
38   -0.566571
39    1.000000
40   -0.164114
41    1.000000
42   -0.370089
43   -0.161566
44    1.000000
45    0.046402
46    0.020076
47   -0.398643
48    1.000000
49    1.000000
dtype: float32","[   0.          -72.69746399 -783.41052246 -151.44284821  -10.99747372
  -61.07342148  -59.17393875 -157.23191833 -935.38366699 -277.42175293
    0.          -55.53332424    0.            0.            0.
   -3.50800061  -63.45812988 -105.73117828 -331.06445312    0.
    0.         -234.23573303    0.            0.            0.
    0.         -102.16668701    0.         -198.48750305    0.
 -202.1601634     0.            0.            0.            0.
  -72.5424118     0.            0.         -107.23474884    0.
  -45.74941635    0.          -59.65820312    0.            0.
    0.            0.          -18.77318192    0.            0.        ]"
311,2020-04-16,"0     0.652700
1    -0.085102
2     0.527730
3    -0.447028
4    -1.000000
5    -0.877832
6    -0.842248
7    -1.000000
8     0.247549
9    -0.581111
10   -0.354845
11   -0.471614
12    1.000000
13   -0.897642
14   -0.019968
15    1.000000
16    1.000000
17    0.444786
18   -1.000000
19    0.468667
20   -1.000000
21   -1.000000
22   -0.561878
23   -1.000000
24    0.152168
25    1.000000
26    1.000000
27    0.712344
28    0.699537
29    1.000000
30    0.331093
31   -0.107719
32   -0.730141
33    0.104566
34   -0.533010
35   -0.547815
36    1.000000
37    0.958300
38   -0.049424
39   -0.011090
40    0.849073
41    0.806683
42    0.955061
43   -0.773713
44   -0.542841
45    0.193809
46    0.703356
47   -0.053013
48    0.791857
49    0.285177
dtype: float32","[ 338.02877808   -6.55760908  486.82653809    0.         -220.64923096
 -232.75770569    0.         -345.05841064  235.47370911 -164.3348999
    0.            0.          119.38131714   -3.81669068   -3.80777073
   71.14511108   89.71538544   67.19549561 -341.9364624   110.97704315
  -51.71743393 -395.16320801  -96.26181793    0.           30.41551781
  151.2081604   340.2633667   260.34832764  228.62315369  539.41503906
  101.89658356  -28.31005096    0.            7.58792782 -431.58676147
  -67.26212311 1025.70410156  178.15257263   -9.45633125  -10.99822521
  238.92654419  652.59265137 1404.5020752     0.          -35.56410599
    3.75425673   49.7428093    -2.56849766   23.91954994    7.83508301]"
312,2020-04-17,"0    -0.513445
1     0.231333
2    -0.219685
3     1.000000
4     1.000000
5     0.958694
6     0.201235
7     1.000000
8     1.000000
9     1.000000
10    0.870871
11   -1.000000
12   -0.426656
13    0.567802
14    1.000000
15   -0.589538
16   -0.114763
17   -0.428055
18    0.697545
19    1.000000
20    1.000000
21   -0.967983
22   -1.000000
23    1.000000
24   -1.000000
25   -0.710412
26    0.535765
27   -0.590397
28   -1.000000
29    0.969996
30   -1.000000
31   -1.000000
32    0.804238
33    0.474288
34    0.020949
35    1.000000
36   -0.746091
37   -0.876171
38   -0.693029
39   -0.566199
40   -0.406370
41    1.000000
42    0.208016
43   -0.090126
44    1.000000
45   -0.764304
46    1.000000
47    1.000000
48    0.019741
49   -1.000000
dtype: float32","[-2.66431000e+02  1.79156551e+01 -2.01957336e+02  1.19178149e+03
  2.14590439e+02  2.54861984e+02  3.23157692e+01  3.34985931e+02
  9.56608276e+02  2.77128052e+02  1.20030800e+02  0.00000000e+00
 -5.20210152e+01  2.39911485e+00  1.87128555e+02 -4.10966263e+01
 -1.03894501e+01 -6.30354156e+01  2.41428680e+02  2.37352661e+02
  5.11257362e+01 -3.77543121e+02 -1.72356140e+02  0.00000000e+00
 -1.91898071e+02 -9.86960144e+01  1.81503235e+02 -2.13015152e+02
 -3.28463318e+02  5.25447083e+02 -1.01896584e+02 -2.53560400e+02
  1.23303931e+03  3.46471214e+01  1.70435123e+01  1.23077225e+02
 -7.66762512e+02 -1.63702393e+02 -1.33099167e+02 -5.64764099e+02
 -1.13033646e+02  8.06399597e+02  3.05062988e+02  0.00000000e+00
  6.51744308e+01 -1.48224564e+01  7.15729446e+01  4.82877655e+01
  5.79594970e-01 -2.71635799e+01]"
