,date,actions,transactions
260,2020-02-04,"0     1.000000
1     0.470255
2     0.088119
3    -1.000000
4     0.336037
5     1.000000
6     1.000000
7    -0.265322
8     0.266709
9     0.054321
10    0.902661
11   -1.000000
12   -1.000000
13    1.000000
14    1.000000
15    0.504809
16    0.709949
17   -0.180413
18    0.624772
19   -0.316233
20   -1.000000
21   -1.000000
22   -0.277842
23    0.740436
24   -1.000000
25    1.000000
26    1.000000
27    1.000000
28   -1.000000
29   -1.000000
30   -1.000000
31   -0.628331
32    0.249691
33    0.620048
34   -1.000000
35   -1.000000
36   -0.761416
37   -0.285168
38   -1.000000
39    0.852156
40    0.249062
41   -1.000000
42   -1.000000
43   -1.000000
44   -0.556567
45   -0.942333
46    1.000000
47    0.768283
48   -0.336695
49    0.970319
dtype: float32","[  503.54495239    37.229599      82.28916931 -1153.08337402
    79.35144043   352.98269653   147.15533447  -100.19577026
   265.16021729    13.93041706   177.04653931   -70.37654114
  -106.11115265     5.03831816   222.00810242    41.30505371
    82.12076569   -40.23239517   187.49407959   -78.20148468
   -44.48620224  -389.73287964   -50.28396988     0.
  -180.17823792   164.8369751    339.19921875   281.62509155
  -305.61972046     0.          -323.13726807  -194.29870605
   389.63095093    41.02248764  -110.35454178  -117.62657928
  -739.19543457   -45.258358    -174.42144775   883.99725342
    74.0317688      0.         -1419.32556152 -1012.45318604
   -37.84680939   -14.34597635    76.30348969    45.65650558
   -10.09073639    26.70401001]"
261,2020-02-05,"0     0.388255
1     0.423496
2    -0.432934
3     0.190884
4     0.165185
5    -0.494511
6     1.000000
7     0.315839
8    -0.298217
9    -0.751026
10    0.488824
11   -0.699767
12   -0.690350
13   -1.000000
14   -0.971176
15    0.897430
16   -0.066987
17   -0.255881
18   -0.964181
19    0.203975
20    1.000000
21    1.000000
22    1.000000
23    0.004076
24   -0.140287
25    0.940285
26    0.391241
27    0.193392
28   -0.511195
29   -0.576709
30   -0.463589
31    1.000000
32    1.000000
33   -0.565928
34   -0.259461
35    0.366493
36    0.260943
37   -1.000000
38   -0.247408
39    1.000000
40   -0.478833
41    0.308920
42   -1.000000
43    1.000000
44   -0.051213
45   -0.178077
46   -0.280279
47    0.834709
48   -1.000000
49    1.000000
dtype: float32","[  192.0209198     31.36467361  -394.58087158   219.15551758
    38.61166763  -163.559021     145.82318115   116.52259827
  -291.33584595  -193.54156494    90.48406219   -48.51488113
   -71.80265808    -4.87285089  -217.5368042     70.60018158
    -7.3252306    -53.16080475  -283.51422119    47.62599182
    40.95497131   387.36868286   173.87312317     0.
   -23.67057228   151.80963135   130.50338745    54.40326309
  -152.40093994     0.          -147.01324463   319.04846191
  1537.65722656   -36.17575455     0.            41.0198288
   249.64427185   -39.33285093   -41.20531082   995.53997803
  -140.43513489   228.62657166 -1393.18457031  1004.62127686
    -3.42315865     0.           -20.60020447    49.19334793
   -27.24540329    25.13287735]"
262,2020-02-06,"0    -0.054147
1    -0.788058
2     1.000000
3     1.000000
4    -0.522219
5    -0.495849
6    -0.285132
7     0.930067
8     0.408735
9     0.598787
10    0.084388
11    0.050733
12   -1.000000
13    1.000000
14   -0.430977
15    1.000000
16   -0.387787
17   -0.556340
18   -0.330202
19    1.000000
20    1.000000
21    0.633755
22   -0.161592
23    0.284179
24   -1.000000
25   -1.000000
26   -1.000000
27   -1.000000
28    1.000000
29   -0.195764
30   -1.000000
31    1.000000
32    1.000000
33   -1.000000
34    0.848678
35    0.229365
36   -1.000000
37    1.000000
38    0.353967
39    0.268854
40   -1.000000
41    0.348946
42   -0.555176
43   -0.613550
44    1.000000
45    0.486642
46    0.326125
47   -1.000000
48   -0.893900
49    0.092485
dtype: float32","[ -26.67940331  -56.6211586   909.85186768 1148.10559082 -120.18746185
 -162.00300598  -41.56707001  339.10137939  397.00717163  150.68911743
   14.93957901    3.43190336 -103.9250412     4.81725359  -57.96182251
   78.79264832  -42.62160492 -111.57405853  -96.26199341  235.68118286
   42.41267014  243.2820282   -28.03960609    0.         -169.29525757
 -161.91815186 -333.76724243 -271.22763062  298.29733276    0.
 -312.65634155  313.08508301 1537.65722656   -4.84673309  635.8092041
   25.83525085 -958.44195557  155.06808472   59.59567642  268.17251587
 -289.10256958  240.91499329 -775.51501465 -611.65356445   64.52087402
    7.40790987   23.58707428  -58.18675995  -23.48901749    2.30303502]"
263,2020-02-07,"0    -0.128825
1     0.330998
2     0.716501
3     0.363811
4    -1.000000
5     1.000000
6    -1.000000
7    -0.646739
8    -1.000000
9     1.000000
10   -0.491859
11   -0.438820
12   -1.000000
13    1.000000
14   -0.070583
15    0.061499
16    0.364210
17    1.000000
18   -1.000000
19   -0.873654
20   -0.826304
21    0.749087
22   -0.919267
23   -1.000000
24   -1.000000
25    0.102686
26   -0.050096
27   -0.154971
28    1.000000
29   -0.987115
30   -0.890724
31   -0.784591
32   -0.624106
33    1.000000
34   -0.466197
35   -1.000000
36    0.730852
37    1.000000
38   -1.000000
39    0.241893
40    1.000000
41    0.711024
42   -0.704692
43   -0.683351
44    0.156539
45   -1.000000
46   -0.445898
47    1.000000
48    0.115289
49    1.000000
dtype: float32","[ -62.94569016   23.34359932  644.18450928  412.36282349 -224.45178223
  318.34765625 -144.19152832 -234.66586304 -940.60986328  250.22019958
  -87.75491333  -22.55427042 -103.46546936    4.72275257    0.
    4.56170034   39.37927246  182.3087616  -287.74328613 -203.89317322
  -34.95690918  280.38665771 -155.82705688    0.         -165.95361328
   15.69210339  -16.68979645  -41.52148438  296.10153198    0.
 -272.32287598 -234.95680237 -956.86499023   63.06808472 -344.7130127
 -110.26379395  699.20635986  154.97581482 -167.25875854  235.83708191
  282.65356445  486.89584351 -692.56358337 -673.47796631    9.72251129
   -7.40790987  -29.8647747    57.49565125    2.91114926   24.75827217]"
264,2020-02-10,"0    -1.000000
1     0.265913
2     0.121134
3     1.000000
4     0.659506
5     0.845347
6     0.772086
7     0.139106
8    -0.657460
9     0.236864
10   -1.000000
11    0.431988
12   -1.000000
13    1.000000
14    0.632700
15    1.000000
16    0.142985
17   -0.025366
18   -0.586645
19    0.359120
20   -0.984845
21    0.030136
22    1.000000
23   -1.000000
24    0.778555
25    1.000000
26   -0.361732
27    1.000000
28   -1.000000
29    0.795375
30    0.216322
31   -0.323960
32   -0.080967
33   -0.597863
34   -1.000000
35    0.227871
36   -0.100173
37   -0.712366
38   -0.840885
39    1.000000
40    0.383172
41    1.000000
42    0.127407
43    0.474922
44    0.978041
45    0.172274
46   -0.902129
47    0.839315
48   -1.000000
49   -0.421836
dtype: float32","[-485.46517944    0.            0.            0.            0.
    0.            0.            0.         -621.8760376     0.
 -182.29081726    0.         -105.32923889    0.            0.
    0.            0.           -4.35015202 -168.51797485    0.
  -40.3673172     0.            0.            0.            0.
    0.         -121.1825943     0.         -296.94207764    0.
    0.          -96.55407715 -125.23048401  -37.93411636 -291.09619141
    0.          -96.89218903 -111.0607605  -142.756073      0.
    0.            0.            0.            0.            0.
    0.          -49.42558479    0.          -25.63633156  -10.04102898]"
265,2020-02-11,"0    -0.481725
1    -0.711982
2    -0.380100
3    -1.000000
4    -1.000000
5    -0.632103
6     0.248832
7    -0.260990
8     1.000000
9     0.362780
10   -0.935176
11    1.000000
12    0.212679
13    0.128450
14   -1.000000
15   -0.818543
16   -1.000000
17    1.000000
18    0.455643
19   -0.049697
20   -1.000000
21   -0.614189
22   -0.498044
23   -0.530554
24    0.528045
25    0.874810
26    0.781828
27   -0.496182
28   -1.000000
29   -0.353694
30    0.478852
31   -1.000000
32   -0.523251
33    1.000000
34   -0.281940
35   -0.479099
36    0.286545
37    0.830960
38   -0.651044
39    0.636741
40   -0.398799
41   -0.406343
42    1.000000
43   -0.213169
44   -1.000000
45   -1.000000
46    0.646445
47    0.607078
48   -0.386087
49    0.153550
dtype: float32","[-2.35813751e+02 -5.08514557e+01 -3.44655518e+02 -1.13104260e+03
 -2.24056503e+02 -1.95722885e+02  3.65439301e+01 -9.29107437e+01
  9.37119324e+02  8.91205902e+01 -1.24244499e+01  6.79591599e+01
  2.17555656e+01  6.09201252e-01  0.00000000e+00 -5.67516251e+01
 -1.01141891e+02  1.69141769e+02  1.29141708e+02 -1.10584011e+01
 -4.25714149e+01 -2.27723724e+02 -8.47880859e+01  0.00000000e+00
  8.03613358e+01  1.33320648e+02  2.59194183e+02 -2.32792397e+01
 -2.98466492e+02  0.00000000e+00  1.45184021e+02 -2.95761749e+02
 -8.11694580e+02  6.40263062e+01  0.00000000e+00 -5.37405701e+01
  2.78182587e+02  1.30487473e+02 -1.09359955e+02  6.18471497e+02
 -1.11294479e+02 -2.63233154e+02  1.40056018e+03 -2.09692322e+02
 -6.35244904e+01  0.00000000e+00  4.31485519e+01  3.47229156e+01
 -1.05593224e+01  3.82215714e+00]"
266,2020-02-12,"0     0.090867
1    -0.898869
2    -0.322500
3    -0.248404
4    -0.588096
5    -1.000000
6    -0.901357
7     1.000000
8    -0.564568
9    -0.770825
10    1.000000
11   -0.368283
12    1.000000
13   -1.000000
14   -0.643692
15   -0.421948
16    0.588466
17   -0.737419
18   -1.000000
19    1.000000
20   -0.353059
21    0.861280
22   -0.849812
23   -1.000000
24   -0.184005
25   -0.375626
26   -0.173790
27   -0.438384
28   -0.511976
29   -0.576628
30   -0.881784
31    0.788716
32   -0.045595
33   -0.407755
34   -0.912899
35   -0.231529
36   -0.363443
37   -0.680991
38    0.240259
39   -0.145498
40   -0.799534
41    1.000000
42   -1.000000
43   -1.000000
44    1.000000
45    1.000000
46    1.000000
47   -0.221226
48   -0.839826
49   -1.000000
dtype: float32","[ 4.41125603e+01 -5.24606705e-02 -2.90440826e+02 -2.80359436e+02
 -1.31650452e+02 -1.50045441e+02 -1.30625717e+02  3.52664032e+02
 -5.31038635e+02 -1.89982773e+02  1.84969391e+02 -2.45700951e+01
  1.02906700e+02 -4.60661936e+00  0.00000000e+00 -2.94422245e+01
  5.91379585e+01 -1.24406021e+02 -2.75024475e+02  2.19693314e+02
 -1.46029119e+01  3.17034088e+02 -1.44386902e+02  0.00000000e+00
 -2.82933235e+01 -5.76469955e+01 -5.65770035e+01  0.00000000e+00
 -1.51339539e+02  0.00000000e+00 -2.68625183e+02  2.27253845e+02
 -7.01096191e+01 -2.58399754e+01  0.00000000e+00 -2.58743668e+01
 -3.50252228e+02 -1.05915634e+02  4.00801849e+01 -1.40274063e+02
 -2.21906570e+02  6.65787842e+02 -1.36447986e+03 -6.05973101e+02
  6.26912079e+01  1.62368450e+01  6.74529877e+01 -1.25114899e+01
 -2.24416142e+01 -2.47775230e+01]"
267,2020-02-13,"0     0.639721
1     1.000000
2     0.962123
3    -0.840435
4    -0.843812
5     0.884589
6    -0.145107
7    -0.404808
8     1.000000
9    -0.505184
10   -0.214978
11    0.888824
12    0.437121
13    0.348147
14    1.000000
15   -1.000000
16   -0.750436
17    0.037721
18    1.000000
19    0.465428
20    0.249294
21    0.042051
22   -0.573725
23   -0.910725
24    0.868763
25    0.221880
26    1.000000
27   -1.000000
28   -1.000000
29    0.366083
30    0.898256
31   -1.000000
32    0.270378
33    0.580403
34   -0.933334
35   -0.168752
36   -1.000000
37   -0.224079
38   -0.444756
39    0.472852
40    0.404914
41   -0.245594
42    0.418733
43   -0.035076
44   -1.000000
45    0.269554
46   -0.738124
47    0.190846
48   -0.463043
49   -0.577442
dtype: float32","[ 310.56234741   69.78425598  866.480896   -946.54266357   -1.97766209
  271.59136963  -21.01130867 -143.33547974  935.38366699 -122.67038727
  -39.70598221   57.50571442   44.59025955    1.60484564  214.93450928
  -66.74623108  -75.10958099    5.78559685  274.1378479   100.49227142
   10.27712345   15.33521271  -97.41423035    0.          130.75463867
   33.61063004  325.54840088    0.         -295.09841919  207.29943848
  271.21746826 -279.16741943  414.53729248   36.7492218     0.
  -18.80543327 -963.70678711  -34.93478012  -72.71723938  454.18493652
  110.80422974 -162.22836304  569.87481689    0.          -62.41830826
    4.3394804   -48.10148621   10.78528976  -12.3082552   -13.87784672]"
268,2020-02-14,"0     0.600676
1    -0.587665
2    -0.969824
3     1.000000
4    -1.000000
5    -0.726633
6    -1.000000
7     1.000000
8     0.712793
9    -0.272300
10   -0.144013
11    1.000000
12    0.321452
13   -0.797485
14    0.454548
15   -0.559021
16    1.000000
17   -0.479280
18    0.538776
19   -1.000000
20   -0.137543
21    1.000000
22    0.405230
23    1.000000
24    1.000000
25   -1.000000
26   -0.151814
27    0.544832
28   -0.004529
29   -0.943414
30   -0.095443
31    0.424185
32    1.000000
33    0.297862
34   -0.829037
35   -0.977990
36    0.855590
37    1.000000
38    1.000000
39   -0.516750
40    1.000000
41    1.000000
42   -0.420822
43   -0.018559
44   -0.705226
45    0.997344
46   -0.833668
47   -0.879425
48   -0.052358
49    0.516303
dtype: float32","[ 2.94316467e+02 -4.09984474e+01 -8.79387634e+02  1.13345276e+03
  0.00000000e+00 -2.20437775e+02 -1.46153961e+02  3.43039062e+02
  6.72966980e+02 -6.63969193e+01 -2.71365070e+01  6.57668915e+01
  3.29346428e+01 -3.69728112e+00  9.44848862e+01 -3.80117798e+01
  9.86783066e+01 -7.39976730e+01  1.50200577e+02 -2.15265793e+02
 -5.42100334e+00  3.71040985e+02  7.01500244e+01  0.00000000e+00
  1.53998734e+02 -1.56234375e+02 -4.96314774e+01  1.49939529e+02
 -1.34712231e+00 -2.07299438e+02 -2.92500515e+01  1.23495529e+02
  1.54216272e+03  1.90354385e+01  0.00000000e+00 -1.10377403e+02
  8.32156067e+02  1.56607254e+02  1.66221191e+02 -4.95435944e+02
  2.74835510e+02  6.75602661e+02 -5.77163818e+02  0.00000000e+00
 -4.47085762e+01  1.57277670e+01 -5.42824554e+01 -5.08287735e+01
 -1.32777441e+00  1.13821087e+01]"
269,2020-02-17,"0    -1.000000
1     1.000000
2     0.399725
3     0.787283
4     0.229446
5    -0.419295
6     0.422448
7    -1.000000
8     0.900084
9    -0.370311
10    0.195009
11   -0.706329
12   -0.168424
13    0.323187
14    1.000000
15    0.840140
16    0.713248
17   -0.087812
18    0.400451
19   -0.005599
20   -1.000000
21   -0.670631
22    0.328492
23    0.048731
24   -1.000000
25    1.000000
26    0.647143
27   -1.000000
28    0.356753
29    0.994456
30    0.091103
31    0.745852
32    1.000000
33    0.212864
34    0.818032
35    0.154107
36    1.000000
37    0.045588
38   -1.000000
39    0.820968
40    0.744753
41    0.104986
42   -0.028677
43    0.503299
44   -0.241057
45   -1.000000
46    1.000000
47   -0.744477
48   -0.490626
49   -0.296411
dtype: float32","[-4.85465179e+02  7.01525955e+01  3.60606842e+02  8.90450256e+02
  5.07151985e+01 -5.11535950e+01  6.11014214e+01 -3.32036194e+02
  8.49793701e+02 -9.05896683e+01  3.71066856e+01 -4.64023323e+01
 -1.73458843e+01  1.50248158e+00  2.10043442e+02  5.72880974e+01
  7.00223389e+01 -1.34432125e+01  1.12251534e+02 -1.15914893e+00
 -4.09952316e+01 -2.45618057e+02  5.68083763e+01  0.00000000e+00
 -1.56774216e+02  1.55030106e+02  2.09795395e+02 -1.49939529e+02
  1.05099350e+02  5.56968201e+02  2.74102077e+01  2.11269241e+02
  1.53317798e+03  1.35111322e+01  5.89504883e+02  1.72672825e+01
  9.69029785e+02  7.06496859e+00 -1.66547867e+02  7.74220642e+02
  2.01947067e+02  7.24832611e+01 -2.87913208e+01  4.95090027e+02
 -1.52626365e+00 -1.59705372e+01  6.39559555e+01 -4.30290985e+01
 -1.28564138e+01 -6.67193747e+00]"
270,2020-02-18,"0     1.000000
1     0.540976
2     0.060002
3    -0.123662
4    -1.000000
5     0.123234
6     1.000000
7    -0.022131
8     0.704778
9    -1.000000
10    0.253690
11   -1.000000
12   -1.000000
13    1.000000
14    0.933676
15   -0.544812
16   -0.530083
17   -0.714385
18    1.000000
19    0.500151
20    0.832445
21   -0.775409
22    1.000000
23   -0.054859
24   -0.797618
25   -0.409008
26    1.000000
27    0.518539
28    1.000000
29   -0.522718
30   -0.634900
31    0.175158
32    0.938985
33    1.000000
34    0.017183
35    0.633984
36   -1.000000
37    1.000000
38   -1.000000
39   -0.700742
40   -1.000000
41    0.960134
42    1.000000
43    0.517840
44   -0.653873
45    0.037292
46    0.212050
47    0.844256
48   -0.342131
49   -0.030283
dtype: float32","[ 4.71569092e+02  3.81788826e+01  5.34939079e+01 -1.37818222e+02
 -5.07151985e+01  3.65366173e+01  1.42517136e+02 -7.42291307e+00
  6.43774353e+02 -2.31183945e+02  4.77314034e+01 -6.51048431e+01
 -9.99288483e+01  4.62422371e+00  1.92992859e+02 -3.61242180e+01
 -5.14558716e+01 -1.06061050e+02  2.74580444e+02  1.01036499e+02
  3.34736977e+01 -2.67491364e+02  1.70242325e+02  0.00000000e+00
 -1.21607033e+02 -6.08753815e+01  3.20924255e+02  1.36977295e+02
  2.88108063e+02 -2.88030609e+02 -1.82736710e+02  4.64713402e+01
  1.42304907e+03  6.24021835e+01  1.21096964e+01  6.92943726e+01
 -9.58441956e+02  1.52079224e+02 -1.61939117e+02 -6.56064148e+02
 -2.56606323e+02  6.62883972e+02  1.33689844e+03  4.99922607e+02
  0.00000000e+00  5.76335013e-01  1.30562544e+01  4.84857635e+01
 -8.87278938e+00 -6.67514384e-01]"
271,2020-02-19,"0    -0.015923
1     1.000000
2     0.013841
3    -1.000000
4     1.000000
5     1.000000
6    -0.666241
7     1.000000
8    -0.855275
9    -1.000000
10   -0.973116
11    0.936175
12    0.070835
13   -0.315236
14   -0.212104
15    1.000000
16   -1.000000
17    1.000000
18   -1.000000
19   -0.930998
20   -0.073927
21    0.445284
22   -1.000000
23    1.000000
24    1.000000
25    0.215477
26   -0.035985
27    0.708166
28    0.634268
29   -0.669685
30    0.752510
31    1.000000
32    0.251349
33   -0.522705
34    0.070274
35    0.229031
36    0.406532
37    1.000000
38   -0.228810
39    1.000000
40    1.000000
41    1.000000
42   -0.287204
43    1.000000
44   -0.056742
45   -0.361052
46    0.034714
47   -1.000000
48    1.000000
49    0.388742
dtype: float32","[   -7.59014893     0.             0.         -1121.52880859
     0.             0.           -96.20079803     0.
  -782.659729    -232.82237244  -184.67784119     0.
     0.            -1.47092795   -42.77108765     0.
  -100.1071167      0.          -275.61877441  -173.86952209
    -2.9109571      0.          -170.07322693     0.
     0.             0.           -11.65878105     0.
     0.          -268.93759155     0.             0.
     0.           -32.95389938     0.             0.
     0.             0.           -37.43416214     0.
     0.             0.          -387.88336182     0.
     0.            -5.43278265     0.           -58.53567123
     0.             0.        ]"
272,2020-02-20,"0    -0.496576
1    -1.000000
2    -0.870312
3    -0.854679
4     1.000000
5     0.036395
6     0.338009
7    -0.988530
8     0.629049
9    -0.119143
10   -1.000000
11   -1.000000
12    0.414441
13    0.521587
14    1.000000
15    1.000000
16    0.418653
17    0.197471
18    0.194520
19    0.167416
20   -1.000000
21    0.110952
22   -0.699931
23   -0.965172
24    0.855298
25    0.188771
26   -1.000000
27    1.000000
28    1.000000
29    0.807866
30    0.369590
31    0.784348
32   -0.240675
33   -1.000000
34   -0.211873
35   -0.331025
36    0.762892
37   -0.282421
38    0.825967
39   -0.030244
40    0.610716
41   -1.000000
42    0.311687
43    1.000000
44    0.127776
45    0.108852
46    0.407777
47   -0.289798
48   -1.000000
49   -0.799848
dtype: float32","[-235.64553833  -70.07472992 -785.13964844 -960.55047607  211.63931274
   11.07419205   49.03980255 -337.13375854  579.83312988   -1.11308002
  -18.28714943  -55.15449524   41.64919281    2.40603852  197.56286621
   67.71508026   41.57308197   29.62033272   54.49657822   32.38640213
  -38.80213165   38.32660294 -117.82992554    0.          132.19900513
   28.9528389  -326.53060913  274.16036987  292.29510498  445.63540649
  107.34286499  214.32040405 -363.69995117  -62.92917633 -150.97982788
  -36.2041893   732.52185059  -43.43235016  134.82850647  -29.15791893
  159.2122345  -676.50756836  423.10830688  974.46893311    7.69697428
    1.55979455   25.80932236  -16.88837242  -25.98505402  -16.43533325]"
273,2020-02-21,"0    -0.206555
1    -0.015360
2    -1.000000
3     0.055446
4    -0.175671
5    -0.254217
6     0.369941
7     1.000000
8    -1.000000
9    -0.740709
10    0.782449
11   -0.530876
12   -1.000000
13    0.622067
14   -0.908049
15    0.467430
16    0.072900
17   -0.027768
18    1.000000
19   -0.235583
20   -1.000000
21    0.983048
22    1.000000
23   -0.798308
24   -1.000000
25   -0.265094
26   -0.752015
27   -1.000000
28    1.000000
29   -1.000000
30   -1.000000
31   -1.000000
32   -0.587144
33   -0.099048
34   -1.000000
35    0.800852
36    0.035238
37    0.090357
38    0.765565
39   -0.657222
40    1.000000
41   -1.000000
42   -1.000000
43   -1.000000
44    0.512570
45   -1.000000
46   -0.729822
47    0.014371
48    1.000000
49    0.503664
dtype: float32","[-9.69715042e+01 -1.05126703e+00 -8.94534424e+02  6.16638145e+01
 -3.51021004e+01 -4.76108093e+01  5.30014229e+01  3.37557312e+02
 -9.06897888e+02  0.00000000e+00  1.50020325e+02  0.00000000e+00
 -9.96770477e+01  2.81436396e+00 -1.80617798e+02  2.91051292e+01
  7.20740223e+00 -4.19111967e+00  2.70073181e+02 -4.29265671e+01
 -2.82525136e+01  3.23385803e+02  1.65204605e+02  0.00000000e+00
 -1.51728958e+02 -3.75869141e+01 -2.43211533e+02 -2.69496735e+02
  2.88108063e+02 -4.45635406e+02 -2.76749207e+02 -2.48392899e+02
 -8.79669067e+02 -6.11477470e+00 -4.50634751e+02  8.48027802e+01
  3.36506805e+01  1.35984764e+01  1.21843163e+02 -6.27791565e+02
  2.47822876e+02 -6.63156372e+02 -1.34026697e+03 -9.65400085e+02
  2.99801788e+01 -1.39686613e+01 -4.61507645e+01  8.21327627e-01
  2.45582943e+01  9.40854549e+00]"
274,2020-02-24,"0    -1.000000
1    -1.000000
2     0.021361
3     0.339602
4     0.118051
5     1.000000
6     0.067548
7     0.490413
8    -0.324349
9     0.847277
10    0.087688
11    0.036911
12    0.984363
13   -1.000000
14   -0.142520
15    0.110994
16   -0.666680
17    0.254085
18   -0.086695
19    0.056034
20   -0.660110
21   -0.310241
22    1.000000
23   -0.409435
24   -1.000000
25   -0.242335
26    0.407312
27    0.993703
28    0.032717
29   -1.000000
30   -1.000000
31    1.000000
32    0.280454
33   -0.646467
34    0.140997
35   -0.070691
36    1.000000
37   -0.818611
38    1.000000
39    1.000000
40   -0.325913
41    1.000000
42    1.000000
43   -1.000000
44   -0.861365
45    0.786483
46   -1.000000
47   -1.000000
48   -1.000000
49    0.512124
dtype: float32","[-466.56152344  -65.99128973   19.20477295  377.68856812   23.81349754
  295.79324341    9.76997948  168.88903809 -291.53924561  186.76055908
   16.70440483    2.46115875   98.51924133   -4.54502583  -26.88471603
    7.02848864  -66.15205383   36.88459778  -23.50113106   10.06412792
    0.         -102.85351562  167.24925232    0.         -148.81971741
  -34.85121536  131.88696289  257.00601196    9.46244049    0.
 -274.96246338  238.37788391  422.5866394   -40.34584427   96.18167114
   -7.55109072  958.44195557 -123.4837265   158.11676025  962.29718018
  -81.12578583  669.32611084 1347.0916748  -967.21154785  -37.67715311
   10.83847618  -62.27627182  -57.70400238  -25.02239418    9.09999847]"
275,2020-02-25,"0     0.815388
1     1.000000
2     0.079489
3     0.718225
4    -0.187686
5     0.420860
6    -0.932033
7     1.000000
8     1.000000
9    -0.183230
10   -1.000000
11    0.843507
12    0.966965
13    1.000000
14    0.430457
15    0.038951
16   -0.183407
17   -0.537423
18    1.000000
19   -1.000000
20   -0.868671
21   -1.000000
22    0.742523
23    1.000000
24   -0.789169
25   -0.943803
26   -1.000000
27    0.322128
28   -1.000000
29   -0.337904
30   -1.000000
31   -0.204425
32   -0.024291
33    1.000000
34    0.955721
35    0.846221
36    0.101658
37    0.105797
38   -0.581825
39    0.577356
40   -0.134416
41    1.000000
42   -0.133016
43    0.449078
44    1.000000
45    0.258930
46    0.013559
47   -1.000000
48   -1.000000
49    0.180086
dtype: float32","[ 3.85201996e+02  7.22808685e+01  7.20769958e+01  8.10619507e+02
 -3.80719681e+01  1.24055191e+02 -1.37075302e+02  3.49858307e+02
  8.57706482e+02 -4.06439896e+01 -1.66724730e+02  5.74018326e+01
  9.95270462e+01  4.65246582e+00  7.84377060e+01  2.48191547e+00
 -1.79379330e+01 -7.45222092e+01  2.78629150e+02 -1.68569824e+02
  0.00000000e+00 -3.32389343e+02  1.27252357e+02  0.00000000e+00
 -1.17098541e+02 -1.35075562e+02 -3.27911865e+02  8.10796204e+01
 -2.93114166e+02  0.00000000e+00 -2.77350952e+02 -4.42966232e+01
 -3.69197350e+01  6.36932144e+01  6.67095520e+02  9.19819412e+01
  9.83286514e+01  1.63231258e+01 -9.36247253e+01  5.66090332e+02
 -3.36902733e+01  6.90407471e+02 -1.81027924e+02  4.41754181e+02
  6.04849434e+01  3.49341774e+00  8.40361774e-01 -5.82202988e+01
 -2.27478390e+01  3.14010859e+00]"
276,2020-02-26,"0     0.333900
1    -1.000000
2     0.266352
3     1.000000
4     1.000000
5    -0.906700
6     0.378571
7    -0.973471
8     0.187047
9    -1.000000
10    0.818092
11    1.000000
12   -1.000000
13    0.032224
14   -0.706096
15   -0.338746
16   -0.815183
17    0.537727
18    0.556050
19    0.789544
20   -0.570779
21   -0.231500
22    0.672813
23   -0.460458
24   -0.055453
25    0.676313
26    1.000000
27   -0.761043
28    0.171641
29   -0.657246
30   -0.172705
31    1.000000
32    0.691911
33   -0.921812
34    0.358952
35   -0.619211
36    1.000000
37    1.000000
38    0.458360
39    1.000000
40    0.202454
41   -0.557599
42   -1.000000
43    0.591811
44    1.000000
45   -0.667822
46   -1.000000
47    0.269609
48   -0.567369
49   -1.000000
dtype: float32","[ 1.58735428e+02 -7.22808685e+01  2.43590561e+02  1.14317065e+03
  2.01481293e+02 -2.74410004e+02  5.63522720e+01 -3.36782867e+02
  1.63197098e+02 -1.46116570e+02  1.40531815e+02  6.81053238e+01
 -1.05501923e+02  1.51648089e-01 -1.33160843e+02 -2.17883835e+01
 -7.59894009e+01  7.58686523e+01  1.59370453e+02  1.25825783e+02
  0.00000000e+00 -7.74020996e+01  1.16393242e+02  0.00000000e+00
 -8.34863186e+00  9.77384338e+01  3.33767242e+02 -1.93281830e+02
  5.06797714e+01  0.00000000e+00 -4.81348190e+01  2.02702423e+02
  1.06082324e+03 -5.91011734e+01  2.54370255e+02 -6.83207321e+01
  9.72611267e+02  1.55997482e+02  7.51587753e+01  9.91748657e+02
  5.13272781e+01 -3.90864502e+02 -1.19792017e+03  5.92249146e+02
  6.13200493e+01 -8.97171116e+00 -3.45245570e+00  1.59686747e+01
 -1.33005533e+01 -1.64481907e+01]"
