,date,actions,transactions
211,2019-11-18,"0    -1.000000
1     0.191246
2    -1.000000
3     0.237635
4     1.000000
5     0.544085
6    -0.038373
7     0.074814
8     0.347504
9     0.449200
10   -1.000000
11   -0.808157
12   -1.000000
13   -0.913255
14   -1.000000
15    0.113723
16    0.496313
17    1.000000
18    1.000000
19    1.000000
20   -0.807540
21   -0.533536
22   -0.048268
23    0.807126
24    0.345286
25   -0.883909
26    0.545129
27   -1.000000
28    1.000000
29    1.000000
30   -1.000000
31    0.870968
32    0.363089
33   -1.000000
34    1.000000
35   -0.279071
36    1.000000
37    0.753440
38   -0.908635
39    0.442654
40    1.000000
41    0.276542
42   -1.000000
43   -1.000000
44   -1.000000
45   -1.000000
46    0.897521
47   -0.535341
48    1.000000
49   -0.440225
dtype: float32","[ -433.92230225    12.81140423  -871.08013916   261.0166626
   233.96409607   199.51928711    -5.3707962     28.11194801
   305.83099365   101.92079926  -186.06312561   -52.43326187
   -23.5304451     -3.77116942  -238.45860291     9.92830276
    60.34356689   215.64179993   290.36343384   289.50430298
   -47.71540451  -198.39517212    -8.56364727     0.
    79.28814697  -200.42102051   174.84075928  -149.32194901
   268.57461548   542.84692383     0.           325.15792847
   534.85058594   -58.49047852   642.6817627    -31.09922028
   908.77697754   112.48031616   -97.11969757   463.8324585
   296.19976807     0.         -1245.67126465  -944.34057617
   -59.38975906   -23.1874485     64.85987854   -28.85774803
    38.52059174   -17.95103073]"
212,2019-11-19,"0     1.000000
1     0.520973
2     1.000000
3     0.037709
4    -0.045709
5    -1.000000
6     1.000000
7     0.287483
8    -0.517238
9    -0.992786
10    1.000000
11    1.000000
12   -1.000000
13    0.070853
14   -1.000000
15    0.105492
16    0.378835
17   -0.613397
18   -1.000000
19    0.234875
20   -0.207433
21   -1.000000
22   -0.718635
23   -0.130096
24    0.834038
25    1.000000
26    1.000000
27   -0.211745
28   -1.000000
29   -1.000000
30    1.000000
31    0.600626
32    0.519257
33    0.140478
34   -0.394072
35   -1.000000
36    0.154368
37   -0.900614
38    0.627029
39    1.000000
40    0.172238
41    0.514719
42   -1.000000
43   -0.051181
44    0.064556
45   -0.236782
46    0.521655
47   -0.244710
48    0.388052
49   -1.000000
dtype: float32","[ 4.30730011e+02  3.46240425e+01  8.65396240e+02  4.09135017e+01
 -1.06063967e+01 -3.58953003e+02  1.37462708e+02  1.07336197e+02
 -4.52068237e+02 -2.28711349e+02  1.81961105e+02  6.47404251e+01
  0.00000000e+00  2.92012572e-01 -2.39108597e+02  9.19257259e+00
  4.50153084e+01 -1.34223221e+02 -2.87581085e+02  6.88711395e+01
 -1.25972195e+01 -3.65986664e+02 -1.27278091e+02  0.00000000e+00
  1.90308517e+02  2.24416519e+02  3.15873932e+02  0.00000000e+00
 -2.62376282e+02 -5.43425110e+02  3.02474854e+02  2.21433990e+02
  7.60638123e+02  8.14161682e+00 -2.81206726e+02 -1.11100250e+02
  1.39563019e+02 -1.12480316e+02  8.97758484e+01  1.03943616e+03
  5.08977280e+01  0.00000000e+00 -1.21424060e+03 -4.81578941e+01
  3.73885775e+00 -5.52769756e+00  3.76899757e+01 -1.31490345e+01
  1.55536966e+01 -4.06115761e+01]"
213,2019-11-20,"0    -0.444139
1     0.983835
2    -0.776904
3    -1.000000
4    -0.082405
5     0.182068
6    -1.000000
7     0.326319
8    -0.570958
9     0.948080
10    1.000000
11    0.292733
12   -1.000000
13   -0.273156
14    0.731968
15    0.785021
16    0.877955
17    0.494436
18    0.663480
19   -0.038984
20    0.185557
21    0.288635
22    0.492233
23   -0.734945
24   -1.000000
25    0.356313
26   -0.098521
27   -0.035999
28   -0.155504
29   -0.709577
30    0.649326
31   -1.000000
32   -0.457435
33   -0.652213
34    0.882214
35    0.018327
36   -1.000000
37    0.216254
38    0.098082
39    0.033515
40    1.000000
41   -0.314889
42    1.000000
43    1.000000
44    0.461462
45    1.000000
46    0.766023
47   -1.000000
48    0.222157
49    0.707855
dtype: float32","[-1.91460861e+02  6.53001175e+01 -6.73425781e+02 -6.99933582e+02
 -1.88967552e+01  6.33021164e+01 -1.37389435e+02  1.18810776e+02
 -4.91383179e+02  2.18412292e+02  1.81175171e+02  1.84106579e+01
  0.00000000e+00 -1.12117302e+00  1.73424255e+02  6.69329910e+01
  1.01508942e+02  1.07009247e+02  1.84663147e+02 -1.14378433e+01
  1.11083460e+01  1.04364777e+02  8.48109894e+01  0.00000000e+00
 -2.21369217e+02  7.83201218e+01 -3.09397507e+01  0.00000000e+00
 -4.09855156e+01 -3.84782318e+02  1.95594345e+02 -3.56887939e+02
 -6.68217224e+02 -1.91882467e+01  6.28662170e+02  2.02212095e+00
 -8.99458496e+02  3.16402245e+01  1.42312107e+01  3.46289864e+01
  2.94306335e+02  0.00000000e+00  1.22267322e+03  9.37523438e+02
  2.66339169e+01  2.33233318e+01  5.44214401e+01 -5.32320366e+01
  8.71253586e+00  2.77347679e+01]"
214,2019-11-21,"0     0.757007
1    -0.122280
2     0.014488
3    -0.546847
4    -0.284058
5     0.878083
6     1.000000
7    -0.396059
8    -0.113436
9    -0.319268
10    0.300739
11    0.062671
12   -1.000000
13    0.565335
14    0.094917
15   -0.138951
16   -0.933427
17   -1.000000
18    1.000000
19   -0.703921
20    0.828875
21   -0.491005
22    1.000000
23   -0.592921
24    0.628596
25   -1.000000
26    0.500327
27    1.000000
28    0.555213
29   -0.087432
30   -1.000000
31    0.346114
32    0.274932
33    0.632821
34   -0.727821
35    1.000000
36   -0.610448
37   -0.410944
38    0.002630
39   -0.051267
40    1.000000
41    1.000000
42    0.470051
43    0.454152
44    0.559339
45    1.000000
46    0.369231
47    1.000000
48   -0.069312
49    0.894289
dtype: float32","[   0.           -8.08737278    0.            0.          -66.42861176
    0.            0.         -145.60890198  -98.1263504   -73.71250916
    0.            0.            0.            0.            0.
  -11.74003696 -108.52770233 -215.42810059    0.         -210.84051514
    0.         -180.9984436     0.            0.            0.
 -222.62889099    0.            0.            0.          -48.02224731
 -307.01968384    0.            0.            0.         -535.83227539
    0.         -553.80456543  -31.64022446    0.          -53.07559967
    0.            0.            0.            0.            0.
    0.            0.            0.           -2.80215025    0.        ]"
215,2019-11-22,"0     0.585864
1     1.000000
2     0.634847
3     0.142160
4    -0.064274
5    -1.000000
6    -0.457357
7    -0.580572
8     1.000000
9     0.464773
10    0.464022
11   -0.574747
12   -0.746530
13   -1.000000
14    0.517101
15   -0.112482
16   -1.000000
17   -0.021262
18    0.565758
19   -0.483985
20    1.000000
21   -1.000000
22    0.210573
23   -1.000000
24    1.000000
25   -1.000000
26   -1.000000
27    0.487509
28    0.333309
29   -1.000000
30    0.521474
31    1.000000
32    0.813642
33    1.000000
34    0.343383
35   -0.472207
36   -0.342904
37   -0.433217
38   -1.000000
39   -0.826276
40   -0.545800
41    1.000000
42   -0.873438
43    0.055902
44   -1.000000
45   -0.378924
46   -0.346936
47   -0.500936
48    0.747563
49    0.274670
dtype: float32","[  258.25830078    66.46037292   554.81933594   153.30152893
   -15.08654308  -348.87454224   -64.69818115  -214.48971558
   868.01037598   108.30538177    87.50141907   -37.32987976
     0.            -4.10790873   119.21476746    -9.52708149
   -98.34011459    -4.67449903   161.69876099  -143.17053223
    58.19414139  -199.03324914    37.10290146     0.
   219.3473053   -224.51728821  -315.32214355   147.10151672
    91.06155396  -554.61273193   160.68193054   355.12371826
  1191.87036133    59.54727554   255.37921143   -53.20031738
  -314.88504028     0.          -104.0070591   -857.15081787
  -162.42494202     0.         -1098.35974121    51.75564575
   -58.16448975    -8.98870182   -25.63371468   -26.88341522
    30.15425873    11.37223816]"
216,2019-11-25,"0    -0.016459
1    -1.000000
2    -0.078747
3    -1.000000
4     1.000000
5    -0.661501
6     0.542808
7    -0.093848
8     0.315022
9     0.492633
10   -1.000000
11   -0.960141
12    0.825623
13   -0.835129
14    1.000000
15   -0.612342
16    1.000000
17   -0.208152
18    0.487404
19    0.340297
20    1.000000
21   -0.948540
22    0.063374
23   -1.000000
24    0.263739
25    1.000000
26    0.620284
27   -1.000000
28    0.076528
29   -1.000000
30   -1.000000
31   -1.000000
32    0.133061
33   -1.000000
34   -1.000000
35   -0.427635
36    0.922573
37   -0.209902
38   -0.534722
39    1.000000
40    1.000000
41   -0.660133
42    0.054553
43    1.000000
44   -0.329867
45   -0.985393
46    0.318308
47   -0.702022
48   -1.000000
49    1.000000
dtype: float32","[  -7.23719645  -67.55368805  -68.82073212 -153.30152893  236.35856628
 -232.85386658   77.23134613  -34.4786911   275.33065796  115.10383606
 -196.13842773  -64.89833832   90.63601685   -2.75229548  225.57781982
  -52.07398224  112.65574646  -46.97919464  141.20295715  105.38525391
   54.58872986    0.           11.22045326    0.           58.0017395
  221.745224    194.34536743 -147.10151672   20.98458099 -546.9083252
 -309.06167603 -343.70639038  194.375       -59.54727554 -752.47943115
  -48.22109604  850.15704346    0.            0.         1023.03881836
  299.88064575    0.           69.09230804  925.82305908  -19.54446411
  -24.02401352   24.50653076   -3.7161026   -42.1259079    43.29562759]"
217,2019-11-26,"0     1.000000
1     0.574658
2     1.000000
3     0.905975
4    -0.129769
5     0.111076
6     0.261632
7     1.000000
8     1.000000
9    -1.000000
10    1.000000
11    0.553593
12    0.301513
13   -0.816126
14   -1.000000
15    0.694057
16    0.999521
17   -1.000000
18   -0.701956
19    1.000000
20   -0.812895
21    0.981950
22   -0.422336
23    1.000000
24    0.464401
25   -0.631967
26    0.182045
27    1.000000
28    1.000000
29    0.240037
30    0.590766
31   -1.000000
32   -1.000000
33   -0.617331
34    1.000000
35    0.395075
36   -0.801476
37   -0.538206
38   -1.000000
39    0.462940
40   -1.000000
41   -0.192527
42    0.355205
43   -0.843821
44   -0.016351
45    1.000000
46   -0.172994
47   -0.374844
48   -0.067758
49   -0.347165
dtype: float32","[ 4.36795654e+02  3.86857491e+01  8.59800842e+02  9.61409607e+02
 -3.04877892e+01  3.79457664e+01  3.68690796e+01  3.55512573e+02
  8.75518738e+02 -2.27580994e+02  1.96520798e+02  3.77839165e+01
  3.17256260e+01  0.00000000e+00 -2.31686356e+02  6.12729721e+01
  1.08296280e+02 -2.34443497e+02 -2.00400726e+02  3.22208557e+02
 -4.67888718e+01  3.59896942e+02 -7.44408875e+01  0.00000000e+00
  1.02984528e+02 -1.37766983e+02  5.54357338e+01  3.12916565e+02
  2.70800171e+02  1.26415352e+02  1.81049866e+02 -3.31683746e+02
 -1.44471094e+03  0.00000000e+00  7.48077454e+02  4.38835220e+01
 -7.23367249e+02  0.00000000e+00  0.00000000e+00  4.57369476e+02
 -2.95508270e+02  0.00000000e+00  4.41435059e+02 -7.67556824e+02
 -9.88258421e-01  2.70657825e+01 -1.35069199e+01  0.00000000e+00
 -2.98790574e+00 -1.54496250e+01]"
218,2019-11-27,"0    -0.789950
1    -0.011603
2     0.523844
3    -0.941859
4     0.601131
5     1.000000
6    -0.877396
7     0.352220
8    -0.602130
9    -0.510954
10   -0.563702
11    0.833693
12   -0.199261
13    0.452268
14    0.038085
15   -0.027736
16    1.000000
17    0.003226
18   -1.000000
19   -0.051113
20   -1.000000
21   -0.259202
22   -0.216337
23    0.574473
24   -1.000000
25   -0.586291
26   -0.296724
27   -0.602625
28   -1.000000
29    0.703758
30   -0.024520
31   -1.000000
32   -1.000000
33   -0.539924
34   -0.584739
35   -0.568133
36   -0.551972
37    0.683997
38    1.000000
39   -1.000000
40    0.218851
41    0.755820
42    1.000000
43    1.000000
44   -0.169601
45   -1.000000
46   -0.540566
47    0.751781
48   -0.543030
49    0.375014
dtype: float32","[-3.45333435e+02 -7.68110216e-01  4.49674713e+02 -9.61409607e+02
  1.41884720e+02  3.40933899e+02 -1.25634529e+02  1.25897194e+02
 -5.22655273e+02 -1.14646004e+02 -1.09412582e+02  5.64020920e+01
 -2.08218040e+01  1.93046606e+00  8.73149872e+00 -2.43540835e+00
  1.10566139e+02  7.50216961e-01 -2.89703918e+02 -1.62604446e+01
 -5.69297752e+01 -9.53426590e+01 -3.78586769e+01  0.00000000e+00
 -2.16989395e+02 -1.28758408e+02 -9.10738907e+01 -1.86157516e+02
 -2.74784149e+02  3.72165497e+02 -7.48325634e+00 -2.75389778e+02
 -5.68805908e+02  0.00000000e+00 -4.41959259e+02 -6.36161957e+01
 -4.96475586e+02  1.03088303e+02  1.51303329e+02 -9.93640686e+02
  6.52046051e+01  0.00000000e+00  1.25156445e+03  9.17650085e+02
 -1.00869064e+01 -2.60317154e+01 -4.18383980e+01  4.10590057e+01
 -2.25510750e+01  1.61397610e+01]"
219,2019-11-28,"0    -1.000000
1    -1.000000
2     0.152367
3    -0.210219
4     0.646888
5    -0.772533
6    -0.367857
7    -0.406367
8    -1.000000
9     1.000000
10    0.463158
11   -0.628821
12   -1.000000
13    0.606629
14   -0.590389
15    0.016926
16    1.000000
17   -0.046249
18   -0.876101
19    0.057471
20   -0.899936
21    1.000000
22   -0.690646
23   -0.098270
24   -1.000000
25   -1.000000
26   -0.053749
27   -0.056185
28    1.000000
29   -1.000000
30    0.155165
31   -1.000000
32   -0.762070
33   -0.565269
34   -0.649022
35    0.174925
36   -0.607536
37   -0.139540
38    0.004954
39   -0.082961
40    0.709538
41    0.539586
42   -1.000000
43   -0.386123
44   -0.339673
45    0.170824
46   -0.986591
47   -0.694004
48   -1.000000
49   -0.277808
dtype: float32","[-4.39711212e+02 -6.65128860e+01  1.31644058e+02  0.00000000e+00
  1.53325928e+02 -2.64267548e+02 -5.17393074e+01 -1.46341583e+02
 -8.75518738e+02  2.25145111e+02  8.98973618e+01 -4.21859283e+01
 -1.01539839e+02  2.57857108e+00 -1.35887848e+02  1.50465155e+00
  1.11087166e+02 -1.08584242e+01 -2.58060791e+02  1.75810242e+01
 -4.65760841e+01  3.72392334e+02 -1.20329193e+02  0.00000000e+00
 -2.18303436e+02 -2.23320969e+02 -1.67437878e+01 -1.72198601e+01
  2.73204651e+02 -5.27192566e+02  4.77532120e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.91996338e+02  1.99353943e+01
 -5.43666199e+02 -2.09518490e+01  7.44870067e-01 -8.37165985e+01
  2.12273849e+02  0.00000000e+00 -1.26049365e+03 -3.54325684e+02
 -2.02762852e+01  4.39076185e+00 -7.66977310e+01 -3.82765884e+01
 -3.89250145e+01 -1.17131424e+01]"
220,2019-11-29,"0    -0.330900
1     0.588287
2    -0.598491
3     0.372740
4     0.295469
5    -1.000000
6    -1.000000
7     0.601061
8     1.000000
9    -1.000000
10    0.229140
11   -0.735694
12    0.398659
13   -0.921964
14    0.430693
15    1.000000
16   -0.022961
17    0.431926
18   -0.655774
19   -0.954296
20    1.000000
21   -0.051562
22   -1.000000
23    1.000000
24   -0.251269
25    1.000000
26   -0.146639
27   -1.000000
28   -0.852784
29   -1.000000
30    1.000000
31    0.026177
32   -1.000000
33   -1.000000
34   -0.182577
35   -1.000000
36    0.905362
37    1.000000
38    0.712760
39    0.859802
40    0.033580
41   -0.771090
42    0.629755
43   -0.767487
44    1.000000
45   -0.976869
46    0.312537
47    1.000000
48   -0.125986
49    0.573041
dtype: float32","[-145.86599731   38.90325546 -516.25170898  396.33804321   69.77171326
 -343.23214722 -140.7273407   220.36257935  883.15820312 -228.17401123
   44.94319153  -49.33929825   41.52292633   -3.96611524   99.58823395
   88.88288116   -2.53389764  101.33492279 -192.16247559 -295.89645386
   50.55248642  -19.18741226 -174.70117188    0.          -54.08049393
  225.01947021  -46.10433578 -109.53918839 -235.07296753 -523.95526123
  307.20266724    8.94833755    0.            0.         -141.33998108
 -115.22064972  815.72998047  151.24017334  108.16443634  865.9498291
   10.02857208    0.          797.60217285 -709.29650879   60.39026642
  -25.03963089   24.20018005   55.31970978   -5.01036978   24.0827961 ]"
221,2019-12-02,"0    -1.000000
1    -0.383464
2     0.279174
3    -0.693579
4    -0.572432
5    -0.616333
6     1.000000
7     1.000000
8    -0.071629
9     0.734319
10    0.362959
11    0.282454
12   -0.803513
13   -1.000000
14   -1.000000
15   -0.757124
16    0.032033
17    0.354799
18    0.660433
19    0.829272
20    0.582312
21    1.000000
22   -0.017860
23    1.000000
24    1.000000
25   -0.485896
26   -0.341645
27   -0.818346
28    0.413956
29   -0.326611
30   -0.009199
31   -0.905398
32    1.000000
33   -1.000000
34   -0.003130
35    1.000000
36    0.418950
37   -0.483423
38   -0.469178
39   -0.477754
40    1.000000
41   -0.946735
42   -0.952148
43   -0.634843
44   -1.000000
45   -0.007105
46    0.356182
47   -0.180373
48   -0.722791
49    0.116013
dtype: float32","[-4.42665924e+02 -2.57802620e+01  2.40423004e+02 -3.96338043e+02
 -1.35805023e+02 -2.16803558e+02  1.43070938e+02  3.65860809e+02
 -6.34805374e+01  1.66039246e+02  7.26620865e+01  1.97763348e+01
 -4.15229263e+01 -5.42921901e-01 -2.33149139e+02 -6.79146957e+01
  3.62687683e+00  8.35101013e+01  1.97499023e+02  2.50328232e+02
  3.00752525e+01  3.71578674e+02 -3.15335488e+00  0.00000000e+00
  2.11530075e+02 -1.09140503e+02 -1.07603371e+02  0.00000000e+00
  1.14591721e+02 -1.72899902e+02 -2.81230521e+00 -8.94833755e+00
  1.45268604e+03  0.00000000e+00 -2.42661905e+00  1.15143166e+02
  3.80732239e+02 -7.34971771e+01 -7.28057327e+01 -4.84931183e+02
  2.98642975e+02  0.00000000e+00 -1.22051428e+03 -5.89860352e+02
 -5.98858337e+01 -1.83558047e-01  2.84134560e+01 -1.02029495e+01
 -2.88942013e+01  4.91658068e+00]"
222,2019-12-03,"0    -0.203064
1    -0.702744
2    -0.709481
3     0.153086
4    -1.000000
5     0.087024
6    -0.966115
7    -0.631407
8    -0.412603
9    -0.159355
10   -0.650410
11    1.000000
12   -1.000000
13   -0.603139
14    1.000000
15    1.000000
16   -0.129131
17   -0.712768
18   -0.975862
19    0.543055
20    0.415262
21    0.738531
22   -0.056908
23    1.000000
24    1.000000
25   -0.717541
26    0.313689
27   -0.475447
28    0.768574
29    0.158502
30   -0.089643
31   -0.753672
32    0.423837
33    0.120638
34    1.000000
35   -0.372613
36    1.000000
37   -0.588377
38   -1.000000
39    1.000000
40   -1.000000
41   -0.551809
42    1.000000
43   -0.547929
44   -0.438000
45   -1.000000
46    0.658783
47    0.826257
48   -1.000000
49   -1.000000
dtype: float32","[-9.01920929e+01 -4.67661438e+01 -6.11000000e+02  1.64750656e+02
 -2.34287506e+02  2.97091312e+01 -1.37916733e+02 -2.22823700e+02
 -3.70865540e+02 -3.61411133e+01 -1.30363663e+02  7.18307190e+01
  0.00000000e+00  0.00000000e+00  2.34788086e+02  8.90890808e+01
 -1.43417606e+01 -1.67645538e+02 -2.94589233e+02  1.60833786e+02
  2.05788593e+01  2.72440094e+02 -7.65510082e+00  0.00000000e+00
  2.08642822e+02 -1.60812927e+02  9.83413773e+01  0.00000000e+00
  2.12420013e+02  8.40803528e+01 -2.71790848e+01  0.00000000e+00
  6.15702332e+02  7.44671679e+00  7.72976746e+02 -4.29327621e+01
  9.05649414e+02 -8.87539520e+01 -1.55699219e+02  1.01304803e+03
 -2.91597900e+02  0.00000000e+00  1.26351965e+03 -5.11853210e+02
 -2.63305168e+01 -2.58532200e+01  5.26183624e+01  4.65638809e+01
 -3.31117392e-01 -4.08482704e+01]"
223,2019-12-04,"0    -0.207968
1    -0.557079
2     0.117894
3    -0.437510
4    -1.000000
5     0.661683
6    -0.271316
7     0.894989
8    -0.101639
9    -0.656917
10    0.824545
11   -0.219778
12    0.532869
13    1.000000
14   -0.866376
15    1.000000
16   -0.344522
17   -0.641699
18    1.000000
19    1.000000
20    0.964458
21   -0.154832
22    0.630346
23    0.879898
24    0.948967
25   -1.000000
26   -0.033144
27   -0.105104
28    0.716502
29    0.082486
30   -0.309690
31    0.274548
32   -0.410624
33    0.294625
34   -0.535891
35   -1.000000
36   -1.000000
37    1.000000
38    0.101116
39   -1.000000
40    1.000000
41   -0.309599
42    1.000000
43   -1.000000
44   -1.000000
45   -1.000000
46    0.624910
47    0.708740
48    1.000000
49   -0.040026
dtype: float32","[  -92.44820404   -37.28862762   101.36503601  -164.75065613
  -232.46406555   224.08979797   -38.35963058   315.84191895
   -91.52080536  -148.79333496   165.9263916    -15.63374043
    55.95479965     4.52421141  -203.34703064    90.08441162
   -38.65287781  -148.94558716   301.3409729    285.22695923
    46.39831924   -56.99302673   106.56993866     0.
   195.80943298  -222.13731384   -10.33678341     0.
   196.57331848    43.62054062   -93.23177338    90.22938538
  -594.86584473    17.97505188  -409.89071655  -115.27244568
  -908.77697754   151.15238953    15.58165836 -1013.04803467
   290.26226807     0.          1263.51965332  -930.80401611
   -59.82872391   -24.96017647    49.40690613    40.16563416
    34.28069305    -1.56259668]"
224,2019-12-05,"0     0.718578
1    -1.000000
2    -0.397839
3     0.160358
4     0.744820
5     1.000000
6    -0.226869
7    -0.154882
8     0.152230
9     0.375351
10   -0.492736
11    0.554998
12    0.299474
13   -0.915310
14    0.719536
15   -1.000000
16    0.214041
17   -0.254251
18   -0.161496
19   -1.000000
20    0.779835
21   -0.597984
22   -0.600548
23   -0.322105
24    0.132392
25   -0.390396
26    0.055655
27    0.697069
28    0.285565
29   -0.487362
30    1.000000
31   -0.202162
32    1.000000
33    1.000000
34   -0.816346
35   -1.000000
36   -1.000000
37   -0.466312
38   -0.096264
39    1.000000
40    0.065108
41   -0.279679
42   -1.000000
43    1.000000
44    0.072376
45   -1.000000
46    1.000000
47    1.000000
48    0.136681
49   -0.081910
dtype: float32","[  322.42022705   -67.19418335  -343.17132568   173.98472595
   173.78060913   343.92626953   -32.23469162   -54.95150757
   139.80906677    86.6990509    -99.3535614     38.97220612
    31.60164452    -4.12507772   156.66871643   -90.87406158
    24.12868309   -58.24908829   -48.60800934  -287.18630981
    38.10620117  -221.87660217  -101.23223877     0.
    27.37371445   -87.84666443    17.5593853    209.83422852
    78.96707916  -259.60809326   302.65426636   -66.78932953
  1456.70666504    61.15512085  -629.1104126    -61.2459445
  -913.50897217   -70.66867828   -15.12229919  1025.05224609
    18.7587471      0.         -1275.70544434   930.80401611
     4.28215218   -18.98854321    78.06876373    56.53416061
     4.80395651    -3.15989399]"
225,2019-12-06,"0    -0.851948
1     0.039756
2    -0.006723
3     1.000000
4    -0.290866
5    -0.131591
6     0.318736
7     1.000000
8    -0.489697
9     1.000000
10    0.137301
11   -0.056086
12    0.997092
13    0.317370
14   -0.257706
15   -1.000000
16    1.000000
17   -0.224125
18    0.720770
19    1.000000
20    1.000000
21    0.551833
22   -1.000000
23    0.589828
24    1.000000
25    0.932442
26    0.348405
27    1.000000
28   -0.028966
29   -0.647120
30   -1.000000
31    0.630462
32    0.418979
33   -0.115695
34    0.590366
35    0.998229
36    0.969358
37   -0.187741
38    0.868246
39    0.227405
40   -1.000000
41   -0.648743
42   -1.000000
43    0.172817
44    1.000000
45   -0.473379
46   -1.000000
47   -0.844753
48   -0.050098
49   -0.178866
dtype: float32","[ -377.76052856     2.61980343    -5.78053951  1080.56713867
   -66.25159454   -43.83688354    45.16311264   354.32095337
  -444.10562134   230.57626343    27.32387924    -3.92643237
   102.89541626     1.42085385   -56.87093735   -88.50951385
   110.92082214   -50.81258011   217.19754028   282.49865723
    50.32373428   201.24179077    -5.33769989     0.
   202.28501892   206.49160767   110.05196381   295.75473022
    -7.96347094  -343.99307251  -296.3331604    201.91706848
   608.64538574    -7.02520418   446.87469482   112.38939667
   883.98291016   -28.14056587   132.74961853   232.64399719
  -282.96868896     0.         -1257.51367188   159.43101501
    58.16448975     0.           -76.74573517   -46.43012619
    -1.78221226    -6.65132236]"
226,2019-12-09,"0    -1.000000
1    -0.123218
2     1.000000
3     0.682951
4    -1.000000
5    -1.000000
6     1.000000
7     0.609770
8     1.000000
9     0.097717
10   -0.425893
11   -1.000000
12    0.496853
13    0.816078
14   -0.482579
15    1.000000
16    1.000000
17    0.845586
18    1.000000
19   -1.000000
20   -0.405612
21   -0.946029
22   -0.243769
23    0.258320
24    0.952624
25    0.186731
26    0.795836
27    1.000000
28    0.055544
29    1.000000
30   -1.000000
31    0.942751
32    1.000000
33   -0.460098
34   -1.000000
35   -1.000000
36    0.021930
37    0.923196
38    0.765154
39   -1.000000
40   -0.770548
41    0.919479
42   -0.919995
43   -0.192362
44   -1.000000
45    0.655341
46   -1.000000
47   -1.000000
48   -1.000000
49   -0.762737
dtype: float32","[ -442.29391479    -8.00478172   858.41333008   739.47692871
  -226.95910645  -327.13949585   141.5776825    214.90000916
   895.65606689    22.58075142   -84.88969421   -69.05142975
    50.93601608     3.52801371  -106.89953613    88.53349304
   110.04974365   191.309021     299.22024536  -283.93603516
   -19.80455971  -342.0652771      0.             0.
   187.73362732    41.40680313   251.23794556   301.74105835
    15.34329128   531.57556152  -291.76464844   298.1333313
  1456.70666504   -27.91488266  -752.47943115  -111.05213165
    20.06782913   138.06039429   117.90784454 -1017.02502441
  -218.16319275     0.         -1162.43164062  -177.14552307
   -57.55084229    16.52188683   -75.43434906   -54.39968491
   -34.5409317    -27.55194092]"
227,2019-12-10,"0    -1.000000
1     1.000000
2    -0.793382
3     0.839771
4    -0.303816
5     0.183137
6    -0.795286
7     0.356365
8     1.000000
9     1.000000
10    0.073670
11    0.034908
12    0.424081
13    0.235934
14   -1.000000
15   -0.255804
16   -0.007782
17   -0.304074
18    0.132257
19   -0.564166
20    0.843067
21    1.000000
22   -0.276332
23   -0.104256
24   -1.000000
25    0.747668
26    0.184585
27    0.136312
28   -0.351666
29    1.000000
30    1.000000
31    1.000000
32    0.333292
33    1.000000
34   -0.080700
35    0.439730
36    0.101749
37    1.000000
38    0.903231
39   -0.191901
40    1.000000
41    1.000000
42    0.771586
43   -0.647452
44   -1.000000
45   -0.778184
46    1.000000
47   -1.000000
48   -0.158809
49    1.000000
dtype: float32","[-374.07638699    0.         -678.847229      0.          -69.35689545
    0.         -113.02939606    0.            0.            0.
    0.            0.            0.            0.         -225.50456238
  -22.48866081   -0.83735561  -67.6703186     0.         -162.76493835
    0.            0.            0.            0.         -200.03921509
    0.            0.            0.          -97.24564362    0.
    0.            0.            0.            0.          -60.8149147
    0.            0.            0.            0.         -190.31710815
    0.            0.            0.         -595.18304443  -58.83273315
  -16.52188683    0.          -56.29229736   -2.7615056     0.        ]"
