,cash,asset_value,total_assets,reward,date
187,58066.397781957276,1304946.6079001592,1363013.0056821164,0.36301300568211636,2019-10-15
188,57393.24475544432,1282870.7169259088,1340263.9616813532,0.3402639616813532,2019-10-16
189,23752.022367570124,1305354.0195553442,1329106.0419229143,0.32910604192291437,2019-10-17
190,54526.51592140504,1279644.258309393,1334170.774230798,0.334170774230798,2019-10-18
191,107403.46176964961,1199786.7455607718,1307190.2073304213,0.30719020733042135,2019-10-21
192,90511.84140517096,1214998.422543973,1305510.263949144,0.3055102639491438,2019-10-22
193,74342.5257038452,1244584.1419294523,1318926.6676332974,0.31892666763329736,2019-10-23
194,61197.82908727896,1255174.3464964477,1316372.1755837267,0.31637217558372677,2019-10-24
195,64305.43820107538,1246414.100509309,1310719.5387103844,0.3107195387103845,2019-10-25
196,23915.958183441264,1299501.72887519,1323417.6870586313,0.3234176870586314,2019-10-28
197,69020.21228926211,1271645.811352595,1340666.023641857,0.34066602364185705,2019-10-29
198,22572.452517613172,1294076.6268655574,1316649.0793831705,0.31664907938317044,2019-10-30
199,87124.47398102183,1197184.5997228827,1284309.0737039046,0.2843090737039047,2019-10-31
200,101195.18711041045,1219046.5152492959,1320241.7023597064,0.3202417023597064,2019-11-01
201,107528.38652993768,1221463.9328732898,1328992.3194032274,0.3289923194032274,2019-11-04
202,63603.98196193353,1283695.3501565217,1347299.332118455,0.347299332118455,2019-11-05
203,58942.992399430004,1305150.5088082259,1364093.5012076558,0.3640935012076558,2019-11-06
204,9630.265793557108,1347647.9671639837,1357278.2329575408,0.3572782329575408,2019-11-07
205,77655.5106151584,1277858.5461131823,1355514.0567283407,0.3555140567283406,2019-11-08
206,53726.48633785057,1298132.3166383102,1351858.8029761608,0.3518588029761607,2019-11-11
207,50998.239793948014,1282897.4557505918,1333895.69554454,0.33389569554454,2019-11-12
208,48253.69527959508,1280307.2991051422,1328560.9943847372,0.3285609943847372,2019-11-13
209,29837.896935239227,1319735.0094927084,1349572.9064279476,0.3495729064279476,2019-11-14
210,18134.482299967356,1340183.7773582307,1358318.259658198,0.3583182596581982,2019-11-15
211,40547.85330567922,1317231.2711235592,1357779.1244292385,0.35777912442923854,2019-11-18
212,49149.60061977972,1307216.082100713,1356365.6827204926,0.3563656827204926,2019-11-19
213,35384.69159794753,1335172.6054862777,1370557.2970842253,0.37055729708422525,2019-11-20
214,40741.72130586277,1314014.5150819633,1354756.236387826,0.35475623638782605,2019-11-21
215,49767.825456781175,1304688.9309722935,1354456.7564290746,0.3544567564290746,2019-11-22
216,65431.51509827005,1279708.978374748,1345140.493473018,0.345140493473018,2019-11-25
217,34321.08158731152,1297238.2224947186,1331559.3040820302,0.33155930408203016,2019-11-26
218,89685.7601224034,1254104.8114734245,1343790.571595828,0.34379057159582804,2019-11-27
219,86997.17514904487,1270563.72033844,1357560.895487485,0.35756089548748493,2019-11-28
220,68523.30468212724,1285039.468766901,1353562.7734490281,0.3535627734490281,2019-11-29
221,43885.92130943296,1298776.7352520647,1342662.6565614976,0.34266265656149764,2019-12-02
222,84612.07081758788,1275289.1660033744,1359901.2368209623,0.3599012368209622,2019-12-03
223,90467.68001349394,1288958.6693134394,1379426.3493269333,0.3794263493269332,2019-12-04
224,122929.92534056166,1248910.0844298198,1371840.0097703815,0.37184000977038156,2019-12-05
225,131173.31324080288,1247290.1498201417,1378463.4630609446,0.37846346306094447,2019-12-06
226,145128.37440458173,1241967.765028774,1387096.1394333558,0.38709613943335586,2019-12-09
227,185082.64541404063,1204950.5078066818,1390033.1532207225,0.3900331532207224,2019-12-10
228,179297.14017520784,1221838.7551974412,1401135.895372649,0.40113589537264893,2019-12-11
229,156203.8969910931,1253045.6354097754,1409249.5324008686,0.4092495324008687,2019-12-12
230,175946.59248561232,1228974.198073101,1404920.7905587133,0.40492079055871333,2019-12-13
231,157396.2271452638,1267780.042981898,1425176.2701271619,0.42517627012716197,2019-12-16
232,81968.4909097529,1349134.766554083,1431103.2574638359,0.4311032574638358,2019-12-17
233,5915.987110067332,1441220.1299756793,1447136.1170857467,0.44713611708574663,2019-12-18
234,66813.90717803992,1369460.8264932004,1436274.7336712403,0.43627473367124026,2019-12-19
235,31840.372858560146,1390593.2216584703,1422433.5945170305,0.42243359451703055,2019-12-20
236,76500.18291604848,1342234.5564789164,1418734.7393949649,0.41873473939496497,2019-12-23
237,96694.94237307951,1302110.8141321645,1398805.756505244,0.39880575650524386,2019-12-24
238,87649.18692159548,1322333.2289334377,1409982.4158550333,0.40998241585503337,2019-12-25
239,83674.32051184824,1342677.137294695,1426351.4578065432,0.42635145780654327,2019-12-26
