,cash,asset_value,total_assets,reward,date
58,3518.205313868493,1366079.3966511134,1369597.601964982,0.36959760196498204,2019-04-02
59,15874.312860402173,1358301.217256941,1374175.5301173432,0.3741755301173433,2019-04-03
60,18842.259754593153,1393170.3195780755,1412012.5793326688,0.41201257933266877,2019-04-04
61,3144.9267287058783,1406499.7464557763,1409644.6731844821,0.40964467318448206,2019-04-08
62,10890.686865822787,1369049.942718102,1379940.6295839248,0.3799406295839247,2019-04-09
63,22135.315297475332,1323132.7578612114,1345268.0731586867,0.3452680731586868,2019-04-10
64,31534.6453609704,1307821.914392268,1339356.5597532385,0.3393565597532384,2019-04-11
65,8871.403887758459,1288676.3695781252,1297547.7734658837,0.2975477734658838,2019-04-12
66,17758.802791008926,1283565.6070893982,1301324.4098804072,0.3013244098804071,2019-04-15
67,50.61713901183472,1295786.062403806,1295836.6795428179,0.2958366795428178,2019-04-16
68,4543.832953265784,1335700.1981719458,1340244.0311252116,0.34024403112521173,2019-04-17
69,8944.022925111221,1369503.3541128582,1378447.3770379694,0.3784473770379695,2019-04-18
70,18028.381274455856,1358084.2924137248,1376112.6736881807,0.3761126736881808,2019-04-19
71,24370.45974345905,1356493.334388213,1380863.794131672,0.38086379413167193,2019-04-22
72,24465.392420660082,1340002.8121507724,1364468.2045714324,0.3644682045714325,2019-04-23
73,28153.70630415217,1346839.9649014128,1374993.671205565,0.37499367120556504,2019-04-24
74,32239.334305975834,1355038.0370417747,1387277.3713477505,0.38727737134775064,2019-04-25
75,6561.9731007371265,1360901.0075679088,1367462.980668646,0.367462980668646,2019-04-26
76,10251.299524526341,1357022.6677314555,1367273.9672559819,0.36727396725598194,2019-04-29
77,15551.492353335721,1312255.8286191765,1327807.3209725122,0.3278073209725123,2019-04-30
78,23794.893400828463,1283085.8432241816,1306880.73662501,0.3068807366250099,2019-05-06
79,29770.659783392817,1115871.354035638,1145642.013819031,0.14564201381903086,2019-05-07
80,34021.89376704107,1180460.0215703628,1214481.915337404,0.21448191533740402,2019-05-08
81,36566.26337240296,1158437.983157049,1195004.2465294518,0.1950042465294517,2019-05-09
82,37557.28621645856,1145881.6030551724,1183438.889271631,0.183438889271631,2019-05-10
83,12135.201501661064,1232672.73131406,1244807.932815721,0.2448079328157211,2019-05-13
84,21391.94185741954,1191339.845288374,1212731.7871457934,0.21273178714579344,2019-05-14
85,26672.216524084717,1180090.2692967374,1206762.4858208222,0.20676248582082213,2019-05-15
86,28249.730988928324,1202229.8467309307,1230479.577719859,0.23047957771985916,2019-05-16
87,32612.225524331196,1190021.5865610386,1222633.8120853698,0.22263381208536992,2019-05-17
88,1923.3815327500308,1187596.1557108713,1189519.5372436214,0.18951953724362136,2019-05-20
89,9821.076189150426,1184813.4345980864,1194634.5107872367,0.1946345107872367,2019-05-21
90,13703.32703816013,1194610.6356949217,1208313.9627330818,0.20831396273308167,2019-05-22
91,16744.966330269817,1205511.2550009706,1222256.2213312404,0.22225622133124046,2019-05-23
92,17112.93011794697,1178772.1158655265,1195885.0459834735,0.19588504598347356,2019-05-24
93,19160.829639742624,1176005.1351211455,1195165.9647608881,0.1951659647608881,2019-05-27
94,22358.702584239352,1208359.7508757624,1230718.4534600019,0.23071845346000175,2019-05-28
95,24672.283550603544,1208213.2088367827,1232885.4923873863,0.2328854923873862,2019-05-29
96,25389.701478719388,1218271.4774255615,1243661.178904281,0.24366117890428107,2019-05-30
97,28694.919301340447,1204772.2695497018,1233467.1888510422,0.23346718885104223,2019-05-31
98,31915.409024743043,1204635.9671785866,1236551.3762033298,0.23655137620332978,2019-06-03
99,35000.79893531247,1204218.3379825258,1239219.1369178384,0.23921913691783847,2019-06-04
100,896.3121201392212,1228293.1980455176,1229189.5101656567,0.2291895101656567,2019-06-05
101,6745.279743635611,1029488.4099587355,1036233.689702371,0.03623368970237095,2019-06-06
102,10134.923212834816,1193444.478228641,1203579.4014414758,0.2035794014414758,2019-06-10
103,10916.267972843867,1198326.8562021716,1209243.1241750156,0.20924312417501567,2019-06-11
104,14180.798892609911,1248511.8127275414,1262692.6116201514,0.26269261162015134,2019-06-12
105,14812.475678016835,1235476.8335459821,1250289.309223999,0.25028930922399906,2019-06-13
106,15738.546533434468,1234992.0884162898,1250730.6349497242,0.25073063494972425,2019-06-14
107,16838.372935631734,1210842.4175825126,1227680.7905181444,0.22768079051814438,2019-06-17
108,18061.99996936396,1205783.8673493268,1223845.8673186908,0.22384586731869072,2019-06-18
109,21309.81662335127,1204489.6079024589,1225799.4245258102,0.22579942452581014,2019-06-19
110,23102.202305634975,1233574.770385777,1256676.972691412,0.256676972691412,2019-06-20
111,1991.966569742611,1318100.5021153148,1320092.4686850575,0.3200924686850575,2019-06-21
112,9181.247164697746,1347023.0649646018,1356204.3121292996,0.3562043121292997,2019-06-24
113,18680.58517628508,1327557.1134468443,1346237.6986231294,0.3462376986231295,2019-06-25
114,23387.575757354072,1317393.1293384447,1340780.7050957987,0.3407807050957987,2019-06-26
115,25259.19761267285,1296734.6916381503,1321993.889250823,0.3219938892508232,2019-06-27
116,27135.44605965905,1305703.4127011923,1332838.8587608514,0.3328388587608515,2019-06-28
117,29146.994866523026,1289733.3817217294,1318880.3765882524,0.3188803765882524,2019-07-01
118,31004.1494079597,1333705.198117974,1364709.3475259338,0.36470934752593376,2019-07-02
119,32316.13392929635,1313010.0883540625,1345326.222283359,0.34532622228335885,2019-07-03
120,32699.625450154446,1295918.4740740666,1328618.0995242212,0.32861809952422116,2019-07-04
121,33607.6972346828,1289490.89671144,1323098.5939461228,0.32309859394612284,2019-07-05
122,36006.74486222453,1295238.3334018155,1331245.07826404,0.3312450782640399,2019-07-08
123,37518.950210631985,1275190.050975084,1312709.0011857161,0.3127090011857161,2019-07-09
124,3530.260107334418,1310886.7372600716,1314416.997367406,0.314416997367406,2019-07-10
125,4494.896622798605,1314779.5937178251,1319274.4903406238,0.3192744903406237,2019-07-11
126,5884.432748800726,1298138.174468632,1304022.607217433,0.304022607217433,2019-07-12
127,7315.056409100218,1296901.8381182237,1304216.894527324,0.30421689452732403,2019-07-15
128,11906.571854508373,1319523.0156832593,1331429.5875377678,0.33142958753776774,2019-07-16
129,13056.971794070218,1324134.8350667963,1337191.8068608665,0.3371918068608666,2019-07-17
130,14323.161796555874,1324855.3839805378,1339178.5457770936,0.3391785457770937,2019-07-18
131,15366.702991045157,1308721.5970356546,1324088.3000266997,0.32408830002669964,2019-07-19
132,17652.548977952545,1323808.5339697502,1341461.0829477026,0.3414610829477027,2019-07-22
133,19650.522666328732,1304781.1537465174,1324431.6764128462,0.3244316764128461,2019-07-23
134,24315.17289431068,1319367.6493885096,1343682.8222828202,0.3436828222828203,2019-07-24
135,30710.18830651237,1343050.2483309808,1373760.436637493,0.37376043663749314,2019-07-25
136,6431.108815423681,1381544.7991061104,1387975.907921534,0.38797590792153414,2019-07-26
137,13856.24827863486,1381887.9672310946,1395744.2155097295,0.3957442155097295,2019-07-29
138,22319.276617684198,1371764.503547008,1394083.780164692,0.39408378016469214,2019-07-30
139,25612.382990829872,1364108.6093234876,1389720.9923143175,0.38972099231431745,2019-07-31
140,1186.4201557197719,1378191.4016061435,1379377.8217618633,0.3793778217618633,2019-08-01
141,10141.991354745975,1358020.9584428743,1368162.9497976203,0.3681629497976202,2019-08-02
142,19074.968412733186,1317879.1358053482,1336954.1042180813,0.33695410421808125,2019-08-05
143,27322.692683146153,1279581.2639590395,1306903.9566421856,0.3069039566421856,2019-08-06
144,31550.275754379007,1274669.1715796492,1306219.4473340283,0.3062194473340283,2019-08-07
145,39051.843726442195,1246045.4833683413,1285097.3270947835,0.28509732709478364,2019-08-08
146,11061.747578571152,1298507.6984978153,1309569.4460763864,0.3095694460763865,2019-08-09
147,16928.42390844748,1278939.6403058248,1295868.0642142722,0.29586806421427214,2019-08-12
148,23322.950664769895,1319633.9638341612,1342956.914498931,0.34295691449893106,2019-08-13
149,29254.9260418654,1287952.1679254388,1317207.0939673043,0.3172070939673044,2019-08-14
150,33621.52316887853,1285946.0449561712,1319567.5681250498,0.31956756812504983,2019-08-15
