,date,actions,transactions
217,2019-11-26,"0    -1.000000
1     0.416760
2    -1.000000
3     1.000000
4    -0.009623
5    -1.000000
6     1.000000
7    -0.380692
8    -1.000000
9     0.792035
10   -0.247731
11   -0.583162
12    0.890595
13    1.000000
14    0.317633
15    0.586198
16    0.245528
17    0.039052
18    0.128581
19    1.000000
20   -0.299727
21    0.731761
22   -1.000000
23   -0.992214
24    0.600933
25    1.000000
26    0.762507
27   -1.000000
28   -1.000000
29    0.690274
30   -0.236280
31    0.790932
32    1.000000
33   -0.174205
34    0.053064
35   -0.152644
36   -0.677628
37   -1.000000
38    0.615660
39    1.000000
40    1.000000
41    0.190718
42    0.809424
43    1.000000
44    0.051808
45    1.000000
46   -0.929695
47    1.000000
48    1.000000
49    0.797038
dtype: float32","[-166.65907288    0.         -859.80084229    0.           -2.26072454
 -341.61871338    0.         -135.34095764 -875.51873779    0.
  -48.68423843  -39.80206299    0.            0.            0.
    0.            0.            0.            0.            0.
  -17.25178146    0.         -176.25990295    0.            0.
    0.            0.         -312.91656494 -270.8001709     0.
  -72.41199493    0.            0.          -10.47532082    0.
  -16.95514297 -611.58892822 -149.07528687    0.            0.
    0.            0.            0.            0.            0.
    0.          -72.58818054    0.            0.            0.        ]"
218,2019-11-27,"0     1.000000
1    -1.000000
2    -0.069137
3     0.562585
4     0.030375
5    -0.893583
6     0.937015
7     1.000000
8    -0.990464
9     1.000000
10    0.764115
11   -0.564518
12   -1.000000
13   -1.000000
14    0.436202
15    1.000000
16   -0.267374
17    0.933890
18    0.736821
19   -0.049935
20    0.394883
21   -1.000000
22   -0.585234
23   -0.225785
24    0.295533
25   -1.000000
26   -0.942443
27   -1.000000
28    1.000000
29    1.000000
30    0.699733
31   -0.554875
32    0.818192
33   -0.772436
34   -0.052650
35   -0.924688
36    0.344093
37   -1.000000
38    0.080573
39   -1.000000
40    1.000000
41    0.126434
42    0.700794
43   -1.000000
44   -1.000000
45    1.000000
46   -0.322046
47    0.960140
48   -0.891330
49   -0.169081
dtype: float32","[ 4.37158478e+02 -6.61990356e+01 -5.93478584e+01  5.95832458e+02
  7.16943598e+00 -3.04652557e+02  1.34171265e+02  3.57439026e+02
 -8.59732910e+02  2.24376236e+02  1.48311859e+02 -3.81914902e+01
 -1.04494957e+02 -4.26841164e+00  1.00005089e+02  8.78074112e+01
 -2.95625095e+01  2.17152359e+02  2.13459961e+02 -1.58856602e+01
  2.24806042e+01 -3.67830963e+02 -7.90161133e-01  0.00000000e+00
  6.41275711e+01 -2.19615143e+02 -2.89264954e+02 -3.08910828e+02
  2.74784149e+02  5.28826294e+02  2.13548065e+02 -1.91237244e+02
  1.18205054e+03 -4.65027657e+01 -3.97938309e+01 -1.03541008e+02
  3.09497131e+02 -1.50714539e+02  1.21909599e+01  0.00000000e+00
  2.97940033e+02  0.00000000e+00  8.77088501e+02 -9.17650085e+02
 -5.94741783e+01  2.60317154e+01 -8.44031009e+00  5.24386787e+01
 -3.70153503e+01 -7.27685165e+00]"
219,2019-11-28,"0    -0.432463
1    -1.000000
2     1.000000
3    -0.041032
4     0.561359
5    -0.102258
6    -0.492390
7    -1.000000
8     0.642229
9     0.733017
10   -0.475729
11    0.201705
12    1.000000
13    0.558729
14    0.745295
15    1.000000
16    0.656275
17   -0.953640
18   -0.003869
19   -0.390292
20   -0.096866
21   -0.323891
22    0.929186
23   -0.409231
24    0.950197
25    0.434996
26   -1.000000
27   -0.371127
28    1.000000
29   -0.369566
30   -1.000000
31   -0.349210
32    0.332388
33    0.259202
34    0.413461
35    0.252262
36    0.529130
37   -0.149792
38   -0.283069
39   -1.000000
40   -0.887580
41   -0.423607
42    0.753033
43   -0.210498
44   -1.000000
45    0.443853
46   -0.064306
47    0.236189
48   -1.000000
49   -0.231382
dtype: float32","[-190.1590271    -1.3546524   863.99060059  -43.5422287   133.05374146
  -34.98038101  -69.25495911 -360.12158203  562.28320312  165.03514099
  -92.33719635   13.53186607  105.43718719    2.37496638  171.54193115
   88.89505005   72.9037323  -223.89602661   -1.1397177  -119.3947525
   -5.01331043 -120.61451721  161.88926697    0.          207.43128967
   97.14382935 -311.51678467 -113.74415588  273.20465088 -194.83230591
 -239.45379257  -54.70378113  477.58309937   15.69469261  313.42752075
   28.74916649  473.50289917  -22.49127388  -42.56362152    0.
 -265.53890991    0.          949.1932373  -193.16325378  -14.0915699
   11.40856934    0.           13.02661705  -38.9250145    -9.7557106 ]"
220,2019-11-29,"0    -1.000000
1    -0.515484
2     0.458500
3     0.451964
4     0.681318
5    -1.000000
6     0.537187
7     1.000000
8     0.305483
9    -1.000000
10    0.529585
11   -0.225237
12   -0.479060
13    1.000000
14    0.143680
15   -1.000000
16    0.277105
17   -0.413902
18    1.000000
19   -1.000000
20    1.000000
21    1.000000
22   -0.424932
23   -0.824030
24   -1.000000
25   -1.000000
26   -1.000000
27   -0.855125
28    0.337147
29    1.000000
30   -1.000000
31    0.309046
32    1.000000
33    0.224487
34   -1.000000
35   -1.000000
36    0.814890
37    1.000000
38    1.000000
39    1.000000
40    0.511979
41   -1.000000
42    0.247664
43   -1.000000
44    1.000000
45   -1.000000
46    1.000000
47   -1.000000
48    0.951798
49    1.000000
dtype: float32","[-246.99945068    0.          395.49743652  480.578125    160.88545227
 -343.23214722   75.59683228  366.62268066  269.79013062 -228.17401123
  103.87188721  -15.10547447  -49.89719391    4.30180979   33.22271347
  -88.88288116   30.5797863   -97.10635376  293.03170776 -310.06790161
   50.55248642  372.12072754  -74.23608398    0.         -215.22964478
 -225.01947021 -314.40805054 -264.64135742   92.93595886  523.95526123
    0.          105.64289093 1444.7109375    13.67485523 -774.13763428
 -115.22064972  734.21490479  151.24017334  151.75427246 1007.15075684
  152.89889526    0.          313.67398071 -924.18023682   60.39026642
  -25.63253403   77.4315033   -55.31970978   37.85244751   42.02627182]"
221,2019-12-02,"0     1.000000
1     0.432808
2    -0.223990
3     0.286859
4     0.416558
5     0.263609
6    -0.500771
7     1.000000
8     0.320220
9    -0.408978
10    0.028589
11    1.000000
12    1.000000
13    0.532580
14   -1.000000
15   -0.166782
16    1.000000
17    0.635625
18   -0.000375
19   -1.000000
20    1.000000
21   -1.000000
22    0.194698
23    1.000000
24    1.000000
25    0.191604
26   -1.000000
27   -0.696168
28    0.098014
29   -0.032610
30   -0.225823
31   -1.000000
32    0.876797
33    1.000000
34   -0.491849
35   -0.751771
36    0.417548
37    1.000000
38    0.558035
39    0.894459
40    0.664287
41    0.749464
42   -0.247948
43   -0.452710
44    0.511837
45    0.374124
46    0.914347
47   -0.028454
48    1.000000
49    0.311947
dtype: float32","[ 0.00000000e+00  0.00000000e+00 -1.92898315e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.16457138e+01  0.00000000e+00
  0.00000000e+00 -9.24753494e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.33149139e+02 -1.49604864e+01
  0.00000000e+00  0.00000000e+00 -1.12240709e-01 -3.01864929e+02
  0.00000000e+00 -3.71578674e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.14956665e+02 -2.11827957e+02
  0.00000000e+00 -1.72627468e+01  0.00000000e+00 -1.05642891e+02
  0.00000000e+00  0.00000000e+00 -2.51975487e+02 -8.65612488e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.17833557e+02 -4.20632874e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.60953677e+00
  0.00000000e+00  0.00000000e+00]"
222,2019-12-03,"0     0.134140
1    -0.573451
2     1.000000
3    -0.044332
4    -1.000000
5     0.368446
6    -0.900749
7     0.026995
8    -0.096405
9     1.000000
10    0.042472
11    0.114155
12    0.575970
13   -0.839259
14   -0.897314
15    0.712941
16   -0.282484
17   -0.510704
18   -0.478771
19   -1.000000
20   -1.000000
21   -0.730385
22    1.000000
23    0.416160
24   -0.591178
25   -0.075432
26   -1.000000
27   -0.206765
28   -0.000112
29    0.863820
30    0.211847
31    1.000000
32    1.000000
33    0.224954
34   -0.346323
35    0.751996
36   -0.309690
37   -0.068194
38    0.790426
39    0.035877
40    1.000000
41   -0.398440
42    0.703021
43   -0.896620
44   -1.000000
45   -0.583330
46   -1.000000
47    0.742540
48   -1.000000
49    0.488958
dtype: float32","[ 5.95792809e+01  0.00000000e+00  8.61192932e+02 -4.77102127e+01
 -2.34287506e+02  1.25783798e+02 -1.28585495e+02  9.52670765e+00
 -8.66532669e+01  2.26796448e+02  8.51274586e+00  8.19986153e+00
  6.01248970e+01 -3.74671721e+00 -2.10678558e+02  6.35153008e+01
 -3.13736038e+01 -1.20119240e+02 -1.44529510e+02 -2.96164673e+02
 -4.95563698e+01 -2.69435272e+02  1.73111618e+02  0.00000000e+00
 -1.23345070e+02 -1.69054966e+01 -3.13499268e+02 -6.15829315e+01
 -3.09766475e-02  4.58230743e+02  6.42301788e+01  3.38840637e+02
  1.45268604e+03  1.38859444e+01  0.00000000e+00  8.66454086e+01
 -2.80470184e+02 -1.02866955e+01  1.23068680e+02  3.63449059e+01
  2.91597900e+02  0.00000000e+00  8.88280457e+02 -4.25621700e+02
 -6.01153717e+01 -1.50809593e+01 -7.74315033e+01  4.18459778e+01
 -3.73227348e+01  1.99731026e+01]"
223,2019-12-04,"0    -0.350680
1    -1.000000
2    -0.525642
3    -1.000000
4     0.160754
5    -1.000000
6     0.039223
7    -1.000000
8    -1.000000
9     0.579084
10   -0.562256
11    0.357201
12   -1.000000
13    0.865662
14   -0.275836
15   -1.000000
16    0.552841
17    0.416192
18   -0.407796
19   -0.732091
20    1.000000
21   -1.000000
22    1.000000
23    1.000000
24   -0.630335
25   -0.846796
26   -0.330215
27    0.239174
28    0.726303
29    1.000000
30    0.830237
31   -0.146385
32   -0.161666
33   -0.719925
34    1.000000
35    0.615216
36   -0.454481
37    0.051313
38   -0.850720
39    1.000000
40   -0.283738
41    0.382646
42   -1.000000
43   -0.638628
44   -1.000000
45   -1.000000
46    0.614698
47   -0.772115
48   -1.000000
49    0.209486
dtype: float32","[-5.95792809e+01  0.00000000e+00 -4.51947479e+02 -1.07894132e+03
  3.73694382e+01 -3.38666199e+02  5.54543543e+00 -3.52900482e+02
 -9.00446594e+02  1.31164032e+02 -1.13144905e+02  2.54091816e+01
 -1.05006721e+02  3.91643572e+00 -6.47414551e+01 -9.00844116e+01
  6.20247536e+01  9.66027603e+01 -1.22885559e+02 -2.08812164e+02
  4.81081924e+01 -3.68096344e+02  1.69065704e+02  0.00000000e+00
 -1.30063156e+02 -1.88105072e+02 -1.02986351e+02  7.09436417e+01
  1.99262314e+02  5.28826294e+02  2.49941986e+02 -4.81090698e+01
 -2.34202850e+02 -4.39226379e+01  7.64876831e+02  7.09174194e+01
 -4.13021698e+02  7.75608873e+00 -1.31093399e+02  1.01304803e+03
 -8.23584366e+01  0.00000000e+00 -1.26351965e+03  0.00000000e+00
 -2.74894714e-01 -2.49601765e+01  4.85994682e+01 -4.37571678e+01
 -3.42806931e+01  8.17823601e+00]"
224,2019-12-05,"0    -0.799979
1     0.929392
2    -0.700757
3    -0.002266
4    -0.056102
5     0.876400
6     0.611214
7    -1.000000
8    -1.000000
9     0.156531
10   -0.241994
11   -1.000000
12   -0.844666
13    0.261626
14   -0.915409
15   -0.025230
16    1.000000
17   -0.322060
18    0.901643
19   -1.000000
20    1.000000
21   -0.105787
22    0.448865
23    0.693110
24   -1.000000
25   -1.000000
26   -1.000000
27    1.000000
28   -0.118170
29   -1.000000
30   -1.000000
31    0.349506
32   -0.502559
33   -1.000000
34    0.735040
35    0.040433
36    0.425143
37    0.105375
38    0.751321
39    0.146860
40    1.000000
41    0.473822
42   -0.173288
43   -0.389659
44   -1.000000
45    1.000000
46   -1.000000
47    0.587827
48    0.449944
49   -1.000000
dtype: float32","[   0.           62.44976425 -604.46539307    0.          -13.08961678
  301.41690063   86.8443222  -354.79614258 -356.98026276   36.15577316
  -48.79478836  -34.43725538  -89.1322937     1.17908549 -199.31730652
   -2.29275465  112.72940063  -73.78401184  271.38140869 -287.18630981
   48.86444092  -39.25115585   75.66357422    0.         -206.76194763
 -225.01947021 -315.50518799  301.02346802  -32.67741394 -532.67993164
 -302.65426636  115.46802521 -732.08117676  -61.15512085  566.4520874
    4.68394804  388.37231445   15.96932888  118.02690125  150.53952026
  288.11636353    0.         -221.0639801     0.            0.
   25.21494484  -48.59946823   33.23229599   15.81432533  -38.57765579]"
225,2019-12-06,"0    -0.406241
1    -0.659419
2    -0.445331
3     0.118318
4    -0.915030
5     1.000000
6    -1.000000
7     0.639171
8     1.000000
9    -0.848965
10    0.167767
11    0.115057
12   -0.059973
13   -1.000000
14   -0.865368
15   -0.687340
16   -0.425152
17   -0.880891
18   -0.035965
19   -0.546853
20    0.241976
21    0.637396
22   -0.019306
23    1.000000
24    1.000000
25   -0.517361
26   -0.061483
27   -1.000000
28    1.000000
29   -0.844481
30    0.356884
31   -0.676096
32    0.230713
33    0.669407
34    0.519627
35   -1.000000
36   -0.671923
37    0.692925
38    1.000000
39   -0.412823
40   -0.237641
41    0.748563
42   -0.058497
43   -0.823778
44    1.000000
45    0.783081
46   -1.000000
47   -0.546508
48    0.401408
49   -0.026381
dtype: float32","[   0.          -43.45358658 -382.89578247  127.8500824  -208.41996765
  333.12902832 -141.69444275  226.47163391  906.89788818 -195.75126648
   33.38679123    8.05486774   -6.18889904   -4.47695875 -190.97070312
  -60.83617401  -47.15818024 -199.71141052  -10.83786488 -154.4853363
   12.17711735  232.44470215   -3.2813313     0.          202.28501892
 -114.57092285  -19.42089653 -295.75473022  274.92919922 -448.90542603
  105.75657654 -216.5322876   335.15338135   40.64756775  393.32888794
 -112.58877563 -612.74456787  103.8628006   152.89398193 -422.33404541
  -67.24481964    0.          -73.5611496     0.           58.16448975
   19.73344421    0.          -30.03768539   14.27989578   -0.98100948]"
226,2019-12-09,"0    -0.218568
1    -0.352772
2    -0.779236
3    -1.000000
4    -0.032468
5    -0.476097
6     1.000000
7     0.925166
8    -1.000000
9     1.000000
10   -1.000000
11    0.377792
12   -0.050123
13    1.000000
14   -0.439947
15    0.381907
16   -0.800635
17    0.792821
18   -0.379393
19   -1.000000
20    1.000000
21   -0.072409
22    0.205630
23   -0.473302
24    0.455109
25   -0.571372
26   -0.611339
27   -0.377386
28   -0.455871
29   -1.000000
30    1.000000
31   -1.000000
32   -0.137066
33    1.000000
34   -1.000000
35   -1.000000
36   -0.328538
37   -1.000000
38   -1.000000
39    0.055366
40   -0.705559
41   -0.444381
42   -1.000000
43   -0.361429
44    1.000000
45   -0.931655
46   -1.000000
47   -0.114935
48   -0.569982
49   -0.522741
dtype: float32","[    0.           -18.99617767  -668.90637207  -127.8500824
    -7.36880589  -155.75006104   141.5776825    326.05435181
  -895.65606689   231.08244324  -199.32150269    26.08707237
    -5.13846064     4.3231349    -97.45588684    33.81158447
   -88.1096344    179.37115479  -113.52194977  -283.93603516
    48.82631302   -26.18158531    34.91436005     0.
    89.68829346  -126.69900513  -192.99386597  -113.8728714
  -125.92776489  -531.57556152   291.76464844  -189.66730499
  -199.66503906    60.67166138  -752.47943115  -100.28426147
  -300.64431763  -149.54612732  -154.0969696     56.30881882
  -199.76295471     0.         -1263.51965332     0.
    57.55084229   -23.48809433     0.            -6.25242996
   -19.6877079    -18.88267517]"
227,2019-12-10,"0    -0.088554
1     0.180579
2    -0.343136
3     0.236059
4    -0.071683
5     1.000000
6    -0.460085
7    -0.485943
8    -0.536704
9     0.648591
10    0.811184
11    0.050302
12   -0.194626
13    1.000000
14    0.455391
15   -0.478792
16    1.000000
17   -0.454473
18   -1.000000
19    1.000000
20    1.000000
21   -0.668168
22    1.000000
23   -1.000000
24    0.436303
25   -1.000000
26   -0.103629
27   -0.885955
28   -1.000000
29    1.000000
30   -0.738620
31   -0.132674
32   -0.065201
33   -1.000000
34   -0.031806
35    0.794497
36   -0.933263
37    0.659610
38   -0.260744
39   -0.816477
40    0.190998
41   -0.316191
42    1.000000
43   -1.000000
44   -1.000000
45    1.000000
46   -0.100616
47    1.000000
48   -0.384798
49   -1.000000
dtype: float32","[   0.           11.77516079 -293.60015869  254.04524231  -16.36416245
  327.55953979  -65.3891449  -165.08891296  -11.24182129  150.34085083
  162.58798218    3.617944    -19.75185204    4.36529541  102.69281769
  -42.09242249  107.60625458 -101.14089203 -302.23352051  288.50537109
   50.28835297 -240.57337952  166.4901886     0.           87.27770233
 -221.54969788  -32.11615753 -256.19552612 -276.52877808  523.41772461
 -214.88891602    0.          -94.97931671  -61.46221161  -23.96866226
   88.94356537 -855.51373291   98.67038727  -39.95009995 -809.74029541
   53.95615768    0.         1269.58337402    0.          -58.83273315
   23.43888855    0.           56.29229736  -13.20381165  -35.60863113]"
228,2019-12-11,"0     0.699152
1     1.000000
2     0.728507
3     1.000000
4     1.000000
5    -1.000000
6     1.000000
7     0.678501
8     0.275048
9    -0.110126
10    0.504578
11   -0.485123
12   -0.263327
13    1.000000
14   -0.209604
15    0.802923
16    1.000000
17    0.590184
18    0.195318
19    0.070685
20    0.494388
21   -1.000000
22   -0.794172
23    0.801496
24    1.000000
25   -0.629007
26   -0.905387
27   -0.569573
28   -0.565073
29   -0.239892
30    0.502493
31   -0.032211
32    0.948123
33   -0.347598
34   -0.688223
35   -0.889637
36   -0.790900
37   -0.259023
38   -0.334593
39   -0.548206
40    0.391573
41    1.000000
42    0.080081
43   -0.835715
44   -0.210540
45   -0.306254
46   -1.000000
47    0.311178
48    1.000000
49    0.173016
dtype: float32","[ 310.79486084   64.18023682  625.36010742 1078.37634277  228.69688416
 -316.76242065  142.71443176  231.54980469  245.91191101  -24.99775314
  100.49384308  -34.52918625  -26.12621117    4.34392643  -47.25163269
   68.24543762  107.38347626  131.3427887    59.17177582   18.53909683
   24.58530617 -307.788764   -133.30180359    0.          201.39689636
 -140.28373718 -284.49627686 -162.6645813  -156.673172   -126.20996857
  146.35852051    0.         1381.13757324  -21.37946701 -520.94696045
  -88.94356537 -730.09783936  -38.63600159  -50.98868942 -546.81665039
  110.92644501    0.          101.91321564    0.          -11.94280052
   -7.09076405    0.           17.57247353   32.39468765    6.0909481 ]"
229,2019-12-12,"0    -0.940870
1    -1.000000
2    -1.000000
3    -1.000000
4     1.000000
5     0.210363
6     0.081586
7    -1.000000
8     1.000000
9    -0.281087
10    1.000000
11   -1.000000
12    0.497141
13   -0.931788
14    0.243549
15    0.073788
16   -0.368557
17   -1.000000
18    1.000000
19   -1.000000
20    0.036147
21    0.091041
22    1.000000
23    1.000000
24    0.511739
25   -0.090787
26    0.458421
27   -0.175142
28   -1.000000
29    0.861702
30   -1.000000
31    0.987447
32   -0.496196
33    0.238744
34   -0.489963
35    0.529589
36    0.873405
37   -1.000000
38   -0.682591
39    1.000000
40   -1.000000
41    1.000000
42   -1.000000
43    0.511205
44   -0.530425
45    0.080797
46    0.432104
47   -1.000000
48    0.079114
49   -0.036900
dtype: float32","[ -310.79486084   -64.40120697  -857.0302124  -1074.04467773
   228.49099731    66.67635345    11.55399895  -338.85668945
   887.79986572   -63.09605026   200.2731781     -3.23069787
    49.96014786    -4.06654835    54.67559052     6.28317881
   -38.86079025  -226.79440308   295.06707764  -273.27182007
     1.75261343    32.77907562   169.96107483     0.
   104.1856842    -20.16725159   143.79766846   -49.8224678
  -270.9395752    451.95733643  -292.43185425   314.64395142
  -722.8125        14.60562515  -367.60287476    59.1966629
   799.25036621  -147.47087097  -102.5774231    995.53997803
  -280.61825562     0.         -1225.49023438   469.93536377
   -30.04404449     1.85698569    33.68141937   -56.44978333
     2.54639816    -1.29326522]"
230,2019-12-13,"0    -0.591229
1    -0.628661
2     0.876818
3     0.729272
4     1.000000
5     0.746031
6    -0.035225
7    -0.638905
8     1.000000
9    -0.785443
10    0.541520
11    0.640895
12   -0.705025
13    0.801185
14    0.918215
15    0.618909
16    1.000000
17    0.727737
18    1.000000
19   -0.874551
20   -1.000000
21    0.942901
22   -0.558260
23   -0.052455
24    1.000000
25   -0.781561
26   -1.000000
27   -0.523245
28    0.750563
29   -0.709819
30   -0.542495
31    0.868743
32   -1.000000
33    0.123681
34   -0.904838
35   -0.143354
36    1.000000
37   -0.649496
38   -0.761126
39    1.000000
40   -0.912782
41   -1.000000
42    0.522664
43   -1.000000
44   -1.000000
45   -0.433736
46    0.103462
47   -0.892065
48    0.595847
49   -0.979258
dtype: float32","[    0.           -11.55419064   752.67224121   784.83843994
   228.79943848   243.43019104    -4.98851395  -219.74082947
   895.65606689  -175.56027222   109.05915833    45.29481506
   -69.56064606     3.5641582    205.15020752    53.25651169
   108.00978851   163.12138367   297.12915039  -237.82542419
   -48.68383408   337.82403564   -94.72566223     0.
   201.9614563   -175.39517212  -315.87393188  -149.09803772
   204.09825134  -374.98220825   -48.07687378   281.09753418
 -1456.70666504     7.56645012   -59.65987778   -16.02042961
   916.69110107   -94.41802216  -114.95600128   997.46643066
  -260.4703064      0.           641.99908447  -469.93536377
   -14.89575386    -9.94230366     7.95416403   -50.64035034
    19.23630333    -9.79278266]"
231,2019-12-16,"0     0.573077
1    -0.355617
2     1.000000
3     1.000000
4    -0.108815
5     1.000000
6     1.000000
7     1.000000
8    -1.000000
9    -0.341422
10    0.282308
11    1.000000
12    1.000000
13   -0.824183
14    0.732977
15   -0.559371
16    0.445630
17    1.000000
18   -0.781191
19    1.000000
20    1.000000
21    0.499652
22   -0.197036
23    0.482183
24    0.702622
25   -0.506972
26    0.361196
27   -0.810219
28   -0.379467
29   -0.808087
30    0.263460
31    1.000000
32   -0.547936
33    0.532207
34   -1.000000
35   -0.234975
36    0.888281
37    0.073860
38    0.122867
39   -0.183690
40    0.525802
41    1.000000
42    0.380116
43    0.384175
44    1.000000
45    0.332796
46    1.000000
47    0.888029
48    1.000000
49    0.291165
dtype: float32","[ 249.28541565    0.          847.4576416  1067.57763672  -24.03083801
  323.81112671  137.46270752  336.26556396 -881.61651611  -75.73413086
   55.98195267   69.25025177   99.04402924   -3.58449817  166.52131653
  -46.08124161   47.30464172  219.99780273 -215.31085205  267.87677002
   48.49514771  173.41796875  -33.01856995    0.          141.78919983
 -103.4340744   113.2999649  -217.08192444 -101.18735504 -419.96426392
   74.94239044  303.80917358 -787.28668213   31.5343914     0.
  -25.40653038  803.0892334    10.36663437   17.52761841 -180.44891357
  143.73005676    0.          456.32189941  350.67803955   55.68610764
    7.65544844   74.21403503   49.98920822   33.22698593   10.03755283]"
232,2019-12-17,"0     1.000000
1     0.367930
2     0.790884
3    -0.350069
4     0.566764
5     0.263316
6     0.225413
7    -0.511160
8     0.536948
9     0.852724
10    0.223264
11    0.860952
12   -0.460963
13    1.000000
14   -0.606751
15    0.976130
16    1.000000
17    0.159510
18    1.000000
19   -0.197089
20    0.530992
21   -0.281736
22   -1.000000
23    0.031359
24   -1.000000
25    1.000000
26    1.000000
27   -0.782633
28    1.000000
29    1.000000
30   -0.312774
31    0.040287
32    1.000000
33   -0.845331
34   -0.033744
35    0.488978
36    0.145603
37    0.765203
38   -0.738604
39    0.779195
40    0.444838
41   -0.301640
42    1.000000
43    0.879300
44   -0.190662
45    0.990797
46    0.436903
47    1.000000
48   -0.979673
49    1.000000
dtype: float32","[ 434.63522339   23.64690399  672.38323975 -372.23190308  123.44734192
   86.08594513   31.16879272 -171.99533081  466.87078857  188.19866943
   43.60366058   60.74011993  -44.37429047    4.40628958 -136.73760986
   79.84989166  106.0007019    34.22748184  271.94604492  -50.4274826
   25.83812523  -96.47251129 -168.73251343    0.         -197.53320312
  185.44206238  311.69543457 -207.17285156  266.24917603  514.47741699
  -74.94239044   11.88726616 1444.7109375   -50.7486496     0.
   52.79241562  132.54940796  106.79620361 -107.38150024  763.99206543
  117.84779358    0.         1205.95263672  791.50640869  -11.11034775
   22.7187767    31.92814636   56.53416061  -32.88780594   34.19465256]"
233,2019-12-18,"0    -0.514396
1    -1.000000
2    -0.015148
3     0.090477
4     1.000000
5    -1.000000
6     0.244028
7    -0.202169
8     0.231873
9     0.775926
10   -0.279614
11   -0.454199
12   -0.277640
13    0.105752
14    0.064132
15   -0.354979
16    1.000000
17   -0.124813
18   -0.069752
19    0.321815
20   -0.719923
21   -1.000000
22   -0.026836
23    0.203686
24   -1.000000
25    1.000000
26   -0.621259
27    0.834946
28    1.000000
29   -0.002897
30   -1.000000
31   -0.053623
32   -0.780931
33   -0.877053
34    0.793364
35    0.395341
36   -0.644330
37    1.000000
38    0.995651
39    0.240975
40    0.517870
41   -0.880398
42    1.000000
43   -0.775876
44   -0.759898
45   -0.255336
46    0.586720
47    1.000000
48    0.408539
49   -1.000000
dtype: float32","[ -218.8842926    -23.64690399   -12.73521614     0.
     0.          -325.46572876     0.           -66.74972534
     0.             0.           -53.87765503   -31.74949074
   -26.80212212     0.             0.           -28.83233643
     0.           -26.8439827    -19.0705204      0.
   -34.31425858  -336.99761963    -4.47656202     0.
  -195.84571838     0.          -190.57484436     0.
     0.            -1.47273815     0.           -15.1720438
 -1122.0592041    -52.35352325     0.             0.
  -580.5402832      0.             0.             0.
     0.             0.             0.          -688.85925293
   -44.5450325     -5.79753494     0.             0.
     0.           -34.4365654 ]"
234,2019-12-19,"0    -0.318589
1     0.370354
2    -1.000000
3     0.462879
4     0.228149
5     1.000000
6     0.290091
7    -0.596333
8    -1.000000
9    -0.606102
10    0.323559
11    1.000000
12    0.102566
13   -1.000000
14   -0.102745
15   -0.797354
16   -0.157555
17   -0.638747
18    0.075021
19   -0.542753
20   -0.123186
21   -0.736148
22    1.000000
23    0.078999
24    0.267109
25    1.000000
26   -0.628768
27   -0.206602
28    0.530650
29    1.000000
30    1.000000
31    0.889853
32    0.954066
33   -0.411390
34   -0.921644
35   -0.233581
36    0.591539
37    0.205144
38    1.000000
39    0.399121
40   -0.760432
41   -0.419345
42    1.000000
43   -1.000000
44   -0.001208
45    1.000000
46    1.000000
47    1.000000
48    0.469166
49   -0.296600
dtype: float32","[-1.35455734e+02  2.38512115e+01 -8.44765808e+02  4.86360138e+02
  4.86911850e+01  3.21359467e+02  3.93623772e+01 -1.98503769e+02
 -8.66521118e+02 -1.33432114e+02  6.28501892e+01  7.09661789e+01
  1.00502567e+01 -4.33053780e+00 -2.26595402e+01 -6.55128632e+01
 -1.69503899e+01 -1.38196396e+02  2.07106705e+01 -1.38940186e+02
 -6.11131048e+00 -1.10550949e+02  1.68677307e+02  0.00000000e+00
  5.27008743e+01  1.79357391e+02 -1.93976807e+02 -5.53257408e+01
  1.38742157e+02  5.15511719e+02  2.80240784e+02  2.51774857e+02
  1.36338013e+03 -2.45997028e+01  0.00000000e+00 -2.45867043e+01
  5.30252563e+02  2.82225628e+01  1.46429611e+02  3.86228577e+02
 -1.97026703e+02  0.00000000e+00  1.18172583e+03 -4.53325195e+02
 -3.07273865e-02  2.32854252e+01  7.41670303e+01  5.68208275e+01
  1.57246904e+01 -9.79563999e+00]"
