,cash,asset_value,total_assets,reward,date
245,53475.566353781935,1407684.8763549833,1461160.4427087652,0.4611604427087652,2020-01-06
246,36329.601985253,1412281.1082917643,1448610.7102770172,0.44861071027701716,2020-01-07
247,34332.141092094425,1411389.2360931437,1445721.377185238,0.44572137718523797,2020-01-08
248,5740.85054755443,1422446.6564981604,1428187.5070457149,0.42818750704571484,2020-01-09
249,6954.694835690577,1451039.0625085835,1457993.757344274,0.45799375734427406,2020-01-10
250,61754.866853637366,1418414.8876334373,1480169.7544870747,0.48016975448707466,2020-01-13
251,25870.580725719232,1490172.0937270066,1516042.6744527258,0.5160426744527258,2020-01-14
252,47576.0000521365,1460021.2837464018,1507597.2837985384,0.5075972837985383,2020-01-15
253,1672.9517406554492,1524155.1058317202,1525828.0575723755,0.5258280575723755,2020-01-16
254,6125.152228246597,1509208.487617153,1515333.6398453997,0.5153336398453996,2020-01-17
255,57942.388331271366,1467535.530338643,1525477.9186699144,0.5254779186699143,2020-01-20
256,63354.09587227353,1501307.8198621536,1564661.915734427,0.564661915734427,2020-01-21
257,64520.6332875304,1478865.7237100685,1543386.356997599,0.543386356997599,2020-01-22
258,3518.066033416279,1567191.1247443366,1570709.1907777528,0.5707091907777528,2020-01-23
259,63283.463377489315,1473933.40272841,1537216.8661058992,0.5372168661058991,2020-02-03
260,102602.75217151064,1308149.8965481468,1410752.6487196574,0.41075264871965755,2020-02-04
261,50509.76463997422,1426088.6719187282,1476598.4365587025,0.4765984365587026,2020-02-05
262,97923.5337384925,1400041.1767104384,1497964.710448931,0.49796471044893087,2020-02-06
263,132462.18223336252,1401928.2548825168,1534390.4371158793,0.5343904371158792,2020-02-07
264,129621.5625735986,1413134.8410280342,1542756.403601633,0.542756403601633,2020-02-10
265,107821.09267245102,1410726.9468479292,1518548.03952038,0.5185480395203801,2020-02-11
266,91462.05655863362,1442449.4088843798,1533911.4654430135,0.5339114654430135,2020-02-12
267,46001.43325813367,1510348.8449291023,1556350.278187236,0.556350278187236,2020-02-13
268,53762.52242365276,1513546.4489273555,1567308.9713510082,0.5673089713510082,2020-02-14
269,81134.74662692624,1482138.2547529768,1563273.001379903,0.563273001379903,2020-02-17
270,51381.060103647294,1546412.6627470537,1597793.7228507008,0.5977937228507009,2020-02-18
271,13918.39775378155,1596053.1998008874,1609971.597554669,0.6099715975546691,2020-02-19
272,74520.01511027248,1524263.4724186424,1598783.4875289148,0.5987834875289149,2020-02-20
273,95358.05089919399,1554869.7820493483,1650227.8329485424,0.6502278329485425,2020-02-21
274,92946.78962870521,1562078.5145493764,1655025.3041780817,0.6550253041780816,2020-02-24
275,46761.50038946305,1658670.817543516,1705432.317932979,0.7054323179329789,2020-02-25
276,30478.852840981475,1666020.4454909766,1696499.298331958,0.696499298331958,2020-02-26
277,18435.11202763849,1611800.9413893812,1630236.0534170198,0.6302360534170197,2020-02-27
278,20010.098194207923,1596794.274599686,1616804.372793894,0.6168043727938941,2020-02-28
279,11714.493625557549,1529020.5383068372,1540735.0319323947,0.5407350319323947,2020-03-02
280,67557.03737566905,1512752.8301812422,1580309.8675569112,0.5803098675569112,2020-03-03
281,92535.98220947324,1514390.091690349,1606926.073899822,0.6069260738998221,2020-03-04
282,85670.9586127204,1508058.0727151681,1593729.0313278886,0.5937290313278887,2020-03-05
283,58840.726619334506,1557449.8078066115,1616290.534425946,0.616290534425946,2020-03-06
284,41829.55908500573,1542751.5319804763,1584581.091065482,0.5845810910654821,2020-03-09
285,76778.50573861744,1426560.5316914266,1503339.037430044,0.5033390374300439,2020-03-10
286,58344.92257834885,1496032.0275190964,1554376.9500974452,0.5543769500974451,2020-03-11
287,61185.56430755792,1455628.3138643643,1516813.8781719222,0.5168138781719223,2020-03-12
288,60009.71128399718,1448428.0299762152,1508437.7412602124,0.5084377412602124,2020-03-13
289,57496.72281988654,1444997.3735788534,1502494.09639874,0.5024940963987401,2020-03-16
290,21652.41981425714,1396765.9806001931,1418418.4004144503,0.4184184004144502,2020-03-17
291,57551.728641182344,1371939.1673600164,1429490.8960011988,0.4294908960011987,2020-03-18
292,32083.301059644073,1366118.9517420938,1398202.2528017377,0.3982022528017377,2020-03-19
293,32973.67617407131,1377552.9131979938,1410526.5893720652,0.4105265893720651,2020-03-20
294,73057.34640229764,1340776.1287242344,1413833.4751265321,0.41383347512653224,2020-03-23
295,35631.951659982944,1313646.2857414142,1349278.2374013972,0.3492782374013972,2020-03-24
296,62737.46736828006,1311072.943922122,1373810.411290402,0.37381041129040216,2020-03-25
297,12662.977296280365,1407991.6254780092,1420654.6027742897,0.4206546027742897,2020-03-26
