,date,actions,transactions
194,2019-10-24,"0     0.384922
1    -0.467290
2     0.036218
3    -0.727996
4     0.394377
5     0.039626
6     0.161910
7     0.600000
8    -0.248265
9     0.231458
10   -0.290522
11   -0.140416
12   -0.316175
13   -0.244878
14   -0.553456
15    0.200000
16    0.338733
17    0.509294
18   -0.527775
19   -0.035482
20   -0.336542
21   -0.054348
22    0.420941
23    0.179467
24    0.600000
25    0.651819
26    0.600000
27   -0.835811
28   -0.418084
29    0.441010
30   -0.157563
31    0.460255
32   -0.346298
33   -0.499773
34    0.218553
35   -0.657246
36    0.200000
37    0.600000
38   -0.378754
39    0.200000
40    0.600000
41    0.101662
42   -0.535325
43   -0.334195
44   -0.223029
45   -0.200000
46    0.600000
47   -0.141208
48   -0.120849
49   -0.019172
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -58.4160347    0.          -5.46838379   0.         -63.09342575
   0.           0.           0.           0.           0.
 -23.86354637 -19.60935783   0.           0.           0.
   0.           0.           0.           0.           0.
 -46.63737869   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -4.94064045   0.           0.          -5.94737005   0.        ]"
195,2019-10-25,"0    -0.118584
1    -1.000000
2    -0.200000
3    -0.673061
4     0.363345
5    -0.059137
6     0.416296
7     0.097790
8    -0.149565
9     0.056635
10    0.190113
11    0.200000
12   -0.600000
13   -0.552127
14   -0.113752
15    0.126746
16    0.200000
17    0.228781
18   -0.200000
19   -0.200000
20   -0.037910
21    0.283943
22    0.385526
23   -0.388590
24    0.285344
25   -0.037934
26    0.230995
27   -0.953345
28   -0.219254
29    0.009882
30   -0.523638
31   -0.133968
32   -0.435175
33    0.114665
34    0.170274
35    0.049115
36    0.416887
37    0.425991
38   -0.200000
39    0.144455
40    0.879196
41    0.127837
42    0.107038
43   -0.279988
44    0.251760
45    0.200000
46    0.568940
47   -0.408470
48    0.361707
49   -0.138091
dtype: float32","[ -46.61367035    0.         -171.68266296    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
   -2.73504567    0.            0.            0.            0.
   -8.56260777    0.            0.            0.            0.
  -21.42715836  -47.17528152    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
196,2019-10-28,"0    -0.881755
1    -0.569974
2    -0.173262
3    -0.168845
4     0.747713
5     0.129895
6    -0.188676
7     0.200000
8    -0.241158
9     0.592052
10    0.128086
11   -0.407440
12    0.301611
13   -1.000000
14    0.037611
15   -0.207246
16    0.200000
17    0.367665
18   -0.307964
19    0.254408
20   -0.278595
21    0.171976
22   -0.200000
23   -0.419354
24   -0.102703
25    0.600000
26    0.170505
27   -0.597574
28   -0.120217
29    0.200000
30    0.044403
31    0.334478
32   -0.269767
33   -0.481127
34    0.200000
35   -0.513741
36   -0.453632
37   -0.011005
38   -0.622066
39   -0.388036
40    0.461348
41    0.581689
42    0.477182
43   -0.019700
44    0.200000
45   -0.014962
46   -0.214094
47   -0.080266
48   -0.200000
49   -0.129006
dtype: float32","[ 0.00000000e+00  0.00000000e+00 -1.05203557e+02  0.00000000e+00
  1.72161972e+02  4.70238838e+01 -2.67197151e+01  6.79892883e+01
  0.00000000e+00  1.34915482e+02  2.59934254e+01  0.00000000e+00
  3.47101707e+01  0.00000000e+00  8.13877678e+00 -9.47196579e+00
  2.44716568e+01  7.85064850e+01  0.00000000e+00  8.97489090e+01
 -1.96350002e+01  6.09739685e+01  0.00000000e+00  0.00000000e+00
 -2.22758560e+01  1.33282394e+02  5.09765549e+01  0.00000000e+00
  0.00000000e+00  1.04791046e+02  1.29626894e+01  1.15357155e+02
  0.00000000e+00  0.00000000e+00  1.18821289e+02  0.00000000e+00
  0.00000000e+00 -1.63215041e+00  0.00000000e+00 -4.42373238e+01
  1.31947067e+02  0.00000000e+00  5.63897766e+02  0.00000000e+00
  1.11039553e+01 -3.78471136e-01  0.00000000e+00  0.00000000e+00
 -9.55604553e+00  0.00000000e+00]"
197,2019-10-29,"0    -0.362213
1    -0.324760
2    -0.010663
3    -0.038685
4    -0.077308
5    -0.065861
6     0.325754
7     0.439131
8    -0.566968
9     0.390809
10    0.166836
11   -0.737813
12   -0.120386
13   -0.556967
14   -0.600000
15   -0.108922
16    0.052515
17    0.217488
18    0.172052
19   -0.539258
20    0.313943
21    0.354433
22   -0.106435
23    0.476422
24   -0.029715
25    0.600000
26    0.574803
27   -0.574174
28    0.035819
29    0.248797
30   -0.105280
31    0.056896
32   -0.546900
33   -0.148969
34    0.600000
35   -0.473892
36   -0.471967
37    0.482004
38   -0.200000
39   -0.240721
40    0.344817
41    0.200000
42    0.435177
43   -0.218860
44   -0.790344
45   -0.057924
46    0.501157
47   -0.719070
48    0.470556
49   -0.443732
dtype: float32","[  0.           0.           0.           0.         -17.56930923
 -24.06511879   0.           0.           0.           0.
   0.           0.         -13.82031345   0.          -8.13877678
   0.           0.           0.           0.         -89.748909
   0.           0.           0.           0.          -6.45621634
   0.           0.           0.           0.           0.
 -12.9626894    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -11.10395527
  -1.48429322   0.           0.           0.           0.        ]"
198,2019-10-30,"0    -0.361591
1     0.200000
2    -0.037771
3     0.127636
4     0.350520
5     0.455658
6    -0.042229
7     0.217103
8     0.023174
9     0.038883
10    0.308340
11   -0.305557
12   -0.107835
13   -0.934057
14    0.055859
15    0.204058
16    0.086396
17    0.600000
18   -0.174847
19   -0.237571
20   -0.001260
21   -0.200000
22   -0.499445
23   -0.470055
24   -0.011788
25    0.460005
26   -0.349411
27   -0.132050
28   -0.054968
29    0.600000
30   -0.295247
31    0.111883
32   -0.631108
33    0.117730
34   -0.200000
35    0.137610
36   -0.362507
37    0.699986
38   -0.246886
39   -0.486765
40    0.698332
41    0.205292
42    0.115173
43   -0.185045
44   -0.003931
45   -0.230332
46    0.480730
47   -0.278315
48   -0.147342
49    0.120069
dtype: float32","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.02165318e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.23629332e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -8.85991454e-02 -7.14556198e+01  0.00000000e+00  0.00000000e+00
 -2.61397481e+00  0.00000000e+00 -5.09765549e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.18821289e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.14392757e+00  0.00000000e+00  0.00000000e+00
 -7.25046015e+00  0.00000000e+00]"
199,2019-10-31,"0    -0.299962
1    -0.306485
2    -0.129069
3    -0.415197
4     0.095681
5    -0.175751
6     0.458062
7     0.136962
8    -0.510853
9     0.286144
10    0.185735
11    0.200000
12    0.057514
13   -0.654175
14   -0.071212
15    0.259897
16   -0.308021
17    0.155591
18   -0.077661
19   -0.243319
20   -0.119628
21    0.058363
22   -0.110477
23    0.600000
24    0.282024
25    0.684058
26    0.017281
27   -0.600000
28   -0.323240
29   -0.013443
30    0.123435
31    0.201160
32   -0.229388
33   -0.079263
34    0.520746
35    0.389495
36   -0.294305
37    0.417575
38    0.324560
39   -0.200000
40    0.600000
41    0.294531
42    0.089760
43   -0.390710
44   -0.172483
45    0.763801
46    0.200000
47    0.200000
48    0.200000
49   -0.234088
dtype: float32","[  0.           0.           0.           0.           0.
 -22.95876503   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -38.04801941   0.           0.           0.
  -7.99761581   0.           0.           0.           0.
   0.           0.           0.           0.          -7.23633528
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
200,2019-11-01,"0    -0.714363
1    -0.423157
2     0.016327
3    -0.765246
4    -0.031015
5    -0.133255
6     0.180197
7     0.303327
8     0.018914
9     0.127912
10   -0.537467
11    0.492968
12    0.187022
13   -0.568446
14   -0.701325
15    0.300564
16   -0.316660
17    0.200000
18   -0.206310
19   -0.350483
20    0.048223
21    0.200000
22    0.622328
23    0.200000
24   -0.180122
25    0.804072
26    0.593898
27   -0.849665
28   -0.025139
29    0.546068
30    0.212785
31    0.520339
32   -0.017394
33   -0.200000
34    0.452508
35   -0.568491
36   -0.346056
37    0.600000
38   -0.600000
39   -0.134190
40    0.663721
41   -0.117523
42   -0.112347
43   -0.600000
44   -0.210570
45    0.454884
46    0.235056
47   -0.749316
48    0.086817
49   -0.125504
dtype: float32","[   0.            0.            0.            0.           -7.25981855
    0.            0.            0.            0.            0.
 -106.28723907    0.            0.            0.            0.
    0.           -6.7456584     0.            0.            0.
    0.            0.            0.            0.          -39.78607178
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -137.04563904    0.            0.
    0.            0.            0.            0.            0.        ]"
201,2019-11-04,"0    -0.498994
1    -0.200000
2    -0.201052
3    -0.468405
4     0.600000
5    -0.159262
6     0.282586
7     0.535092
8    -0.238111
9     0.200000
10   -0.393653
11    0.180484
12   -0.200000
13   -0.656541
14    0.200000
15    0.068813
16    0.055747
17    0.055728
18   -0.271383
19    0.432976
20   -0.180226
21    0.273849
22    0.336213
23    0.031544
24   -0.042224
25    0.426318
26    0.233774
27   -0.692177
28    0.110563
29    0.327931
30    0.110644
31    0.269461
32   -0.138186
33    0.079883
34    0.200000
35   -0.177802
36   -0.200000
37   -0.106331
38    0.019106
39    0.069358
40    0.603097
41    0.775321
42    0.190177
43   -0.147976
44    0.093332
45    0.469324
46    0.211452
47   -0.798216
48    0.200000
49   -0.292014
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 -76.8214035    0.          -8.52692413   0.           0.
   0.           0.           0.           0.           0.
 -12.34402943   0.           0.           0.          -9.51825523
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -15.68512821   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
202,2019-11-05,"0    -0.436886
1    -0.091954
2    -0.024182
3    -0.507533
4     0.479867
5    -0.424824
6     0.046366
7     0.200000
8    -0.030768
9     0.420526
10   -0.004669
11   -0.154935
12   -0.030113
13   -0.306614
14   -0.948166
15   -0.362731
16    0.083878
17   -0.006874
18   -0.171595
19   -0.117643
20    0.042296
21    0.200000
22   -0.500314
23    0.152577
24    0.070989
25   -0.200000
26    0.200000
27   -0.918851
28   -0.043243
29    0.303788
30    0.467718
31    0.251573
32    0.084171
33   -0.282373
34    0.298501
35   -0.090407
36   -0.100322
37    0.379638
38   -0.342981
39   -0.445917
40    1.000000
41    0.701863
42    0.530846
43    0.062683
44    0.256238
45    0.503793
46   -0.293684
47   -0.933422
48   -0.044784
49   -0.549993
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -0.90947986   0.           0.           0.           0.
   0.           0.          -1.51070356   0.           0.
   0.           0.           0.           0.           0.
 -44.50596237   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -2.04045796   0.        ]"
203,2019-11-06,"0    -0.004723
1    -0.069623
2    -0.403992
3    -0.535136
4     0.340908
5    -0.071476
6     0.204134
7     0.450041
8    -0.065031
9     0.504718
10   -0.273601
11    0.200000
12   -0.109331
13   -0.661273
14   -0.729490
15   -0.200000
16   -0.312315
17    0.037203
18   -0.360033
19   -0.150522
20   -0.600000
21    0.071595
22   -0.200000
23   -0.103456
24    0.145874
25    0.039991
26    0.431146
27   -0.956469
28    0.238190
29   -0.072647
30    0.251443
31    0.175829
32    0.197424
33   -0.279836
34    0.228557
35    0.151224
36   -0.417917
37    0.200000
38    0.118039
39   -0.258584
40    0.747235
41    0.870417
42    0.475290
43   -0.198101
44   -0.109121
45    0.169906
46   -0.449729
47   -0.849241
48   -0.084281
49   -0.592616
dtype: float32","[  0.           0.           0.           0.          76.55152893
   0.          27.94160843 158.71327209   0.         111.53308105
 -53.45546722  13.17498779   0.           0.           0.
   0.           0.           8.21231556   0.           0.
 -36.26591492  24.89972305   0.           0.          32.32027054
   8.65411377 127.7039566    0.          62.27647781 -37.33763885
  73.48790741  61.82939911 283.66296387   0.         132.55032349
  15.7946434    0.          28.57951164  16.81054688   0.
 212.15483093   0.         538.80377197   0.           0.
   4.42870522   0.           0.          -3.65059161   0.        ]"
204,2019-11-07,"0     0.080944
1     0.046379
2    -0.401989
3    -0.660793
4     0.036684
5    -0.200000
6     0.200000
7     0.531259
8    -0.799984
9     0.302681
10    0.200000
11    0.253798
12   -0.054065
13   -0.427714
14   -0.234736
15   -0.005186
16   -0.477797
17    0.345352
18   -0.140955
19   -0.432112
20   -0.251100
21    0.085318
22   -0.055513
23    0.126413
24    0.250080
25    0.477875
26    0.600000
27   -0.253501
28   -0.020742
29    0.471115
30    0.192103
31    0.111704
32   -0.290672
33   -0.200000
34    0.038435
35   -0.247619
36    0.200452
37    0.380964
38   -0.048087
39   -0.600000
40    0.709777
41    0.489018
42    0.084070
43   -0.529408
44    0.134920
45    0.872768
46   -0.200000
47   -1.000000
48    0.200000
49   -0.460087
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -15.30482292    0.            0.            0.            0.
    0.            0.            0.           -5.37738323    0.
    0.            0.         -283.66296387    0.            0.
  -15.7946434     0.            0.           -6.8388114     0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
205,2019-11-08,"0     0.038666
1    -0.429293
2    -0.442065
3    -0.543032
4     0.482256
5    -0.374932
6     0.039593
7     0.233381
8    -0.600000
9     0.033900
10    0.088275
11    0.115441
12    0.053888
13   -0.855766
14   -0.190606
15   -0.088341
16   -0.125271
17    0.406402
18   -0.600000
19   -0.079490
20   -0.117221
21    0.077696
22   -0.524538
23    0.204556
24    0.315307
25    0.066599
26   -0.113436
27   -0.619791
28   -0.044631
29    0.219848
30    0.486872
31    0.038057
32   -0.221763
33   -0.435694
34    0.410437
35   -0.164694
36   -0.305016
37    0.691270
38   -0.024988
39    0.232939
40    0.827245
41    0.015715
42    0.069696
43   -0.200000
44    0.139192
45    0.325319
46   -0.321972
47   -0.864431
48    0.052850
49   -0.077055
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -7.02832413   0.           0.           0.           0.
   0.         -34.04579926   0.         -11.58224583   0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -3.64747572   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
206,2019-11-11,"0    -0.600000
1    -0.067748
2    -0.283168
3    -0.829335
4     0.600000
5    -0.200000
6    -0.174675
7    -0.200000
8    -0.931006
9     0.248345
10    0.338406
11   -0.022445
12    0.077445
13   -0.533869
14   -0.062747
15    0.041357
16   -0.209129
17   -0.002372
18   -0.105488
19   -0.352531
20   -0.453187
21   -0.011801
22    0.101156
23   -0.020581
24   -0.200000
25    0.214550
26    0.289925
27   -0.383223
28    0.024905
29   -0.047825
30   -0.301328
31   -0.114313
32   -0.027629
33   -0.723380
34    0.372477
35   -0.545009
36   -0.391018
37    0.325020
38   -0.650559
39    0.301829
40    0.850450
41    0.200000
42    0.026725
43   -0.416820
44   -0.309862
45    0.238704
46   -0.129730
47   -1.000000
48    0.424992
49   -0.432184
dtype: float32","[  0.           0.           0.           0.           0.
   0.         -23.85229683 -72.22145844   0.           0.
   0.          -1.4785763    0.           0.           0.
   0.           0.          -0.52349514   0.           0.
 -27.00072098  -4.23702669   0.           0.         -44.74493027
   0.           0.           0.           0.         -25.21298599
 -73.48790741 -41.41483307   0.           0.           0.
   0.           0.           0.          -6.32425976   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
207,2019-11-12,"0    -1.000000
1     0.048935
2     0.142700
3    -0.463119
4     0.200000
5    -0.330192
6     0.134493
7    -0.002824
8    -0.521124
9     0.534007
10    0.341422
11    0.200000
12   -0.582346
13   -0.733256
14   -0.023221
15   -0.600000
16    0.200000
17    0.518581
18   -0.071984
19   -0.194949
20    0.077435
21    0.200000
22   -0.190570
23    0.205825
24    0.385316
25   -0.022207
26    0.172730
27   -0.216344
28    0.213727
29    0.095645
30    0.045803
31    0.429178
32   -0.191962
33   -0.211635
34    0.534113
35   -0.188452
36   -0.130468
37    0.225292
38   -0.204156
39    0.033343
40    0.347979
41   -0.160311
42    0.461505
43   -0.516311
44   -0.416856
45   -0.008788
46   -0.481627
47   -0.061291
48   -0.125343
49   -0.229998
dtype: float32","[ 0.          0.          0.          0.          0.          0.
  0.         -1.05572176  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         -5.01725864  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -0.21580598  0.          0.
 -5.56199169  0.        ]"
208,2019-11-13,"0    -0.277366
1    -0.487753
2    -0.256953
3    -0.753493
4     0.635611
5    -0.326382
6     0.361796
7    -0.012356
8    -0.645081
9     0.086159
10    0.292860
11   -0.117207
12    0.023018
13   -0.658333
14   -0.176630
15    0.207373
16    0.160357
17    0.532425
18   -0.018910
19   -0.003855
20    0.087044
21   -0.061733
22   -0.200000
23    0.060905
24   -0.144536
25    0.697405
26    0.221917
27   -0.409082
28   -0.477966
29    0.570729
30   -0.499209
31   -0.143498
32   -0.163524
33   -0.634353
34    0.063375
35   -0.586911
36    0.084178
37    0.621548
38    0.200000
39   -0.037041
40    0.493686
41    0.775486
42    0.113693
43   -0.468583
44    0.192826
45    0.082801
46    0.123980
47   -0.500265
48    0.147829
49   -0.483294
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.          -4.60671377   0.           0.
   0.          -7.86134672   0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -22.54504585   0.           0.         -34.05809021
   0.           0.           0.         -45.31684875   0.
   0.         -53.02069092   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
209,2019-11-14,"0    -0.572557
1    -0.193734
2    -0.035543
3    -0.330416
4    -0.028840
5    -0.009415
6     0.512989
7     0.048080
8    -0.257870
9     0.200000
10    0.423061
11   -0.042337
12   -0.070667
13   -0.532077
14    0.345098
15    0.181382
16   -0.200000
17    0.442897
18   -0.184880
19   -0.600000
20   -0.200000
21   -0.200000
22    0.083092
23   -0.921445
24   -0.386294
25    0.600000
26    0.600333
27   -0.361120
28   -0.116473
29   -0.110031
30    0.127561
31    0.014367
32   -0.600000
33   -0.300121
34   -0.109851
35   -0.572796
36   -0.200000
37    0.335287
38   -0.250262
39   -0.501209
40    0.576176
41    0.069235
42    0.073984
43   -0.458156
44    0.198418
45    0.275987
46    0.217050
47   -0.803426
48   -0.018344
49   -0.322563
dtype: float32","[  0.           0.           0.           0.          -6.70728064
   0.           0.           0.           0.           0.
   0.          -2.78620219   0.           0.           0.
   0.           0.           0.           0.           0.
 -11.9017725  -73.14486694   0.           0.         -88.38335419
   0.           0.           0.           0.         -59.79362488
   0.           0.           0.           0.         -69.20675659
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -0.74216998   0.        ]"
210,2019-11-15,"0    -0.123501
1    -0.282503
2    -0.195762
3    -0.415844
4     0.022422
5     0.200000
6    -0.200000
7    -0.200000
8    -0.156311
9     0.008363
10    0.096028
11    0.007323
12   -0.158605
13   -0.658358
14   -0.211175
15    0.281084
16    0.078070
17    0.161884
18   -0.449716
19   -0.222992
20   -0.201456
21   -0.125739
22    0.155515
23   -0.406254
24   -0.152649
25    0.463531
26    0.965765
27   -0.147877
28   -0.444191
29    0.456868
30    0.546514
31   -0.037152
32   -0.600000
33    0.185572
34    0.015473
35   -0.571338
36   -0.180366
37    0.632499
38   -0.052284
39   -0.263991
40    0.619143
41    0.429030
42    0.161429
43   -0.232036
44   -0.087155
45   -0.067157
46    0.256881
47   -0.363748
48    0.167821
49   -0.115754
dtype: float32","[  0.           0.           0.           0.           5.20050859
  72.40290833 -28.06127548 -74.67311859   0.           1.91397834
  18.0136795    0.46688455   0.           0.           0.
  23.95034599   9.40381145  35.722435     0.           0.
 -11.85450077 -46.08473969  27.44884872   0.         -34.53426361
 103.14946747 303.46862793   0.           0.         242.60723877
 165.79716492 -13.67680836   0.          10.8381691    9.784235
   0.           0.          94.02056885   0.           0.
 181.16629028   0.         198.75090027   0.           0.
  -1.64698339  18.33526421   0.           6.61370611   0.        ]"
211,2019-11-18,"0    -0.517629
1    -0.046884
2    -0.291828
3    -0.749059
4    -0.075884
5    -0.198220
6     0.200000
7     0.463374
8    -0.297704
9     0.200000
10   -0.034532
11   -0.053982
12   -0.158782
13   -0.200000
14   -0.505038
15    0.600000
16    0.482261
17   -0.049819
18   -0.082789
19   -0.250988
20    0.166289
21    0.346227
22   -0.436001
23    0.427419
24    0.086820
25    0.312899
26   -0.024412
27   -0.114787
28   -0.600000
29    0.371276
30   -0.203863
31    0.342144
32   -0.188231
33   -0.417825
34    0.418204
35   -0.660183
36    0.106597
37    0.872949
38   -0.124055
39    0.518350
40    0.443638
41    0.219629
42    0.163268
43   -0.208511
44   -0.055137
45   -0.076119
46   -0.042807
47   -0.803646
48    0.200000
49   -0.388276
dtype: float32","[  0.           0.           0.           0.         -17.75407791
 -72.40290833   0.           0.           0.           0.
  -6.42514515  -1.51574713   0.           0.           0.
   0.           0.         -10.74296474   0.           0.
   0.           0.         -27.44884872   0.           0.
   0.          -7.82987118   0.           0.           0.
 -62.25317001   0.           0.         -10.8381691    0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -1.76499915  -3.09349179   0.           0.           0.        ]"
212,2019-11-19,"0    -0.571986
1    -0.012512
2    -0.200000
3    -0.634378
4     0.280590
5    -0.076128
6     0.368001
7     0.080838
8     0.273817
9     0.360209
10    0.232215
11   -0.073704
12    0.129507
13   -0.269842
14   -0.497871
15    0.149099
16   -0.240017
17    0.229083
18   -0.548952
19   -0.200000
20    0.312357
21    0.013261
22    0.513152
23    0.183117
24    0.497771
25    0.528879
26    0.123552
27    0.142317
28    0.391679
29   -0.115613
30   -0.004983
31    0.443782
32    0.003629
33   -0.408563
34    0.265058
35   -0.200000
36   -0.000293
37    0.570214
38   -0.118883
39   -0.000458
40    0.754205
41    0.442986
42    0.512329
43   -0.367484
44   -0.304225
45    0.003012
46   -0.066323
47   -0.814305
48    0.394758
49   -0.422068
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -9.40381145   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -62.82709885
  -1.50728869   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -4.79188871   0.           0.           0.        ]"
213,2019-11-20,"0    -0.244990
1    -0.172293
2    -0.503750
3    -0.558341
4     0.429414
5     0.236283
6    -0.081025
7     0.271048
8    -0.396907
9    -0.049024
10   -0.385503
11   -0.369714
12   -0.361389
13   -0.732308
14   -0.600000
15    0.258679
16    0.217140
17    0.067481
18   -0.557956
19   -0.449451
20    0.859488
21    0.189032
22    0.140695
23    0.121955
24   -0.014885
25    0.039353
26    0.040477
27    0.181170
28   -0.600000
29    0.515415
30    0.155023
31    0.094990
32   -0.315522
33   -0.121260
34    0.408380
35   -0.436562
36   -0.069219
37    0.478436
38    0.135424
39   -0.099052
40    0.599402
41    0.331559
42   -0.020100
43   -0.095689
44   -0.783921
45   -0.028614
46    0.319926
47   -0.696140
48    0.259795
49   -0.497108
dtype: float32","[  0.           0.           0.           0.           0.
   0.         -11.131917     0.           0.         -11.29376984
 -69.84355164   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          -3.29500628
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -24.57584572   0.           0.
  -0.66736734   0.           0.           0.           0.        ]"
214,2019-11-21,"0    -0.409071
1    -0.079462
2    -0.162298
3    -0.965964
4     0.200000
5     0.089689
6     0.016917
7     0.025111
8    -0.309936
9    -0.200000
10    0.010058
11   -0.345805
12   -0.200000
13   -0.272697
14   -0.200000
15   -0.138105
16    0.076774
17    0.452305
18    0.031609
19   -0.200000
20   -0.200677
21    0.310924
22    0.006211
23    0.346899
24    0.088017
25    0.467809
26    0.506085
27   -0.173398
28    0.128042
29    0.116906
30   -0.359340
31    0.316936
32    0.200000
33   -0.054106
34    0.503364
35   -0.600000
36   -0.265925
37    0.260798
38    0.430752
39   -0.111997
40    0.892271
41    0.403339
42    0.099934
43   -0.315539
44   -0.067435
45    0.030202
46    0.345049
47   -0.632676
48    0.136422
49    0.023680
dtype: float32","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.          -46.17594147
    0.            0.            0.            0.            0.
  -11.66860676    0.            0.            0.            0.
  -12.33967018    0.            0.            0.            0.
    0.            0.            0.            0.            0.
 -102.03670621    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
215,2019-11-22,"0    -0.715358
1     0.056512
2     0.086195
3    -0.414135
4     0.647276
5    -0.109634
6     0.435140
7     0.579102
8    -0.295091
9    -0.179847
10   -0.040030
11    0.031842
12   -0.051403
13   -0.600000
14    0.086366
15   -0.014341
16    0.425556
17    0.046143
18   -0.208079
19   -0.451088
20   -0.056680
21    0.838858
22   -0.188512
23   -0.117270
24    0.063862
25    0.606102
26    0.565435
27   -0.737752
28    0.128783
29    0.564536
30    0.200000
31    0.406747
32   -0.009437
33   -0.538463
34    0.549291
35    0.123452
36   -0.600000
37    0.693850
38    0.202848
39    0.199049
40    0.920512
41    0.561755
42    0.067343
43    0.188337
44   -0.081528
45   -0.212662
46    0.080370
47    0.031490
48    0.335123
49   -0.484730
dtype: float32","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         -41.90957642
  -7.54854774   0.           0.           0.           0.
  -1.21462202   0.           0.           0.           0.
  -3.29843497   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -5.04468393   0.           0.           0.           0.        ]"
